_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
500,Peter Hess Academy Nepal,Bhaktapur,Private,2071
501,Imperial Rulz,Bhaktapur,Private,2071
502,Mili Medical & Diagnostic Center,Bhaktapur,Private,2071
503,Village Development Mulitpurpose Agro Farm,Bhaktapur,Private,2071
504,Sankhadhar Japanese Language School,Bhaktapur,Private,2071
505,Bhaktapur Motor Driving Institute,Bhaktapur,Private,2071
506,Bhumeshwor Suppliers,Bhaktapur,Private,2071
507,Logo Fashion Industries,Bhaktapur,Private,2071
508,J.P. Builders,Bhaktapur,Private,2071
509,Harpal Media,Bhaktapur,Private,2071
510,Bridge Technology System,Bhaktapur,Private,2071
511,Palanchok Bhagawati Industries,Bhaktapur,Private,2071
512,Duwakot Krishi Farm,Bhaktapur,Private,2071
513,Eak Tara Cow  & Agriculture Farming,Bhaktapur,Private,2071
514,Shivam Dairy,Bhaktapur,Private,2071
515,B.S.S. Handicraft,Bhaktapur,Private,2071
516,Satya Shiva Export Import,Bhaktapur,Private,2071
517,Khiji Kanchha Krishi Farm,Bhaktapur,Private,2071
518,Buddha Nirvana Thangka Art Gallery,Bhaktapur,Private,2071
519,Laseter Language Training Center,Bhaktapur,Private,2071
520,Kavre Milk Agro,Bhaktapur,Private,2071
521,Sumsher Travels and Tours,Bhaktapur,Private,2071
522,Padmasambhav Thangka And Buddha Chitta Mala,Bhaktapur,Private,2071
523,R.L. Handicraft,Bhaktapur,Private,2071
524,Mahili Bhagawoti Nilbarahi Property,Bhaktapur,Private,2071
525,Northstar Engineering Company,Bhaktapur,Private,2071
526,Kamakhya Devi Krishi Farm,Bhaktapur,Private,2071
527,S.B. & Sons Agriculture,Bhaktapur,Private,2071
528,Sujal Krishi Tatha Pashupalan Farm,Bhaktapur,Private,2071
529,Buddha Buzz Event,Bhaktapur,Private,2071
530,Royal Agro,Bhaktapur,Private,2071
531,Scholar Educational Institute,Bhaktapur,Private,2071
532,Bishwokarma Aluminium,Bhaktapur,Private,2071
533,Ashtanga Education,Bhaktapur,Private,2071
534,Dibeaswori Dairy And Krishi Farm,Bhaktapur,Private,2071
535,Inter Globe Investment,Bhaktapur,Private,2071
536,Smart Super Concern,Bhaktapur,Private,2071
537,Mudule Gai Palan And Krishi Farm,Bhaktapur,Private,2071
538,Nepalese Forum For Medical Microbiology Bhaktapur,Bhaktapur,Non-Profit Distributing,2071
539,samikshyasoft,Bhaktapur,Private,2071
540,Manakamana Dying Center,Bhaktapur,Private,2071
541,Inochi Educational Counsaltancy,Bhaktapur,Private,2071
542,Roka International,Bhaktapur,Private,2071
543,Bhaktapur Traders & Suppliers,Bhaktapur,Private,2071
544,Indrayani Dental Home,Bhaktapur,Private,2071
545,The Everest Coffee Mill,Bhaktapur,Private,2071
546,Sudikshaya International,Bhaktapur,Private,2071
547,Sanghmitra Wildlife Resort,Bhaktapur,Private,2071
548,Naba Shakti Agro Farm,Bhaktapur,Private,2071
549,Element Engineering And Construction,Bhaktapur,Private,2071
550,Mirabell,Bhaktapur,Private,2071
551,Sansui Resort,Bhaktapur,Private,2071
552,Satta Oxygen Gas Udhyog,Bhaktapur,Private,2071
553,Friendship Investment,Bhaktapur,Private,2071
554,Shiva Sai  Builders & Suppliers,Bhaktapur,Private,2071
555,Bijaya Dairy & Krishi  Farm,Bhaktapur,Private,2071
556,K. B. Dhunga Udhyog,Bhaktapur,Private,2071
557,Ma Ambe Business Institution,Bhaktapur,Private,2071
558,Innovative Agro and Bio Farming,Bhaktapur,Private,2071
559,Bhaktapur Constructions & Equipments,Bhaktapur,Private,2071
560,Olan Krishi sansar,Bhaktapur,Private,2071
561,Arcube Games & Animation,Bhaktapur,Private,2071
562,Sketch box,Bhaktapur,Private,2071
563,Ma Chhinnamasta Builders,Bhaktapur,Private,2071
564,Darshana Suppliers,Bhaktapur,Private,2071
565,Sworojgar Krishi Farm,Bhaktapur,Private,2071
566,Telkote Agro,Bhaktapur,Private,2071
567,Aqua Lounge,Bhaktapur,Private,2071
568,Shahayatri Zip Udhyog,Bhaktapur,Private,2071
569,Changemove,Bhaktapur,Private,2071
570,Hotel Bhadgaon and Resort,Bhaktapur,Private,2071
571,Shishu Griha Montessori,Bhaktapur,Private,2071
572,Structure & Energy Hub Nepal,Bhaktapur,Private,2071
573,Nic Vujicic Housing,Bhaktapur,Private,2071
574,Tejashwi International Trade Center,Bhaktapur,Private,2071
575,Yagan Builders,Bhaktapur,Private,2071
576,Nepal Yoga Academy,Bhaktapur,Private,2071
577,Mechi Mahakali Developers,Bhaktapur,Private,2071
578,Swastik Professional Services,Bhaktapur,Private,2071
579,Prabidhi Techno Sales,Bhaktapur,Private,2071
580,Jaya Shambhu Dairy Udhyog,Bhaktapur,Private,2071
581,Mritunjay Neupane Enterprises,Bhaktapur,Private,2071
582,Laxmi Construction & Suppliers,Bhaktapur,Private,2071
583,Gaida Creations,Bhaktapur,Private,2071
584,Raut Brothers & Company,Bhaktapur,Private,2071
585,Top Mountain Driving Training School,Bhaktapur,Private,2071
586,Kalinchock Hardware,Bhaktapur,Private,2071
587,Mountain Production and  Marketing,Bhaktapur,Private,2071
588,Real Industries,Bhaktapur,Private,2071
589,Prakriti Pragya Nepal,Bhaktapur,Private,2071
590,Promotional Investment,Bhaktapur,Private,2071
591,SECURE NEPAL,Bhaktapur,Private,2071
592,Purbanchal Stationary,Bhaktapur,Private,2071
593,Him Ganga Krisi Tatha Poultry  Form,Bhaktapur,Private,2071
594,The Green O. Farm,Bhaktapur,Private,2071
595,Aayam krishi from,Bhaktapur,Private,2071
596,Suraksha Agro Farm,Bhaktapur,Private,2071
597,Peaceful Restaurant,Bhaktapur,Private,2071
598,Deulangeshwori Kastha Furniture Udhyog,Bhaktapur,Private,2071
599,Bishwas Tayari Poshak Udhyog,Bhaktapur,Private,2071
600,Govinda Construction,Bhaktapur,Private,2071
601,Indreni Polytechnic Institute,Bhaktapur,Private,2071
602,Khumbu Engineering and Servicing,Bhaktapur,Private,2071
603,Avyudaya Investment Company,Bhaktapur,Private,2071
604,Brothers Offset Printers,Bhaktapur,Private,2071
605,Governance Watch,Bhaktapur,Private,2071
606,Mukuteswori Roda Dhunga Udyog,Bhaktapur,Private,2071
607,Parijat Pre Primary English Boarding School Bhaktpur,Bhaktapur,Private,2071
608,Bal Painting And Traders,Bhaktapur,Private,2071
609,Bhummar Bhawani Films,Bhaktapur,Private,2071
610,Naumuli Jadibuti,Bhaktapur,Private,2071
611,Nischhal Thanka Gallery And Buddhachitta Export,Bhaktapur,Private,2071
612,Farmland International Food products,Bhaktapur,Private,2071
613,My Krishi Farm,Bhaktapur,Private,2071
614,Nepal Shiva Shakti Security Company,Bhaktapur,Private,2071
615,Hyangla Thangka Art,Bhaktapur,Private,2071
616,Quackfoot,Bhaktapur,Private,2071
617,Hotel Aramkot,Bhaktapur,Private,2071
618,Aashama Agro,Bhaktapur,Private,2071
619,Academy For Better Career Development Consultancy,Bhaktapur,Private,2071
620,Abas Shikshya Sadan Bhaktapur,Bhaktapur,Private,2071
621,Four S. Parlour,Bhaktapur,Private,2071
622,Trimahashakti International Company,Bhaktapur,Private,2071
623,Hypnotech Nepal,Bhaktapur,Private,2071
624,Pusham Enterprises,Bhaktapur,Private,2071
625,Shaanxi Activation Energy Water Supply Engineering Nepal,Bhaktapur,Private,2071
626,Tamor Housing,Bhaktapur,Private,2071
627,Khwopa Futsal,Bhaktapur,Private,2071
628,Metric Consultants,Bhaktapur,Private,2071
629,Radhika Krishi Tatha Pashupalan,Bhaktapur,Private,2071
630,G.H.And N. Development Consultancy,Bhaktapur,Private,2071
631,Neptra Travels and Tours,Bhaktapur,Private,2071
632,Jay Dibyanshu and Karki,Bhaktapur,Private,2071
633,Aanchal Abhinar Training Center,Bhaktapur,Private,2071
634,Lispo Industries,Bhaktapur,Private,2071
635,Birat Sindhu Trading,Bhaktapur,Private,2071
636,MegaTraders,Bhaktapur,Private,2071
637,Nangthali Khimti Construction,Bhaktapur,Private,2071
638,Cities Builders,Bhaktapur,Private,2071
639,Singhadevi Krishi Aanusandhan kendra,Bhaktapur,Private,2071
640,Pahade Beshi Krishi Private Limited Company,Bhojpur,Private,2071
641,Thulochour Agriculture Farm,Bhojpur,Private,2071
642,Arungadhi Agriculture,Bhojpur,Private,2071
643,Sanjibani Hospital,Bhojpur,Private,2071
644,Yalambar Academy english school,Bhojpur,Private,2071
645,Arun Nirman,Bhojpur,Private,2071
646,Bhojpur Construction and suppliers,Bhojpur,Private,2071
647,sosigenes media,Chitwan,Private,2071
648,Path Away Travels & Tours,Chitwan,Private,2071
649,United Motors,Chitwan,Private,2071
650,Elite Enterprises Nepal,Chitwan,Private,2071
651,The Way Education Services Nepal,Chitwan,Private,2071
652,Danfe Consulting,Chitwan,Private,2071
653,Miraj Group,Chitwan,Private,2071
654,Neon Health Tech,Chitwan,Private,2071
655,Sama Banking Training Institute,Chitwan,Private,2071
656,Euro Mission Education Consultancy,Chitwan,Private,2071
657,S.B. Construction Company,Chitwan,Private,2071
658,Knight Riders International,Chitwan,Private,2071
659,Canvas Media And Entertainment,Chitwan,Private,2071
660,Shittal Suddha Piune Pani Tatha Food Beverage,Chitwan,Private,2071
661,Ganga Agro,Chitwan,Private,2071
662,Peace Zone English School Chitwan,Chitwan,Private,2071
663,Shuva Aspatal Pvt. Ltd,Chitwan,Private,2071
664,Regmi Matsya Tatha Pashupalan Anusandhan Kendra,Chitwan,Private,2071
665,Metro Imaging Center  P.Ltd.,Chitwan,Private,2071
666,Mid Nepal Security Service,Chitwan,Private,2071
667,Purwa Pashchim Restaurant And Bar,Chitwan,Private,2071
668,Ratnanagar Tax Consultancy,Chitwan,Private,2071
669,Nepal Hill Tank,Chitwan,Private,2071
670,H.R.D. Construction,Chitwan,Private,2071
671,Kalika English Boarding School Chitwan,Chitwan,Private,2071
672,Holy Himalaya River View,Chitwan,Private,2071
673,Touch Sky Institute  For Training And Learning,Chitwan,Private,2071
674,Niharika Multi Agro Firm,Chitwan,Private,2071
675,Advanced Media & Technology,Chitwan,Private,2071
676,Moula kalika Pashupalan,Chitwan,Private,2071
677,Delight International College,Chitwan,Private,2071
678,Meghauli Jungle Resort Pvt.Ltd.,Chitwan,Private,2071
679,Jagatpur Farm House,Chitwan,Private,2071
680,Landmark Construction,Chitwan,Private,2071
681,T. Grate Agricultural Farm,Chitwan,Private,2071
682,Madi Aqua Drops,Chitwan,Private,2071
683,Sauraha Aqua Drops,Chitwan,Private,2071
684,Sa Re Ga Ma Creation,Chitwan,Private,2071
685,Oceanic Cable T.V. Chitwan,Chitwan,Private,2071
686,Raj Petroland,Chitwan,Private,2071
687,Nepal Motors and Company,Chitwan,Private,2071
688,Swastik  Fund,Chitwan,Private,2071
689,Techno Era Engineering Consultancy,Chitwan,Private,2071
690,Comet Engineering Consultancy,Chitwan,Private,2071
691,edumark educational consultancy,Chitwan,Private,2071
692,Three Star Prabidhik Shikshyalaya,Chitwan,Private,2071
693,Rose Printing And Packaging,Chitwan,Private,2071
694,Global Visa Services,Chitwan,Private,2071
695,Himal Aluminum Udhyog Pvt.Ltd.,Chitwan,Private,2071
696,GlobEd Consultants Pvt.Ltd.,Chitwan,Private,2071
697,C.M.C.Pharmacy,Chitwan,Private,2071
698,Adventure Chitwan Tours and Travels,Chitwan,Private,2071
699,Chitwan Business Hub Center,Chitwan,Private,2071
700,Nava Deep Agro,Chitwan,Private,2071
701,Hightech Agro,Chitwan,Private,2071
702,S. K. S. K. Marketing Services,Chitwan,Private,2071
703,Thapa Pashupalan Kendra,Chitwan,Private,2071
704,Narayani Hardware,Chitwan,Private,2071
705,Ideal United Agriculture,Chitwan,Private,2071
706,Royal Chitwan Agriculture,Chitwan,Private,2071
707,James Construction,Chitwan,Private,2071
708,Poornima Agro House & Research Center,Chitwan,Private,2071
709,Moonlight Security Training Center,Chitwan,Private,2071
710,Phytocare International,Chitwan,Private,2071
711,Reedbed Consultants,Chitwan,Private,2071
712,Tom Tom Hotel,Chitwan,Private,2071
713,Hillbird Nepal Breeding Company,Chitwan,Private,2071
714,Shiva and Company,Chitwan,Private,2071
715,Jaya Ganesh Drilling And Construction,Chitwan,Private,2071
716,Himal Shikhar Agro Product and Research Centre,Chitwan,Private,2071
717,Kumal Sewa Stores Company,Chitwan,Private,2071
718,S.S. Construction,Chitwan,Private,2071
719,Inam & Aashish Construction,Chitwan,Private,2071
720,Sabik Construction,Chitwan,Private,2071
721,Ichchha kamana Construction And Suppliers,Chitwan,Private,2071
722,Mid Institute of Abroad Study,Chitwan,Private,2071
723,Chitwan Sports & Entertainment,Chitwan,Private,2071
724,Brain Train Publication,Chitwan,Private,2071
725,Bhu Laxmi Group,Chitwan,Private,2071
726,Jaya Buddha Suppliers And Uddyog,Chitwan,Private,2071
727,C.T. Prakasan,Chitwan,Private,2071
728,Chitwan Carefit Center,Chitwan,Private,2071
729,Born Heart Medical Science College,Chitwan,Private,2071
730,Delight Distributers,Chitwan,Private,2071
731,Mangalam Sewa,Chitwan,Private,2071
732,A.N. Production House,Chitwan,Private,2071
733,Long Life investment,Chitwan,Private,2071
734,Skill For Future,Chitwan,Private,2071
735,K.B.C. Builders Company,Chitwan,Private,2071
736,Dil Agriculture,Chitwan,Private,2071
737,Bits Solutions,Chitwan,Private,2071
738,Chitwan Om Sairam Polyclinic,Chitwan,Private,2071
739,Tata Soap & Chemical Industries,Chitwan,Private,2071
740,Chitrawan Agriculture and Livestock Farm,Chitwan,Private,2071
741,Chaudhary Sub Remit,Chitwan,Private,2071
742,White Cooperation Industry,Chitwan,Private,2071
743,Triveni Poly care Nepal,Chitwan,Private,2071
744,Monalisa Developers,Chitwan,Private,2071
745,Shivanagar Media,Chitwan,Private,2071
746,R.M. Transport And Company,Chitwan,Private,2071
747,Hot & Sweet,Chitwan,Private,2071
748,Nirwan Khanij,Chitwan,Private,2071
749,socitech sathi copy udyog,Chitwan,Private,2071
750,Mantra Plastic Industries,Chitwan,Private,2071
751,Vision Asia Recruting Consultancy,Chitwan,Private,2071
752,Nakshyatra  Incorporation,Chitwan,Private,2071
753,Health Mart & Research Center,Chitwan,Private,2071
754,Avocado International,Chitwan,Private,2071
755,Bishow  Matchya  Palan Tatha Krishi Farm,Chitwan,Private,2071
756,Apollo Feeds,Chitwan,Private,2071
757,Travelines Pvt.Ltd.,Chitwan,Private,2071
758,Samundra Devi Organic Agriculture And Research Centre,Chitwan,Private,2071
759,Yati Feeds,Chitwan,Private,2071
760,safalchitrawan,Chitwan,Private,2071
761,Golden Bridge Engineering Consultancy,Chitwan,Private,2071
762,Serene River Resort,Chitwan,Private,2071
763,Scientific Medical Technology,Chitwan,Private,2071
764,Seven Seas Resort,Chitwan,Private,2071
765,Delta Four Security And Training Service,Chitwan,Private,2071
766,S.A.P.Group,Chitwan,Private,2071
767,Ujalo Life Care Hospital,Chitwan,Private,2071
768,manak media,Chitwan,Private,2071
769,Chitrawan We Link Internet Serves,Chitwan,Private,2071
770,Suswasthya Chitwan Dant Clinic,Chitwan,Private,2071
771,bharatpur krishi farm,Chitwan,Private,2071
772,manoj krishi farm,Chitwan,Private,2071
773,Bullet Dressy,Chitwan,Private,2071
774,Hotel Eco Village,Chitwan,Private,2071
775,Tamu International Consultancy,Chitwan,Private,2071
776,Nepal Multitrade company,Chitwan,Private,2071
777,Shakti International Education Consultancy,Chitwan,Private,2071
778,Jaya Shiva Shakti Housing,Chitwan,Private,2071
779,Energy Resources,Chitwan,Private,2071
780,Ganapati Khadya Udhyog,Chitwan,Private,2071
781,Lucky Media House Chitwan,Chitwan,Private,2071
782,Vision Safari,Chitwan,Private,2071
783,United Education And Career Consultants,Chitwan,Private,2071
784,Ashirbad Poultry & Breeding,Chitwan,Private,2071
785,Namuna Biomass,Chitwan,Private,2071
786,Mat Chitwan agro,Chitwan,Private,2071
787,Shivashakti Agricalture Farm,Chitwan,Private,2071
788,Alliable Engineering Consultancy,Chitwan,Private,2071
789,Ishan Associates,Chitwan,Private,2071
790,Matribhumi Developers,Chitwan,Private,2071
791,Tej Developers,Chitwan,Private,2071
792,Mahalaxmi Breeding Farm and Hatchery,Chitwan,Private,2071
793,Batuk Bhairav Agriculture,Chitwan,Private,2071
794,Ekata Agriculture,Chitwan,Private,2071
795,Nava Durga Poultry Breeding and Research Farm,Chitwan,Private,2071
796,Jungle Adventure Resort,Chitwan,Private,2071
797,Oasis Education Group,Chitwan,Private,2071
798,Kumroj Agro Farm,Chitwan,Private,2071
799,Penguin Adventure & Education,Chitwan,Private,2071
800,Bright Star Security,Chitwan,Private,2071
801,Dhanikala Krishi Farm,Chitwan,Private,2071
802,S.S.A. Suppliers,Chitwan,Private,2071
803,Bhagat Metal,Chitwan,Private,2071
804,New Dream Educational Consultancy,Chitwan,Private,2071
805,Yab Yum Builders,Chitwan,Private,2071
806,Gautam Aadhunik Gai Bhaisi Farm,Chitwan,Private,2071
807,Krisha Automotive,Chitwan,Private,2071
808,Ujyalo Nepal,Chitwan,Private,2071
809,Times Education & Career Counseling,Chitwan,Private,2071
810,Someshor Kalika Media,Chitwan,Private,2071
811,S.R.I. Taj Chemo Drug,Chitwan,Private,2071
812,Sangrila River Top Resort,Chitwan,Private,2071
813,Chaturmukhi Shiksha Sewa Chitwan,Chitwan,Private,2071
814,Minaj Construction,Chitwan,Private,2071
815,Baidik Multi Product,Chitwan,Private,2071
816,Elite Public School Chitwan,Chitwan,Private,2071
817,J. P. Motors,Chitwan,Private,2071
818,Security World,Chitwan,Private,2071
819,Gauriganja Agriculture Farm,Chitwan,Private,2071
820,Jaya Bageswari Krishi Farm,Chitwan,Private,2071
821,Sahaj Dairy,Chitwan,Private,2071
822,Narayani Diagnostic Center,Chitwan,Private,2071
823,Glorious Integrated Agro Farm,Chitwan,Private,2071
824,C.Pals Auto Link,Chitwan,Private,2071
825,Meghauli Rain Forest Lodge,Chitwan,Private,2071
826,Ultimate Engineering Solution And Services,Chitwan,Private,2071
827,Professional Multiclean,Chitwan,Private,2071
828,Narayani Jungle Resort,Chitwan,Private,2071
829,Shaktikhor Ever Vision School Chitwan,Chitwan,Private,2071
830,Om Baba Yukti Travels,Chitwan,Private,2071
831,Akriti Healthy Home & Natural Health Care,Chitwan,Private,2071
832,Hotel Wild Tops and Jungle Safari,Chitwan,Private,2071
833,Ace Education and Visa Service Pvt. Ltd.,Chitwan,Private,2071
834,Five Brothers Construction,Chitwan,Private,2071
835,Aarambha Education Network,Chitwan,Private,2071
836,Dinesh Construction,Chitwan,Private,2071
837,Chitwan View Environmental and Engineering Consultancy Service,Chitwan,Private,2071
838,Indreni Interiors,Chitwan,Private,2071
839,Kanchenjunga Paints Industries,Chitwan,Private,2071
840,Metro Construction,Chitwan,Private,2071
841,Avatar Education Network,Chitwan,Private,2071
842,Om Shree Ganesh Oil Store,Chitwan,Private,2071
843,Sarina Construction,Chitwan,Private,2071
844,Success Multi-educational Centre,Chitwan,Private,2071
845,Saptagandaki Krishi Farm,Chitwan,Private,2071
846,Autometic Roling,Chitwan,Private,2071
847,Mata Laxmi Agriculture,Chitwan,Private,2071
848,C.Q.Hydro and Engineering,Chitwan,Private,2071
849,Sangrila Crusher Uddyog,Chitwan,Private,2071
850,Hotel Sauraha,Chitwan,Private,2071
851,Sauraha Tours & Treks,Chitwan,Private,2071
852,Barali Housing & Developers,Chitwan,Private,2071
853,Aqua Technology Chitwan,Chitwan,Private,2071
854,Bright Life Marriage Bureau Chitwan,Chitwan,Private,2071
855,Samhita School of Fashion Design,Chitwan,Private,2071
856,Luvkush Modern Agro,Chitwan,Private,2071
857,Senlin Shangrila Resort,Chitwan,Private,2071
858,Ajs Collection,Chitwan,Private,2071
859,Step On Footwear,Chitwan,Private,2071
860,Avinash Vet Pharma,Chitwan,Private,2071
861,Bharatpur Agriculture Farm,Chitwan,Private,2071
862,S. & P. Auditing Company,Chitwan,Private,2071
863,Vision Asia Travels and Tours,Chitwan,Private,2071
864,Shree Laxmi Narayan Agro & Foods,Chitwan,Private,2071
865,Narayani Agro Industries,Chitwan,Private,2071
