_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
26136,HOTEL FRIENDSHIP,Jhapa,Private,2059
26137,SHUBHECHHYA CHALCHITRA MANDIR,Sindhuli,Private,2059
26138,JAGRITI BYABASAYIK TALIM KENDRA,Banke,Private,2059
26139,WORLDWIDE EDUCATION INFORMATION CENTER,Kathmandu,Private,2059
26140,AMBIENCE LIFE STYLE,Kathmandu,Private,2059
26141,TRINETRA PETROLIUM,Chitwan,Private,2059
26142,MANAKAMANA BEAUTY PARLOUR,Kathmandu,Private,2059
26143,SHEPHERD COLLEGE,Kathmandu,Private,2059
26144,SHINING STAR INTERNATIONAL,Kathmandu,Private,2059
26145,TRADEX INTERNATIONAL,Kathmandu,Private,2059
26146,OMEGA INDUSTRIAL POWER,Kathmandu,Private,2059
26147,CAPITAL MEDICAL CENTRE,Kathmandu,Private,2059
26148,ZEAL INTERNATIONAL OVERSEAS,Kathmandu,Private,2059
26149,Platinum Enterprises,Kathmandu,Private,2059
26150,NEVCA ELECTRIC VEHICLES,Kathmandu,Private,2059
26151,HIMANSHU DISK CABLE NETWORK,Bara,Private,2059
26152,NAWARATNA BAHUUDHHESIYA FARM,Morang,Private,2059
26153,PUBLIC SULAV SERVICE,Kathmandu,Private,2059
26154,GROUP ONE MEDIA,Kathmandu,Private,2059
26155,MAYA CONSULTANCY,Kathmandu,Private,2059
26156,PINNACLE CONSULTANCY,Kathmandu,Private,2059
26157,WORLD WIDE MARRIAGE BUREAU,Kathmandu,Private,2059
26158,DAKSHINKALI CHIMNEI ITTA BHATTA UDHYOG,Kathmandu,Private,2059
26159,AESTHETIC CONSULTING COMPANY,Kathmandu,Private,2059
26160,KRISHNA N.S.,Lalitpur,Private,2059
26161,A.S. ANNAPURNA MINERAL WATER,Kathmandu,Private,2059
26162,ULTIMATE SOFTWARE SOLUTION,Kathmandu,Private,2059
26163,NEPAL ADVENTURE POINT,Kathmandu,Private,2059
26164,THE STRATEGIC GROUP,Lalitpur,Private,2059
26165,SUBIDHAYUKTA AWAS TATHA NIRMAN COMPANY,Lalitpur,Private,2059
26166,M.K. EKIKRIT FARM,Chitwan,Private,2059
26167,CHINA MOTORS,Kathmandu,Private,2059
26168,GOPAL JI PROPERTIES,Kathmandu,Private,2059
26169,SIDDHARTHA EDUCATIONAL ACADEMY,Bhaktapur,Private,2059
26170,Pragya Holdings,Kathmandu,Private,2059
26171,SAROJ HOLDINGS,Kathmandu,Private,2059
26172,KATARUKA INDUSTRIES,Parsa,Private,2059
26173,MARSHYANGDI GOBAR GAS TATHA URJA COMPANY,Tanahun,Private,2059
26174,SHAKTI HYDRO,Kathmandu,Private,2059
26175,PRAGYA HOLDINGS,Kathmandu,Private,2059
26176,MECHI PRINTING PRESS,Kathmandu,Private,2059
26177,MOON MULTIPURPOSE,Kathmandu,Private,2059
26178,LUMBINI BUSINESS LINK,Kathmandu,Private,2059
26179,GANAPATI FASHION,Kathmandu,Private,2059
26180,VENUS COMPUTER INSTITUTE,Kathmandu,Private,2059
26181,SHREE PASHUPATINATH INDUSTRIES,Parsa,Private,2059
26182,KANTIPUR DIARY,Kathmandu,Private,2059
26183,MAYA MOVIES,Kathmandu,Private,2059
26184,FISHTAIL MULTI SERVICE,Kathmandu,Private,2059
26185,NEPAL LEGAL CONSULTANCY,Kathmandu,Private,2059
26186,SAGARMATHA INTERNATIONAL,Kathmandu,Private,2059
26187,MOTOR PLAZA,Chitwan,Private,2059
26188,MOUNTAIN MEDIA NEPAL,Lalitpur,Private,2059
26189,GHISING SUPPLIERS,Kavrepalanchowk,Private,2059
26190,P.C. WORM CYBER SOLUTIONS,Kathmandu,Private,2059
26191,p.c. warm cyber solutions,Kathmandu,Private,2059
26192,PANCHAMRIT PICTURES DISTRIBUTORS INTERNATIONAL,Kathmandu,Private,2059
26193,PANCHAKANYA EASTERN TEA ESTATE,Jhapa,Private,2059
26194,THE ORTHODONTIC CENTRE,Kathmandu,Private,2059
26195,GULLIVER WORLD CONSTRUCTION,Kathmandu,Private,2059
26196,MAHAT & BROTHERS CONSTRUCTION,Myagdi,Private,2059
26197,KASTHAMANDAP KAGAJ UDHYOG,Kathmandu,Private,2059
26198,NAWALPARASI BAKHRA PALAN FARM,Nawalparasi,Private,2059
26199,SEALINK OVERSEAS SERVICES,Kathmandu,Private,2059
26200,MANA CONSTRUCTION & BUILDERS,Kaski,Private,2059
26201,EIGHT ELEVEN,Kathmandu,Private,2059
26202,SUHASHA LINK,Lalitpur,Private,2059
26203,GOODWILL EMPLOYMENT SERVICES,Kathmandu,Private,2059
26204,PRATIK ENTERPRISES,Kathmandu,Private,2059
26205,GUPTESHWAR SUPPLIERS,Kathmandu,Private,2059
26206,AL-HAYAT MANAGEMENT SYSTEM,Kathmandu,Private,2059
26207,G.T.I. (NEPAL),Kathmandu,Private,2059
26208,BUSINESS TRAVELS SERVICE,Kathmandu,Private,2059
26209,EXPLORE RIVER FUN,Kathmandu,Private,2059
26210,SAASS INTERNATIONAL,Kathmandu,Private,2059
26211,DREAMS NEPAL FILMS,Kathmandu,Private,2059
26212,VERSATILE AIR CHARTER SERVICE,Kathmandu,Private,2059
26213,OUT BOND TOURS & TRAVELS,Kaski,Private,2059
26214,MANI MUKUNDA SEN BASTI BIKAS COMPANY,Rupandehi,Private,2059
26215,SUDIPA TRADING COMPANY,Kathmandu,Private,2059
26216,CARGO PACKERS & MOVERS INTERNATIONAL,Lalitpur,Private,2059
26217,AJIMA ASSOCIATES,Kathmandu,Private,2059
26218,M.I.T. Sanchar Sewa,Myagdi,Private,2059
26219,KHUMBU CABLE NETWORK,Solukhumbu,Private,2059
26220,KABELI CHIYA TATHA CHIRAITO BAGAN,Kathmandu,Private,2059
26221,SAILESHWORI PRAKASHAN,Kathmandu,Private,2059
26222,NEW GLOBLE,Kathmandu,Private,2059
26223,SWETA SHAKTI,Lalitpur,Private,2059
26224,MAKALU PASMINA INDUSTRIES,Kathmandu,Private,2059
26225,EVEREST ABRASIVE & ALLIED INDUSTRIES,Rupandehi,Private,2059
26226,THE ELITE ASSOCIATES,Kathmandu,Private,2059
26227,ROYAL HOME,Kathmandu,Private,2059
26228,RAW CREATION,Kathmandu,Private,2059
26229,JANAK HERBLE RESEARCH CENTRE,Kathmandu,Private,2059
26230,MANDALA HANDICRAFT TRADE,Kathmandu,Private,2059
26231,SHASWAT FILMS,Kathmandu,Private,2059
26232,AKASHI TRADING COMPANY,Kathmandu,Private,2059
26233,RAMCHE DUNGA MINING RA QUERRING INDUSTRIES,Kathmandu,Private,2059
26234,GIRI SUPPLIERS & TRADERS,Khotang,Private,2059
26235,POLYGON CINE FOCUS,Kathmandu,Private,2059
26236,BALAJI SAI TRAVELS & TOURS,Kathmandu,Private,2059
26237,MOUNT EVEREST PRAKASHAN,Kathmandu,Private,2059
26238,NEW KANCHAN DIGITAL RECORDING STUDIO,Kathmandu,Private,2059
26239,ANJAN TRADING COMPANY,Kathmandu,Private,2059
26240,PHULBARI CAFE,Kathmandu,Private,2059
26241,APACE INSTITUTE,Kathmandu,Private,2059
26242,MACOLINE SHIPPING,Kathmandu,Private,2059
26243,GORKHA INTERNATIONAL JWELERS & HANDY CRAFT,Rupandehi,Private,2059
26244,DOVAN TEA-ESTATE,Ilam,Private,2059
26245,AGENCY BUSINESS CENTER,Kathmandu,Private,2059
26246,WAIBA TRADE LINKS,Kathmandu,Private,2059
26247,CONTINENTAL REFRIGERATION,Kathmandu,Private,2059
26248,VETERINARY INVESTIGATION & CONSULTANCY SERVICES,Kathmandu,Private,2059
26249,NEW BINAKALI FURNITURE,Kathmandu,Private,2059
26250,JUNELEE DIGITAL RECORDING,Kathmandu,Private,2059
26251,NEW UNIQUE ENTERPRISES,Kathmandu,Private,2059
26252,MOTHERLAND OVERSEAS,Kathmandu,Private,2059
26253,UNIVERSAL ENERGY DEVELOPMENT COMPANY,Lalitpur,Private,2059
26254,PATHIBHARA  ACADEMY,Taplejung,Private,2059
26255,A-ONE SALES & SERVICE,Kathmandu,Private,2059
26256,SUPER STAR OVERSEAS,Kathmandu,Private,2059
26257,HIMALAYAN DIAGNOSTIC- C.T. SCAN,Kathmandu,Private,2059
26258,INTEGRATED RESEARCH APPLICATION & DEVELOPMENT,Lalitpur,Private,2059
26259,CRYSTAL WORLDWIDE MONEY EXPRESS,Kathmandu,Private,2059
26260,RAMNARAYAN TRADING COMPANY,Kathmandu,Private,2059
26261,GANGASAGAR TRADING COMPANY,Kathmandu,Private,2059
26262,sagarmatha environment development promotion,Kathmandu,Private,2059
26263,SHUBHAM ENTERPRISE,Chitwan,Private,2059
26264,P.R. KHADYA UDHYOG,Kailali,Private,2059
26265,UNIVERSAL DIAGNOSTIC CENTRE,Kathmandu,Private,2059
26266,National Buddha Films Production And Distribution,Lalitpur,Private,2059
26267,SAGARMATHA ENVIRONMENT DEVELOPMENT & *,Kathmandu,Private,2059
26268,Progeochem Industries,Kathmandu,Private,2059
26269,SUN INTERNATIONAL APPARELS,Kathmandu,Private,2059
26270,MOUNT SOFT INTERNATIONAL,Kathmandu,Private,2059
26271,RAWA INTERNATIONAL BUSINESS,Kathmandu,Private,2059
26272,SHREE GANESH SHAKTI,Lalitpur,Private,2059
26273,YANGKILA TRADING COMPANY,Kathmandu,Private,2059
26274,ADVENTURE TREKS NEPAL,Kathmandu,Private,2059
26275,BASUNDHARA ALL NEPAL ARTS,Kathmandu,Private,2059
26276,MECHI PAHADI CHHETRA SHAICHHIK JANASHAKTI BIKAS KENDRA,Ilam,Private,2059
26277,AD WORKS,Kathmandu,Private,2059
26278,TOP MAGIC POLY -TECHNIC INSTITUTE,Kathmandu,Private,2059
26279,VISION TECH INSTITUTE,Kathmandu,Private,2059
26280,HIMALAYAN HEART TOURS & TRAVELS,Kaski,Private,2059
26281,KATHMANDU CASHMERE,Kathmandu,Private,2059
26282,SHREYA FILMS,Kathmandu,Private,2059
26283,COSMIC INTERNATIONAL TRADING COMPANY,Kathmandu,Private,2059
26284,HELPING YOU CONSUMER SERVICESES,Kathmandu,Private,2059
26285,SANYO OFFSET PRESS,Kathmandu,Private,2059
26286,EURESIA INSTITUTE,Kathmandu,Private,2059
26287,HICKS INDUSTRIES,Kanchanpur,Private,2059
26288,YAMINI POLY CLINIC,Kathmandu,Private,2059
26289,SAATHI TRADING INTERNATIONAL,Kathmandu,Private,2059
26290,OM SHAIKSHIK TALIM KENDRA,Saptari,Private,2059
26291,STUPA CONSULTANTS,Kathmandu,Private,2059
26292,ART AND ENTERTAINMENT NEPAL,Kathmandu,Private,2059
26293,MANA MAIJU MOUNTAIN RESORT,Kathmandu,Private,2059
26294,EVEREST ELECTRONICS ENTERPRISES,Lalitpur,Private,2059
26295,COSMOPOLITAN TRADE LINK,Kathmandu,Private,2059
26296,SHREE DURGA SA-MILL TATHA FURNITURE UDHYOG,Parbat,Private,2059
26297,LALITPUR FEED,Lalitpur,Private,2059
26298,PLASMA TECHNOLOGIST,Kathmandu,Private,2059
26299,EDUCATION NETWORK PVT. LTD.,Kathmandu,Private,2059
26300,LALITPUR HATCHERY,Lalitpur,Private,2059
26301,NEWS MEDIA,Kathmandu,Private,2059
26302,MUSIC WORLD,Kathmandu,Private,2059
26303,HELP ME NETWORK,Kathmandu,Private,2059
26304,NEWS TODAY,Lalitpur,Private,2059
26305,SHREE GANDAKI SHIKSHAK TALIM TATHA SHAIKSHIK ANUSANDHAN KENDRA,Syangja,Private,2059
26306,nutan national,Parsa,Private,2059
26307,PASHCHIMANCHAL SHAIKSHIK BIKAS KENDRA,Kaski,Private,2059
26308,VASUDHA AGRO,Kavrepalanchowk,Private,2059
26309,PASHUPATI INTERNATIONAL NURSERY PVT. LTD.,Kathmandu,Private,2059
26310,G.S. PEOPLES ENERGY,Dhading,Private,2059
26311,EVEREST AVIATION & TOURISM CONSULTANT AND MANAGEMENT SERVICES,Kathmandu,Private,2059
26312,WELINK INTERNATIONAL SERVICES,Kathmandu,Private,2059
26313,RENU SHREE FILMS,Kathmandu,Private,2059
26314,CAPSI MEDIA NEPAL,Kathmandu,Private,2059
26315,EYE DREAM VISION,Kathmandu,Private,2059
26316,NUTAN NATIONAL,Parsa,Private,2059
26317,AUTHENTIC EVEREST TREKKING,Kathmandu,Private,2059
26318,ANGSIMANG TE TRAVELS & TOURS,Lalitpur,Private,2059
26319,ENERGY SOLUTIONS,Kathmandu,Private,2059
26320,B.N.B. HOUSE,Kathmandu,Private,2059
26321,SAMJHAUTA MARKETING,Kathmandu,Private,2059
26322,HAPPY HOME HOSTEL,Lalitpur,Private,2059
26323,EVENTS INC,Kathmandu,Private,2059
26324,MIMOSA HEALTH CARE CENTRE,Morang,Private,2059
26325,SAGARMATHA GHIMIRE EXPORT IMPORT,Khotang,Private,2059
26326,SHARDA TRADING CONCERN,Kathmandu,Private,2059
26327,BHADRA AGRO,Jhapa,Private,2059
26328,CITYRAMA TRADING AND INDUSTRIAL HOUSE,Kathmandu,Private,2059
26329,NATIONAL PROJECT FOR THE HEALTH DEVELOPMENT,Lalitpur,Private,2059
26330,RAJDHANI PRAKASHAN,Kathmandu,Private,2059
26331,BAJARANG TRADERS AND SUPPLIERS,Kathmandu,Private,2059
26332,THAPA & Y.B. CONTROCTION,Rolpa,Private,2059
26333,SABINA TRADE CONCERN,Kathmandu,Private,2059
26334,KATHMANDU AGRO CONCERN,Lalitpur,Private,2059
26335,FREEDOM HOLIDAYS TREKS & EXPEDITION,Kathmandu,Private,2059
26336,MIRMIRE SANGEET,Kathmandu,Private,2059
26337,SINGH INTERNATIONAL,Kathmandu,Private,2059
26338,THE GLOBAL MEET,Kathmandu,Private,2059
26339,ANURODH SANCHAR MADHYAM SEWA,Kathmandu,Private,2059
26340,AIR FLOW INDUSTRIES,Kathmandu,Private,2059
26341,SAGAR POLI-CLINIC,Kathmandu,Private,2059
26342,SAN BUSINESS ASSOCIATES,Kathmandu,Private,2059
26343,TARAK TRADERS,Kathmandu,Private,2059
26344,SURYA FILMS,Kathmandu,Private,2059
26345,GOLMA DEVI OIL SUPPLIERS,Kavrepalanchowk,Private,2059
26346,H.B. FOODS INDUSTRIES,Kathmandu,Private,2059
26347,NATIONAL COLLEGE FOR SUPERCOMPUTING AND ENGINEERING,Kathmandu,Private,2059
26348,TAAJA KHABAR PRAKASHAN,Kathmandu,Private,2059
26349,BLUE DIAMOND TRADERS,Nawalparasi,Private,2059
26350,GORKHA WORLDWIDE CONSULTANCY,Kathmandu,Private,2059
26351,EVEREST MEDICAL COLLEGE AND SUPER-SPECIALITY HOSPITAL,Lalitpur,Private,2059
26352,SHIVASHAKTI  ITTA TILE UDHYOG,Saptari,Private,2059
26353,GAUTAM TEA & AGRO TRADERS,Lalitpur,Private,2059
26354,SUBIDHA NEPAL,Kathmandu,Private,2059
26355,AAKASH CONTACT MEDIA,Lalitpur,Private,2059
26356,SAI FILM DISTRIBUTORS,Kathmandu,Private,2059
26357,PACHALIBHAIRAB PETROLEUM TRADE LINKS,Kathmandu,Private,2059
26358,SUNSHINE INTERNATIONAL CONSULTANCY,Kathmandu,Private,2059
26359,TSHO ROLPA GENERAL HOSPITAL,Dolakha,Private,2059
26360,DOLAKHA TOURISM DEVELOPMENT,Kathmandu,Private,2059
26361,RAJANISH CONTRACTOR,Parsa,Private,2059
26362,CHITWAN PANCHAKANYA INTTA UDHYOG,Chitwan,Private,2059
26363,MILLENNIUM MINERAL COMPANY,Lalitpur,Private,2059
26364,I.B.M. EDUCATION CENTRE,Kathmandu,Private,2059
26365,STUTI CONSTRUCTION COMPANY,Kathmandu,Private,2059
26366,HIMALAYAN  MOUNTAIN BIKE,Kathmandu,Private,2059
26367,R.K.S. CONSTRUCTION COMPANY,Morang,Private,2059
26368,DELTA NEPAL,Kathmandu,Private,2059
26369,T.M.S. NIRMAN SEWA,Kathmandu,Private,2059
26370,LUSWA GOLDEN EVENTS,Kathmandu,Private,2059
26371,LIONS INTERNATIONAL TRAVELS AND TOURS,Lalitpur,Private,2059
26372,CRAFTED IN KATHMANDU,Kathmandu,Private,2059
26373,EASYTECH MEDIA,Kathmandu,Private,2059
26374,NAMO BUDDHA MULTI SERVICE,Kathmandu,Private,2059
26375,CHITRAPUR ENGINEERING CONSULTANCY SERVICE,Kathmandu,Private,2059
26376,UNISOFT SOLUTIONS,Kathmandu,Private,2059
26377,CREATIVE SURGICAL CONCERN,Kathmandu,Private,2059
26378,LOPCHAN STEEL IRON AND WOODEN INDUSTRIES,Kathmandu,Private,2059
26379,NILUMA EXPORT INDUSTRIES,Kathmandu,Private,2059
26380,BI-ENERGY CONSULTANCY,Kathmandu,Private,2059
26381,GOLDEN FIBRES INDUSTRIES,Kathmandu,Private,2059
26382,INTERNATIONAL INFOTECH SYSTEM NEPAL,Kathmandu,Private,2059
26383,SUNDARKRISHNA PLOTTING CENTRE,Lalitpur,Private,2059
26384,B.M.K. GROUP INTERNATIONAL,Lalitpur,Private,2059
26385,NIRVANA COUNTRY CLUB HEALTH AND GOLF RESORT,Kathmandu,Private,2059
26386,PASHCHIMANCHAL KHANIJ UDHYOG,Kaski,Private,2059
26387,SAAL CONSTRUCTION,Kathmandu,Private,2059
26388,HOTEL CHHORTEN,Kathmandu,Private,2059
26389,SHIVA SHAKTI POULTRY AND FEEDS,Dhading,Private,2059
26390,LUBHU SPACE NET,Lalitpur,Private,2059
26391,SIDDHABABA CONSTRUCTION,Sindhuli,Private,2059
26392,LEGAL PLAZA,Kathmandu,Private,2059
26393,K.S. AUTO LINK,Bhaktapur,Private,2059
26394,MANAKAMANA TARAKARI  TATHA PHALPHUL BAZAR,Kathmandu,Private,2059
26395,SURYA CONCERN PVT.(LIQ. 2067/9/24),Jhapa,Private,2059
26396,SAHASRABDI PRAKASHAN,Kathmandu,Private,2059
26397,HEALTHY NEPAL,Kathmandu,Private,2059
26398,SEALINK MARINE EDUCATIONAL CONSULTANCY,Kathmandu,Private,2059
26399,SAGAR LABOUR CONTRACT SERVICE,Bara,Private,2059
26400,ACADEMY OF COMMRECE,Kathmandu,Private,2059
26401,SUNRISE IMPEX,Kathmandu,Private,2059
26402,THE BLUE ELEPHANT TRAVELS,Kathmandu,Private,2059
26403,ICON COMPUTER SYSTEM,Kathmandu,Private,2059
26404,MUSIC MAHAL,Kathmandu,Private,2059
26405,DYNAMIC PAPER COMPANY,Kathmandu,Private,2059
26406,ADVENTURE ACTIVITIES,Kathmandu,Private,2059
26407,KANTIPUR COLLEGE OF MEDICAL SCIENCE,Kathmandu,Private,2059
26408,FRIENDSHIP NEPAL,Lalitpur,Private,2059
26409,NISSA NIRMAN SEWA,Syangja,Private,2059
26410,ROSY NEPALI KAGAJ UDHYOG,Kathmandu,Private,2059
26411,SOLAR HOUSE COMPANY,Kathmandu,Private,2059
26412,CLEAN TRANSPORT TECHNOLOGIES PVT. LTD.,Bhaktapur,Private,2059
26413,G.M.C. STEEL FACTORY,Kathmandu,Private,2059
26414,Kasa Marketing,Kathmandu,Private,2059
26415,PANDAV RODA DHUNGA,Lalitpur,Private,2059
26416,S. NETWORKS,Lalitpur,Private,2059
26417,NARSINGHA EVENT MANAGEMENT,Lalitpur,Private,2059
26418,P.G. SERVICE CENTER,Lalitpur,Private,2059
26419,SAKAMBHARI HOLDINGS,Kathmandu,Private,2059
26420,JANA JAGARUK BAHUUDHHESIYA,Kathmandu,Private,2059
26421,RAJ JOSHI POLY CLINIC,Kathmandu,Private,2059
26422,LEATHER TANNING COMPANY,Kavrepalanchowk,Private,2059
26423,KASA MARKETING,Kathmandu,Private,2059
26424,ENVIRONMENTAL RESOURCE INSTITUTE,Lalitpur,Private,2059
26425,LUMBINI SEED COMPANY,Rupandehi,Private,2059
26426,RAM AND KRISHNA RODA DHUNGA UDHYOG,Lalitpur,Private,2059
26427,SUN POWER,Kathmandu,Private,2059
26428,CAFE D' ARTISTE,Kathmandu,Private,2059
26429,AVILEKH MEDIA,Kathmandu,Private,2059
26430,NEPAL EXPRESS MONEY TRANSFER SERVICE,Kathmandu,Private,2059
26431,GAMUT I.T. & MANAGEMENT CONSULTANCY,Kathmandu,Private,2059
26432,MILLENNIUM EDUCATIONAL FOUNDATION,Kathmandu,Private,2059
26433,SYSTEMATIC CONSULTANCY SERVICES,Bhaktapur,Private,2059
26434,MACRO CONSTRUCTION,Kathmandu,Private,2059
26435,INTERNATIONAL SUBBA MEDICAL CENTER,Sunsari,Private,2059
26436,MICRO NEPAL TECHNICAL EDUCATION CENTER,Kathmandu,Private,2059
26437,LILA ASSOCIATES,Kathmandu,Private,2059
26438,AASTHA MARKETING,Lalitpur,Private,2059
26439,NEW WORLD ENTERPRISES,Lalitpur,Private,2059
26440,SUDHANSU TRADING COMPANY,Kathmandu,Private,2059
26441,SUDHA POLYCLINIC,Kathmandu,Private,2059
26442,DHAULAGIRI AND GANDAKI TRADERS,Kathmandu,Private,2059
26443,OM TRANSPORT,Rupandehi,Private,2059
26444,OXFORD EDUCATIONAL NETWORK & SKILL TEST,Kathmandu,Private,2059
26445,KATHMANDU MID TOWN GOLDCOST,Kathmandu,Private,2059
26446,HUMAN RESOURCE CONSULTANCY,Kathmandu,Private,2059
26447,NIKHIL KHANIJ UDHYOG,Kathmandu,Private,2059
26448,SHREE MONASTRY CONSTRUCTION,Kathmandu,Private,2059
26449,THE SITUATIONAL EDUCATIONAL CONSULTANCY,Kathmandu,Private,2059
26450,A.P. INDUSTRIES,Kathmandu,Private,2059
26451,BHANDARI MANPOWER SUPPLY SERVICE,Kathmandu,Private,2059
26452,MULTIPLE STUDY CENTER,Kathmandu,Private,2059
26453,B & B MANUFACTURING INDUSTRIES,Kathmandu,Private,2059
26454,PEACE NEPAL MUSIC,Kathmandu,Private,2059
26455,THE DESIGN STUDIO,Kathmandu,Private,2059
26456,TRAVEL SOLUTION NEPAL TRAVELS & TOURS,Kathmandu,Private,2059
26457,DHANAJAYA LABOUR CONTRACTOR,Bara,Private,2059
26458,POKHARA FAMILY MART,Kaski,Private,2059
26459,TRAVELLER'S HELP LINE MONEY EXCHANGE,Kathmandu,Private,2059
26460,FURNITURE WORLD,Kathmandu,Private,2059
26461,UJWAL INTERNATIONAL TRADING CONCERN,Kathmandu,Private,2059
26462,MOUNT OLIVE  LALITPUR,Lalitpur,Private,2059
26463,AMAR SING ENTERPRISES,Kathmandu,Private,2059
26464,SADANAN PAPER INDUSTRIES,Kathmandu,Private,2059
26465,NEPAL AADARSHA SHIKSHALAYA,Syangja,Private,2059
26466,NIKITA EXIM,Kathmandu,Private,2059
26467,GLOBAL HIMALAYAN TRADE ENTERPRISES,Kathmandu,Private,2059
26468,K..N. K. EXPORT IMPORT,Kathmandu,Private,2059
26469,S.J. TRADING COMPANY,Kathmandu,Private,2059
26470,REPUTATION TRADE LINK,Kathmandu,Private,2059
26471,ISP INTERNATIONAL,Kathmandu,Private,2059
26472,NEW TRIBHUVAN MEMORIAL BOARDING SCHOOL,Rupandehi,Private,2059
26473,FATIMA ENGLISH SCHOOL,Dang,Private,2059
26474,NEPAL ADVENT.COM,Kathmandu,Private,2059
26475,SUBBA CARGO & COURIER SERVICE,Lalitpur,Private,2059
26476,CHITWAN HOSPITAL,Chitwan,Private,2059
26477,MEETINGS & EVENTS NEPAL,Kathmandu,Private,2059
26478,KIRAN ADVERTISING,Kathmandu,Private,2059
26479,SAI TRINITY SCHOOL,Kathmandu,Private,2059
26480,SNOWLAND RANAG LIGHT OF THE EDUCATION SCHOOL,Kathmandu,Private,2059
26481,FLORIDA INTERNATIONAL BOARDING SCHOOL,Kanchanpur,Private,2059
26482,AL HARMINE INTERNATIONAL MEDICAL CENTRE,Kathmandu,Private,2059
26483,JYOTEE PETROLEUM STORES,Kaski,Private,2059
26484,GREENLAND CHILDREN ACADEMY,Kathmandu,Private,2059
26485,RABIN TRADE PROMOTION & ADVERTISING SERVICES,Kaski,Private,2059
26486,MANJUSHREE DAIRY UDHYOG,Jhapa,Private,2059
26487,AASNA,Lalitpur,Private,2059
26488,HARIT TARA ENGLISH PRIMARY SCHOOL,Makwanpur,Private,2059
26489,NAWA DURGA  ITTA UDHYOG,Banke,Private,2059
26490,aasna(lalitpur),Lalitpur,Private,2059
26491,kathmandu National School,Kathmandu,Private,2059
26492,FEMILINES,Lalitpur,Private,2059
26493,NATIONAL INSTITUTE OF SCIENCE & TECHNOLOGY,Chitwan,Private,2059
26494,MARIGOLD ENGLISH BOARDING SCHOOL CHITWAN,Chitwan,Private,2059
26495,PEOPLE CENTROID ACADEMY,Lalitpur,Private,2059
26496,JUBILANT EDUCATION FOUNDATION,Kathmandu,Private,2059
26497,PUSHPA KUNJA EDUCATIONAL FOUNDATION KATHMANDU,Kathmandu,Private,2059
26498,SIDDHARTHA SHISHU NIKETAN INCORPORATE KATHMANDU,Kathmandu,Private,2059
26499,NILGIRI EDUCATIONAL DEVELOPMENT INCORPORATE KATHMANDU,Kathmandu,Private,2059
26500,JANAKALYAN INCORPORATE MANAGEMENT KATHMANDU,Kathmandu,Private,2059
26501,RASHMI ACADEMY KATHMANDU,Kathmandu,Private,2059
26502,RAJENDRA NIRMAN SEWA,Dadeldhura,Private,2059
26503,SHOBHA BHAGAWATI AND COMPANY KATHMANDU,Kathmandu,Private,2059
26504,DIPSHIKHA EDUCATIONAL FOUNDATION KATHMANDU,Kathmandu,Private,2059
26505,Eden Garden Boarding School,Lalitpur,Private,2059
26506,ALPHA'S HIGH SCHOOL LALITPUR,Lalitpur,Private,2059
26507,CRESCENT SECONDARY SCHOOL,Lalitpur,Private,2059
26508,SAGARMATHA HIGH SCHOOL,Lalitpur,Private,2059
26509,Victor hugo manjushree vidhyapith,Kathmandu,Private,2059
26510,Plan Academy Lalitpur,Lalitpur,Private,2059
26511,HIMAL MEAT PRODUCTS,Kathmandu,Private,2059
26512,SURYODAYA ENGLISH SCHOOL,Lalitpur,Private,2059
26513,SHINE MODEL INTERNATIONAL SCHOOL,Kathmandu,Private,2059
26514,GYAN BIGYAN SECONDARY BOARDING SCHOOL,Lalitpur,Private,2059
26515,DEVSARIA ANANDA DEVELOPERS,Kathmandu,Private,2059
26516,MORNING GLORY ENTERPRISES,Kathmandu,Private,2059
26517,TOKHA-LAXMIPUR ENGLISH SCHOOL,Kathmandu,Private,2059
26518,B & B AGRO HERBAL,Kathmandu,Private,2059
26519,WORLD LIGHT ENGLISH BOARDING SCHOOL NAWALPARASI,Nawalparasi,Private,2059
26520,ARUNODAYA ENGLISH BOARDING SCHOOL KABHRE,Kavrepalanchowk,Private,2059
26521,DISTAR HOME APPLIANCES,Sindhupalchowk,Private,2059
26522,OXFORD MANAGEMENT SUPPORT ACADEMICS PVT. LTD.,Parsa,Private,2059
26523,SURYA BINAYAK ENGLISH BOARDING SCHOOL,Bhaktapur,Private,2059
26524,PUSHPANJALI SISHU BATIKA BOARDING SCHOOL UDAYAPUR,Udayapur,Private,2059
26525,N.B.INVESTMENTS,Kathmandu,Private,2059
26526,DOON VALLEY INTERNATIONAL,Kathmandu,Private,2059
26527,HIMALAYAN ELECTRO ENGINEERING PVT.(LIQ.2064/*,Kathmandu,Private,2059
26528,MANAKAMANA COLOURLAB,Dang,Private,2059
26529,EVEREST ASIAN FOOD RESTAURANT,Kathmandu,Private,2059
26530,NAVARATNA ENGLISH SECONDARY SCHOOL KABHRE,Kavrepalanchowk,Private,2059
26531,POLY TECHNIC,Kathmandu,Private,2059
26532,B.R.ACADEMIC ENTERPRISE,Kathmandu,Private,2059
26533,EVERGREEN ENGLISH BOARDING SCHOOL UDAYAPUR,Udayapur,Private,2059
26534,MITRA HIGH SCHOOL,Kathmandu,Private,2059
26535,DIGGYA,Sunsari,Private,2059
