_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
420,MANKAMMNA ASPATAL,Chitwan,Private,2063
421,SHREE MANASH ENTERPRISES,Kathmandu,Private,2063
422,PADMA MONEY EXCHANGE PVT. LTD.,Lalitpur,Private,2063
423,KEY INTERNATIONALTRADING,Kathmandu,Private,2063
424,INCENTIVE GROUP OF COMPANIES,Kathmandu,Private,2063
425,THE CREATION AN INSTIUTE OF FASHION DESIGN,Kathmandu,Private,2063
426,BHUVANESHWORI  ELETRICALS TRADERS,Lalitpur,Private,2063
427,KATHMANDU VALLEY EDUCATION INFORMATION CENTER,Kathmandu,Private,2063
428,AADARSHA MEDICARE AND RESERCH CENTER,Kathmandu,Private,2063
429,M.S. PRINTERS,Kathmandu,Private,2063
430,UNIQUE BUSINESS ACADEMY,Kathmandu,Private,2063
431,R.S. MONEY TRANSFER & REMITTANCE,Siraha,Private,2063
432,DAWN SECURITY SERVICE PVT. LTD.,Kathmandu,Private,2063
433,PIONEER ASSOCIATE,Kathmandu,Private,2063
434,BENCH MARK ENGINEERING SERVICES,Kathmandu,Private,2063
435,MUKTINATH HERBAL,Kathmandu,Private,2063
436,NEPAL EVEREST CRAFTS,Kathmandu,Private,2063
437,RELIANCE MARKETING & RESEARCH CENTER,Kathmandu,Private,2063
438,RAG INVESTMENT,Kathmandu,Private,2063
439,RABIG SECURITIES,Kathmandu,Private,2063
440,MONIKA SHREE MONEY TRANSFER,Sarlahi,Private,2063
441,AAKAS AD. CONSULTING,Kathmandu,Private,2063
442,AUTHENTIC EDUCATION INSTITUTE PVT. LTD.,Parsa,Private,2063
443,NILEE BUILDERS AND DEVELOPERS,Kathmandu,Private,2063
444,MONISEA ENTERPRISES,Kathmandu,Private,2063
445,VILLAGE ROADSHOW MOVING PICTURE ENTERTAINMENT,Kathmandu,Private,2063
446,Easy World Tours and Travels,Kathmandu,Private,2063
447,SOALTEE COMMUNICATION AND MONEY TRANSFER,Kaski,Private,2063
448,FORTYNINE MULTI TECHNICAL INSTITUTE,Pyuthan,Private,2063
449,HELLO WORLDS TRADERS & COMPANIES,Kathmandu,Private,2063
450,HELLO WORLDS TREKKERS,Chitwan,Private,2063
451,ANIRUDH BUSINESS,Kathmandu,Private,2063
452,MARCOPOLO SECURITY SERVICE,Kathmandu,Private,2063
453,TRINITY HYDROPOWER,Kathmandu,Private,2063
454,UNIVERSAL HERBAL COMPANY NEPAL,Rupandehi,Private,2063
455,SAINT JEMS COLLEGE,Lalitpur,Private,2063
456,BENEVOLENT RENTAL & INVESTMENT COMPANY PVT.,Kathmandu,Private,2063
457,S.B.L. INTERNATIONAL CONSULTANCY,Kathmandu,Private,2063
458,RAJDHANI FURNITURE WORLD,Kathmandu,Private,2063
459,INTERNATIONAL CONECTION TOURS NEPAL,Kathmandu,Private,2063
460,IMPERIAL REMITTANCE INC. PVT. LTD.,Banke,Private,2063
461,INNOVATIVE MIND,Kathmandu,Private,2063
462,CAFE THIRTYTHREE,Kathmandu,Private,2063
463,TRIBENI MEDICAL CENTRE,Kathmandu,Private,2063
464,TRINETRA OVERSEAS,Lalitpur,Private,2063
465,MERO MONEY TRANSFER,Kathmandu,Private,2063
466,BABA PETROL CENTER,Chitwan,Private,2063
467,SHIVAKOTI ENGINEERING WORKS,Kathmandu,Private,2063
468,MILLENNIUM INSTITUTE,Kathmandu,Private,2063
469,WHITE FIELD HOUSING,Kathmandu,Private,2063
470,GORKHA CORPORATE LAW & RESEARCH,Kathmandu,Private,2063
471,gorkha corporate law and research,Jhapa,Private,2063
472,FULL MOON HOUSING COMPANY,Bhaktapur,Private,2063
473,RATNA DEVI INTERNATIONAL,Kaski,Private,2063
474,QUICK NET VISION TOURS AND TRAVELS,Kathmandu,Private,2063
475,ASTHA LAXMI TRAVELS & TOURS,Kathmandu,Private,2063
476,GLOBAL CONNECTION TRAVELS & TOURS,Kathmandu,Private,2063
477,ANIK DEVELOPERS,Kathmandu,Private,2063
478,R.D. COURIERS SERVICE,Kathmandu,Private,2063
479,S & R NIRMAN SEWA,Kathmandu,Private,2063
480,EX FORCE GROUP COMPANY,Jhapa,Private,2063
481,SHREE SANTOSH BANDAGE,Parsa,Private,2063
482,ACTIVE ACADEMIC CONSULTANCY,Kaski,Private,2063
483,PASHCHIMANCHAL MONEYGRAM,Syangja,Private,2063
484,GLOBAL IME BANK,Kathmandu,Public,2063
485,VARIETY MANPOWER COMPANY,Kathmandu,Private,2063
486,SHREE CHANDESHWORI HYDRO,Lalitpur,Private,2063
487,Namaste Nepal Medical Center Pvt. Ltd.,Kathmandu,Private,2063
488,KANTIPUR EDUCATIONAL ENTERPRISES,Kathmandu,Private,2063
489,ALL-ROUND HOUSING COMPANY,Kathmandu,Private,2063
490,NEW SITA ACADEMY,Dhanusha,Private,2063
491,ARPANA SHISHU SADAN,Dhanusha,Private,2063
492,PURBI AADHARSILA  AUTO WORKSHOP,Jhapa,Private,2063
493,REAL RESOURCE MANAGEMENT,Kathmandu,Private,2063
494,XIN NIU RESTAURANT,Kathmandu,Private,2063
495,NARAYANI TRADE LINK,Kathmandu,Private,2063
496,GREEN HOTEL STAR,Saptari,Private,2063
497,FORTUNE CONSULTANTS,Kathmandu,Private,2063
498,TOPS TOURS & TRAVELS,Kaski,Private,2063
499,OSKAR MUSIC & PRODUCTION,Kathmandu,Private,2063
500,AASHISH CONSULTANCY,Kathmandu,Private,2063
501,SAKURA COURIER AND CARGO SERVICE,Kathmandu,Private,2063
502,MAMATA CHIYA UDHYOG,Lalitpur,Private,2063
503,STALWART EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
504,ONEDERS NATIONAL CENTER OF EDUCATION,Kathmandu,Private,2063
505,GREEN LINE SOLUTION,Kathmandu,Private,2063
506,MANAKAMANA MULTIPURPOSE BUSINESS,Kathmandu,Private,2063
507,EURO ASIA EDUCATION CONSULTANCY,Kathmandu,Private,2063
508,NAGARKOT ARCADE PVT. LTD.,Banke,Private,2063
509,UNION INTERNATIONAL,Kathmandu,Private,2063
510,GURUJU FILM PRODUCTION,Kathmandu,Private,2063
511,INFLYTE INTERNATIONAL INSTITUTE OF AVIATION AND MANAGEMENT,Kathmandu,Private,2063
512,TECHNO SOFT TECHNOLOGY,Kathmandu,Private,2063
513,ISHANI EMPLOYMENT SERVICES,Kathmandu,Private,2063
514,ADVANCE INQUIRY CONSULTANCY,Kathmandu,Private,2063
515,MAPLES INTERNATIONAL,Kathmandu,Private,2063
516,SOFT SPACE,Kathmandu,Private,2063
517,S.R. HEALTHCARE,Kathmandu,Private,2063
518,FRIENDSHIP DRINKING WATER,Kathmandu,Private,2063
519,EAST WEST INTERNATIONAL MEDICAL CENTER,Kathmandu,Private,2063
520,ERA INSTITUTE FOR TRAINING AND CONSULTANCY,Kathmandu,Private,2063
521,EMMANUEL YATAYAT SEWA,Kathmandu,Private,2063
522,Siraha Money Transfer,Siraha,Private,2063
523,SIRAHA MONEY TRANSFER,Kathmandu,Private,2063
524,Crystal Vision Foundation,Kathmandu,Non-Profit Distributing,2063
525,JUNIPER CONSULTANTS,Kathmandu,Private,2063
526,WORLD TOURIST VISA CONSULTANCY SERVICE,Kathmandu,Private,2063
527,EDUCATION & SUPPORT SERVICES PROVIDERS NEPAL,Kathmandu,Private,2063
528,TRIJA POLYCLINIC,Kathmandu,Private,2063
529,CAPITAL COMPUTER LAND,Bhaktapur,Private,2063
530,METRO NEPAL DOT COM,Lalitpur,Private,2063
531,PATRIOT ENGLISH MEDIUM SCHOOL,Bardiya,Private,2063
532,juniper consultants .,Dhankuta,Private,2063
533,SISNE INTERNATIONAL COMPANY,Kathmandu,Private,2063
534,SAGAR FEED PRODUCT,Sunsari,Private,2063
535,MALANGABABA MONEY TRANSFER,Sarlahi,Private,2063
536,HIMALAYAN COUNTRY NEPAL TRAVELS,Kathmandu,Private,2063
537,PRINCETON MEDIA,Lalitpur,Private,2063
538,BASUNDHARA RESTAURANT AND  CAFE,Kathmandu,Private,2063
539,HIMALAYAN HI-TECH,Kathmandu,Private,2063
540,newa developers.,Kathmandu,Private,2063
541,THE NATIONAL MOVIES,Kathmandu,Private,2063
542,MITHILA MONEY TRANSFER,Kathmandu,Private,2063
543,AAGAMAN INTERNATIONAL,Kathmandu,Private,2063
544,NARSING HIMALAYAN INTERNATIONAL TRADERS,Kathmandu,Private,2063
545,NEWA DEVELOPERS,Lalitpur,Private,2063
546,NARAYANI GAS UDHYOG PVT. LTD.,Chitwan,Private,2063
547,AIR NEPAL TRAVELS,Kathmandu,Private,2063
548,KANAK HERBAL PVT. LTD.,Banke,Private,2063
549,MUKTINATH AADARSHA REAL STATE,Kathmandu,Private,2063
550,DHARMA KOSHA PRESS,Kathmandu,Private,2063
551,SPATIAL GOVERNANCE INSTITUTE,Kathmandu,Private,2063
552,PURNABIRAM ACEDEMY AND COMPUTER,Kaski,Private,2063
553,FAVOURABLE BUSINESS,Kathmandu,Private,2063
554,FUTURE STAR ACADEMY PARSA,Parsa,Private,2063
555,ASIM BUSINESS,Kathmandu,Private,2063
556,CHAKRATIRTHA DHUNGA KHANI,Kathmandu,Private,2063
557,DUGAR IRON & STEEL TRADING COMPANY,Kathmandu,Private,2063
558,S. & S. EDUCATIONAL & JOB CONSULTANCY,Kathmandu,Private,2063
559,SIMANA INTERNTIONAL EMPLOYMENT,Kathmandu,Private,2063
560,DAWAN ENGLISH SCHOOL,Bhojpur,Private,2063
561,RAGGY BUSINESS,Kathmandu,Private,2063
562,Narayani Gas Udhyog,District not known,Private,2063
563,OK TRAVELS & TOURS,Kaski,Private,2063
564,ENGEN HOLDING COMPANY,Lalitpur,Private,2063
565,BINDHYABASINI PACKAGING INDUSTRIES,Kathmandu,Private,2063
566,DIBYASHWARI BOOKS AND STATIONARY SUPPLIERS,Bhaktapur,Private,2063
567,SPEAK INTERNATIONAL,Kathmandu,Private,2063
568,SIDDHI VINAYAK TRAVELS,Kathmandu,Private,2063
569,GODHULI FILMS,Kathmandu,Private,2063
570,BIG KIRAN ASSOCIATES,Kathmandu,Private,2063
571,TREAD BIZ NEPAL,Kathmandu,Private,2063
572,SCHEMS COLLEGE PVT. LTD.,Kathmandu,Private,2063
573,DEBA AGRO CHEMICALS,Kathmandu,Private,2063
574,PHOENIX STUDIOS,Lalitpur,Private,2063
575,R.S.C.A. TRADE WINGS INTERNATIONAL,Kathmandu,Private,2063
576,WINGS INTERNATIONAL TRAVELS PVT. LTD.,Morang,Private,2063
577,Red Coral Associates,Kathmandu,Private,2063
578,American Life Insurance Company,Lalitpur,Foreign,2063
579,Cairn  Energy Dhangari Limited,Kailali,Foreign,2063
580,Cairn  Energy Malangawa Limited,Sarlahi,Foreign,2063
581,CAIRN ENERGY BIRJUNG,Kathmandu,Public,2063
582,CAIRN ENERGY LUMBINI,Kathmandu,Public,2063
583,Access Net Nepal,Kathmandu,Private,2063
584,Just Success,Kathmandu,Private,2063
585,excess net nepal,Banke,Private,2063
586,L.C.S.H. GROUP NEPAL,Kathmandu,Private,2063
587,SUMAN TRAINING AND CONSULTANCY,Lalitpur,Private,2063
588,Durgeshwory Cold & Ice Company,Bara,Private,2063
589,SILATEX,Kathmandu,Private,2063
590,OM SAI ENGLISH SCHOOL,Sunsari,Private,2063
591,THIRD WORLD CONSULTANCY,Kathmandu,Private,2063
592,G. & G. IMPEX,Kathmandu,Private,2063
593,TRADITIONAL THANKA ART CENTER,Kathmandu,Private,2063
594,AQUA- HIMAL HYDROPOWER,Lalitpur,Private,2063
595,SAGARMATHA FOODS & SNACKS,Kathmandu,Private,2063
596,Shree Superb Model English Boarding School,Morang,Private,2063
597,AFFECT NEPAL,Lalitpur,Private,2063
598,SIPRADI AUTOPARTS,Kathmandu,Private,2063
599,Far East Educational Services,Kathmandu,Private,2063
600,SANSHARA RESTAURANT,Kathmandu,Private,2063
601,RIDDHI SIDDHI TRADING COMPANY,Kathmandu,Private,2063
602,AVINASH FARMS,Chitwan,Private,2063
603,MOUNT EVEREST LAW CENTRE,Kathmandu,Private,2063
604,RAJESH HOUSING AND LAND DEVELOPING,Kathmandu,Private,2063
605,P.P.S. MULTIPURPOSE COMPANY,Kaski,Private,2063
606,EAST WEST TRADING COMPANY,Kathmandu,Private,2063
607,Y.V. OVERSEAS,Kathmandu,Private,2063
608,HARMAIN TOURS & TRAVELS,Kathmandu,Private,2063
609,LUXURY HOMES,Lalitpur,Private,2063
610,SIDDHARTHA INTERNATIONAL ENGLISH SCHOOL,Kailali,Private,2063
611,OM SHREE SERVICES,Kathmandu,Private,2063
612,PASANG IMPORT EXPORT TRADERS,Kathmandu,Private,2063
613,CHARTERED NEO NEPAL INTERNATIONAL,Kathmandu,Private,2063
614,TAMAGI TRAVELS & TOURS,Kaski,Private,2063
615,OM DENTAL CARE AND RESEARCH CENTRE,Kathmandu,Private,2063
616,KABELI HOLDING,Lalitpur,Private,2063
617,SINURJODA VIDHYASHRAM,Dhanusha,Private,2063
618,STUDY ABROAD EDUCATION SERVICE,Kathmandu,Private,2063
619,TIE-TECH,Sunsari,Private,2063
620,harati concern,Sindhupalchowk,Private,2063
621,Icon Associates,Lalitpur,Private,2063
622,SCHOOL OF UNIVERSAL LEARNING,Kathmandu,Private,2063
623,MASS LINE PUBLICATION,Jhapa,Private,2063
624,HARATI CONCERN,Sindhupalchowk,Private,2063
625,BAGLUNG KALIKA FILMS,Kathmandu,Private,2063
626,ICON ASSOCIATES,Lalitpur,Private,2063
627,GIANT IDEAS MEDIA STRATEGIES & SOLUTION,Kathmandu,Private,2063
628,R.S.K. EXPORT,Kathmandu,Private,2063
629,GOKYO TREKS & EXPEDITION,Kathmandu,Private,2063
630,YOLSEN ELECTRICAL,Kathmandu,Private,2063
631,JYOTI CONSULTANCY,Kathmandu,Private,2063
632,FREEDOM ONLINE BUSINESS,Kathmandu,Private,2063
633,SANJEEVANI MEDIA SERVICES,Kathmandu,Private,2063
634,HIMALAYAN WORLDWIDE TRADERS,Kathmandu,Private,2063
635,PARAMOUNT POWER COMPANY,Kathmandu,Private,2063
636,GANESHAYA NAMO FILMS,Kathmandu,Private,2063
637,STOCK BROKER OPAL SECURITIES INVESTMENT,Kathmandu,Private,2063
638,MADAN & SONS GARBAGE COLLECTION,Kathmandu,Private,2063
639,CHANDIKA DEVI LAND DEVELOPERS AND RESORT,Kathmandu,Private,2063
640,SUPREME CLINIC,Kathmandu,Private,2063
641,G.T. AND MATERIAL SUPPLY CENTER,Kathmandu,Private,2063
642,ORIFLAME COSMETIC NEPAL PVT. LTD.,Parsa,Private,2063
643,READERS INTERNATIONAL MODEL SCHOOL,Kathmandu,Private,2063
644,SHREE NAWADURGA  LEKHAPADHI CENTRE,Kathmandu,Private,2063
645,AXIS TECHNICAL INSTITUTE,Kathmandu,Private,2063
646,HAIR 4 U,Kathmandu,Private,2063
647,MODERN PROGRESS ENGLISH SCHOOL,Morang,Private,2063
648,GLOBAL TRAINING CENTRE,Kathmandu,Private,2063
649,ISLAND HOTEL TRAINING CENTRE,Kathmandu,Private,2063
650,GALAXY T.V. NEPAL,Kathmandu,Private,2063
651,INDO-NEPAL ROADWAYS,Kathmandu,Private,2063
652,MITRA CONCERN,Lalitpur,Private,2063
653,ART LINK GALLERY,Kathmandu,Private,2063
654,K.C. & BROTHERS TRADE CONCERN,Kathmandu,Private,2063
655,SERVE SOLUTION I.T. HOMES,Kathmandu,Private,2063
656,MORNING STAR TRADING,Lalitpur,Private,2063
657,GURUKUL EDUCATION,Kathmandu,Private,2063
658,ALINA MUSIC CENTER,Kathmandu,Private,2063
659,SPARK INTERNATIONAL,Lalitpur,Private,2063
660,AAMA ENTERPRISES,Kathmandu,Private,2063
661,BODHIGRAM,Kathmandu,Private,2063
662,I.T.DEVELOPERS NEPAL,Kathmandu,Private,2063
663,NEPAL BIO-FUEL,Lalitpur,Private,2063
664,HIMAL VENTURE TREKS AND EXPEDITION,Kathmandu,Private,2063
665,Megumi International,Kathmandu,Private,2063
666,OM SAI VIDHYUT,Dang,Private,2063
667,ADVENTURE TRAVELLERS CLUB,Kathmandu,Private,2063
668,REX AIR INTERNATIONAL,Lalitpur,Private,2063
669,DAGESWARI CHEMICALS,Kathmandu,Private,2063
670,B.4.E.U. INTERNATIONAL EDUCATIONAL,Kathmandu,Private,2063
671,B.S.B. ENERGY,Kaski,Private,2063
672,WORLD WIDE EXPRESS TRAVELS & TOURS,Morang,Private,2063
673,CONSORTIUM OF DEVELOPERS AND ENGINEERS,Lalitpur,Private,2063
674,LIBRA INTERNATIONAL PVT.(LIQ.067/11/19),Banke,Private,2063
675,THE EVEREST SELF EMPLOYMENT SERVICE,Chitwan,Private,2063
676,E-GYAN COMPANY,Kathmandu,Private,2063
677,MOUNTAIN RETREAT,Kathmandu,Private,2063
678,BANSGADHI ACADEMIC PUBLIC SCHOOL,Bardiya,Private,2063
679,KAUTILYA EDUCATION FOUNDATION,Jhapa,Private,2063
680,KOTESHWOR BHANCHHAGHAR,Kathmandu,Private,2063
681,KANSAKAR HOUSING,Kathmandu,Private,2063
682,CAREER SUPPORT SERVICE,Kathmandu,Private,2063
683,LOKPRIYA PUBLISHING HOUSE,Kathmandu,Private,2063
684,PUBLIC VISION MARKETING,Kaski,Private,2063
685,NEPAL HEALTH ASSOCIATES,Kathmandu,Private,2063
686,PANJABI CATERING AND TENT HOUSE,Kathmandu,Private,2063
687,MULTI PROPERTY DEALER,Kathmandu,Private,2063
688,KABELI INVESTMENT COMPANY,Kathmandu,Private,2063
689,RELIANCE FOREIGN EDUCATION CONSULTANCY,Kathmandu,Private,2063
690,ATHARAI PUBLICATION,Kathmandu,Private,2063
691,RISING STAR OVERSEAS,Kathmandu,Private,2063
692,KRISHNA AVATAR FILM PRODUCTION,Lalitpur,Private,2063
693,YOUNG STYLE INTERNATIONAL SHIRTING SUITING COMPANY,Kaski,Private,2063
694,FEWA MULTI INTERNATIONAL COMPANY,Kaski,Private,2063
695,KOTETSU RESTAURANT,Kathmandu,Private,2063
696,kansakar housing,Kathmandu,Private,2063
697,MAULA KALIKA ASPATAL,Chitwan,Private,2063
698,SOUTH ASIAN YOUTH CAMPAIGN,Kathmandu,Private,2063
699,TAPOBAN COMPANY,Lalitpur,Private,2063
700,AL SALAM CONSULTANCY,Kathmandu,Private,2063
701,CHHAMPI MAI DHUNGA RODA UDHYOG,Lalitpur,Private,2063
702,INTERNATIONAL ENTERPRISES & SUPPLIERS,Kathmandu,Private,2063
703,RELIANCE NEPAL PETROLEUM,Rupandehi,Private,2063
704,NEPIX,Kathmandu,Private,2063
705,SHUVAM KHANIJ UDHYOG,Dang,Private,2063
706,INSTITUTE FOR CONTEMPORARY EDUCATION,Kathmandu,Private,2063
707,NEPAL GOGO TREKS,Kathmandu,Private,2063
708,NEW REASON  EMPLOYMENT CONSULTANT,Kathmandu,Private,2063
709,NEPO ENGINEERING,Kathmandu,Private,2063
710,LIVING HOME DEVELOPERS,Kathmandu,Private,2063
711,NEPALESE GOLDEN INTERNATIONAL,Kathmandu,Private,2063
712,EMEND EDUCATIONAL CONSULTANT,Kathmandu,Private,2063
713,KUSUM DRIVING INSTITUTE,Kathmandu,Private,2063
714,BISSON CARE COMPANY,Parsa,Private,2063
715,SOFTECH INFORMATION,Kathmandu,Private,2063
716,SUNMOON INTERNATIONAL,Kathmandu,Private,2063
717,OM SAIRAM GAS (COMPANY),Makwanpur,Private,2063
718,JEEVAN JYOTI I.T. COLLEGE,Dang,Private,2063
719,ODYSSEY TRAVELS & TOURS,Kathmandu,Private,2063
720,SILA TECHNOLOGY PVT. LTD.,Kathmandu,Private,2063
721,PRAKRITI LAND DEVELOPMENT COMPANY,Kathmandu,Private,2063
722,ASK GROUP,Kathmandu,Private,2063
723,HANSA OVERSEAS,Lalitpur,Private,2063
724,KATHMANDU INSTITUTE OF ARONAUTICAL SCIENCE,Kathmandu,Private,2063
725,OM RAMA TRADERS,Kathmandu,Private,2063
726,S.K. THAPA PRODUCTION,Kathmandu,Private,2063
727,SHREE VAIBHAV LAXMI FILMS,Rupandehi,Private,2063
728,HOTEL KATHMANDU VIEW,Kathmandu,Private,2063
729,SENNA KNOTS,Kathmandu,Private,2063
730,B.R.S. DEVELOPERS,Kathmandu,Private,2063
731,A.U. TOURS AND TRAVELS,Morang,Private,2063
732,MARCHABAR GARDEN ENGLISH BOARDING SCHOOL,Rupandehi,Private,2063
733,LONELY PLANET INTERNATIONAL,Kathmandu,Private,2063
734,MAA JANAKI KHADHYA UDHYOG,Dhanusha,Private,2063
735,HISS HESS ENTERPRISES,Kathmandu,Private,2063
736,PUBLIC VISION ENGLISH BOARDING SCHOOL,Rupandehi,Private,2063
737,YAMATO NEPAL CORPORATION,Kathmandu,Private,2063
738,AARAM RESTAURANT AND BAR,Kathmandu,Private,2063
739,DIKI CHHIRING CARPET UDHYOG,Kathmandu,Private,2063
740,LIN HEAVEN GUESTHOUSE,Kaski,Private,2063
741,SAJIRA TRADE ENTERPRISES,Kathmandu,Private,2063
742,SAMI-SANI PUBLIC RECONDITION MOTORCYCLE WORKSHOP & HOUSE,Kathmandu,Private,2063
743,NEW MARGADARSHAN PURIYA GHAR,Kathmandu,Private,2063
744,V. MULTY CONCERN,Lalitpur,Private,2063
745,NEW ERA ADVERTISING AND MARKETING,Kathmandu,Private,2063
746,BHOLAHU HOUSING,Kathmandu,Private,2063
747,BHAIRAB WOOD CARVING AND SUPPLIERS,Lalitpur,Private,2063
748,UNIBIOTICS,Kathmandu,Private,2063
749,BHIMESHWAR HOUSING COMPANY,Kathmandu,Private,2063
750,HAPPY TOURS,Kathmandu,Private,2063
751,ADVANCE DENTAL CARE,Kathmandu,Private,2063
752,WORLDWAYS MENPOWER INC.,Kathmandu,Private,2063
753,Nepal Everest Power,Kathmandu,Public,2063
754,WAKHOK INFORMATION TECHNOLOGY AND LANGUAGE RESEARCH CENTER,Kathmandu,Private,2063
755,NATIONAL STONE,Dhading,Private,2063
756,GAUTAM BUDDHA MONEY EXCHANGE,Gulmi,Private,2063
757,LEARN TECH,Kathmandu,Private,2063
758,TREK CLIMB SKI,Kathmandu,Private,2063
759,MOON LIGHT REAL ESTATE SERVICES,Kathmandu,Private,2063
760,ADVENTURE SNOW MEN TOURS & TRAVELS,Kathmandu,Private,2063
761,BASUNDHARA COMPLEX,Kathmandu,Private,2063
762,ANNAPURNA JADIBUTI INDUSTRIES PVT. LTD.,Kaski,Private,2063
763,INDRA PROPERTIES,Kathmandu,Private,2063
764,GLOBAL LAWYERS FORUM,Kathmandu,Private,2063
765,GLOBAL DEMAND SERVICE,Lalitpur,Private,2063
766,BRIHAT CONSULTANCY,Kathmandu,Private,2063
767,PAWAN AND PUSHPA FANCY WHOLESALE TATHA KHUDRA BIKRI STORE,Kathmandu,Private,2063
768,KOTESHWAR PARAMARSHA TATHA SWASTHYA TALIM KENDRA,Kathmandu,Private,2063
769,OMNI BUSINESS CORPORATE INTERNATIONAL,Lalitpur,Private,2063
770,BLUE MOON MOTOR DRIVING CENTER,Kathmandu,Private,2063
771,SIMA JADIBUTI PRASHODHAN,Dang,Private,2063
772,EVEREST INTERNATIONAL MARRIAGE BUREAU,Kathmandu,Private,2063
773,OM SU-PRATIKSHYA POLYCLINIC,Kathmandu,Private,2063
774,JESIS WORLD ENTERPRISES,Kathmandu,Private,2063
775,S.S. POLYCLINIC,Kathmandu,Private,2063
776,BHARATPUR INVESTMENT,Dang,Private,2063
777,ALPINE ADVENTURE TEAM,Kathmandu,Private,2063
778,URGAN HOUSING COMPANY,Lalitpur,Private,2063
779,AAYUSH TEA PROCESSING,Ilam,Private,2063
780,SAPTARANGI EMPLOYMENT CONSULTANCY,Kathmandu,Private,2063
781,SAI RAM MEDICAL COLLEGE,Dang,Private,2063
782,HOSHI FOOD CAFE,Kathmandu,Private,2063
783,CREATIVE WOMENS SKILL HANDICRAFT,Kathmandu,Private,2063
784,EVEREST MEDICAL UNIVERSITY AND TEACHING HOSPITAL,Makwanpur,Private,2063
785,GLERUPS NP,Kathmandu,Private,2063
786,D.S. CONSULTANCY,Makwanpur,Private,2063
787,CENTRE FOR MANAGEMENT RESEARCH & DEVELOPMENT,Banke,Private,2063
788,NEW VIJAY SCREEN ARTS,Kathmandu,Private,2063
789,SHANKAR CHIYA PACKAGING AND SUPPLIERS,Kathmandu,Private,2063
790,MODERN HEALTH CLINIC,Kathmandu,Private,2063
791,SPEED GROUP OF MAKERS,Kathmandu,Private,2063
792,RAI AND SISTER,Kathmandu,Private,2063
793,AADHAR INTERNATIONAL PVT. LTD.,Jhapa,Private,2063
794,MECHIKALI CONSULTANCY,Sarlahi,Private,2063
795,BHUWANESHWARI CONSULTANCY,Rautahat,Private,2063
796,AADARSHA CONSULTANCY,Sarlahi,Private,2063
797,STIMULUS EDUCATION CONSULTANT,Kathmandu,Private,2063
798,A-ONE ELECTRONICS,Kathmandu,Private,2063
799,KAPILBASTU MONEY TRANSFER,Kapilvastu,Private,2063
800,FUTURE LIFE OVERSEAS,Kathmandu,Private,2063
801,GLOBAL PARTNERS LINK,Kathmandu,Private,2063
802,PRAGATI PATH PVT. LTD.,Kathmandu,Private,2063
803,SHREE T.R.REAL ESTATE & LEASING COMPANY,Kathmandu,Private,2063
804,BALAJU KINMEL PVT. LTD.,Kathmandu,Private,2063
805,BAKRATUNDA MEDIA HOMES PVT. LTD.,Lalitpur,Private,2063
806,NATIONAL RESEARCH SERVICE LABORATORY & HEALTH,Kathmandu,Private,2063
807,Chitwan Medical College,Chitwan,Private,2063
808,TRAFELGAR EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
809,BAGESHWARI ACADEMY,Banke,Private,2063
810,EXCELLENT FOOD INDUSTRIES PVT. LTD.,Kathmandu,Private,2063
811,AUS STUDIES CONSULTANTS,Kathmandu,Private,2063
812,MATRIX EDUCATIONAL FOUNDATION,Kathmandu,Private,2063
813,SPEED COMMUNICATION SERVICES PVT. LTD.,Kathmandu,Private,2063
814,AHIR HOUSING,Kathmandu,Private,2063
815,IDEAL MULTI SERVICES PVT. LTD.,Kathmandu,Private,2063
816,PARICHAYA GUEST HOUSE & HOTEL PVT. LTD.,Kathmandu,Private,2063
817,DHARAN HOSPITAL,Sunsari,Private,2063
818,INTERNATIONAL GEMS & JEWELLERY,Kathmandu,Private,2063
819,SAUGAT PRAKASHAN,Morang,Private,2063
820,NILGIRI HOUSING & DEVELOPMENTS,Kathmandu,Private,2063
821,BISHWAKARMA (JAYA) INDUSTRIES PVT. LTD.,Parsa,Private,2063
822,A.P.S. HOLDING,Kathmandu,Private,2063
823,TILAURAKOT MONEY TRANSFER,Kapilvastu,Private,2063
824,D-MARKS INTERNATIONAL,Kathmandu,Private,2063
825,B.J. TRADING,Kathmandu,Private,2063
826,MARIUM CAREER CONSULTANCY,Kathmandu,Private,2063
827,A ONE EXCURSION ADVENTURE,Kathmandu,Private,2063
828,GLOBAL MEDICARE & RESEARCH CENTRE,Kathmandu,Private,2063
829,PERFECT VISION CONSULTANCY,Kathmandu,Private,2063
830,STUDY LINK MIGRATION,Kathmandu,Private,2063
831,LINK HUMAN RESOURCES,Lalitpur,Private,2063
832,A ONE EXCURSION TOURS & TRAVELS,Kathmandu,Private,2063
833,AASTHA TRAVELS & TOURS PVT. LTD.,Rupandehi,Private,2063
834,PALCHOWKI MAI CONSULTANCY & MANPOWER,Kathmandu,Private,2063
835,SUN SHINE TRAVELS & TOURS,Lalitpur,Private,2063
836,SAGARMATHA TECHNICAL CENTRE,Kathmandu,Private,2063
837,PRAYAS DIAGNOSTIC CENTRE,Kathmandu,Private,2063
838,PEACE POINT MONTESHWORI ACADEMY,Lalitpur,Private,2063
839,MASTER MINDERS MEDIA,Kathmandu,Private,2063
