_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
6918,Mice Nepal Travel & Tours,Kathmandu,Private,2065
6919,Prabhu Helicopter,Kathmandu,Private,2065
6920,Retina Media Academy,Kathmandu,Private,2065
6921,Akhileshwar Tours and Travels,Dhanusha,Private,2065
6922,L.P. Travels & Tours,Kathmandu,Private,2065
6923,Aselukharka Bal Bidhya Niketan,Khotang,Private,2065
6924,Jonas Tours and Travels,Kathmandu,Private,2065
6925,Super Freeze International Trading Company,Kathmandu,Private,2065
6926,Nepal Hiking Team,Kathmandu,Private,2065
6927,Pratibha Holding,Kathmandu,Private,2065
6928,Garuda Investment,Kathmandu,Private,2065
6929,Nepal Meat Processing Industries,Chitwan,Private,2065
6930,Techno Terrain Consultant,Lalitpur,Private,2065
6931,Take Off International Education Consultancy,Kathmandu,Private,2065
6932,Purbeli Basti Bikas Company,Jhapa,Private,2065
6933,Dhital Foods Suppliers,Kathmandu,Private,2065
6934,Jaya Bagalamukhi Itta Udhyog,Morang,Private,2065
6935,Perfect Print,Kathmandu,Private,2065
6936,Everest Cosmetics Products,Bhaktapur,Private,2065
6937,Landmark Infrastructure Development and Research Service,Chitwan,Private,2065
6938,Citizen Carpets & Crafts Nepal,Kathmandu,Private,2065
6939,El-Hosam Travel & Tours,Kathmandu,Private,2065
6940,Dev & Raj Fresh Meat Shop,Kathmandu,Private,2065
6941,Infrastructure Development & Management Consultant,Lalitpur,Private,2065
6942,B.S.S. Universal,Kathmandu,Private,2065
6943,Dreams International Auto Mobiles,Chitwan,Private,2065
6944,Jaya Gurudev Foundation,Kathmandu,Non-Profit Distributing,2065
6945,Karmaiya Minerals,Kathmandu,Private,2065
6946,Galkot Golden Future Boarding School,Baglung,Private,2065
6947,Bageshwari Western English Medium School,Banke,Private,2065
6948,Lower Arun Hydroelectric,Kathmandu,Private,2065
6949,Spa Educational Consultancy,Kathmandu,Private,2065
6950,Construction Solutions,Kathmandu,Private,2065
6951,Hotel Om Palace and Restaurant,Kathmandu,Private,2065
6952,Perfect One Hour Laundry Service,Kathmandu,Private,2065
6953,Anugraha Pathsala,Kailali,Private,2065
6954,Newton Academy,Udayapur,Private,2065
6955,Jeshin International Consultancy,Kathmandu,Private,2065
6956,Flying Fish Film Production,Kathmandu,Private,2065
6957,Signor International Training Institute,Kathmandu,Private,2065
6958,Kanjirawa Herbal Industry,Jumla,Private,2065
6959,Bikas Byabasthapan Sewa Kendra,Lalitpur,Private,2065
6960,I.T. Serve Media Hub,Kathmandu,Private,2065
6961,Kailali Public Children Academy,Kailali,Private,2065
6962,Space Media House,Kathmandu,Private,2065
6963,Mark Education Consultancy,Kathmandu,Private,2065
6964,Com-Tech International,Kathmandu,Private,2065
6965,Mechi Kali Travels & Tours,Kathmandu,Private,2065
6966,Hemantapur Laxmi English Boarding School,Rolpa,Private,2065
6967,Bandhu Plastic Company,Kathmandu,Private,2065
6968,Shiro Investment,Kathmandu,Private,2065
6969,Nippon Homes Development,Lalitpur,Private,2065
6970,Gaurishankar Construction & Suppliers,Kathmandu,Private,2065
6971,Sangam Records,Kathmandu,Private,2065
6972,Madhumalla Children Educational Academy,Morang,Private,2065
6973,Kailash English Boarding School,Kailali,Private,2065
6974,National Burger & Chips Company,Kathmandu,Private,2065
6975,Sahayatri Gobar Gas And Urja Vikas Company,Morang,Private,2065
6976,Jaleshwar Araniko English Boarding School,Mahottari,Private,2065
6977,Eco Computer,Kathmandu,Private,2065
6978,Gopi Krishna Investment,Kathmandu,Private,2065
6979,Baglung Bhagawati Housing Company,Baglung,Private,2065
6980,Shubha Labh Educational Center,Baglung,Private,2065
6981,Damauli Danta Sewa,Tanahun,Private,2065
6982,Center For Social Research,Parsa,Private,2065
6983,B.G. Cable T.V. Network,Kaski,Private,2065
6984,Pumdi Vumdi Cable T.V. Network,Kaski,Private,2065
6985,Jaya Durga English Boarding School,Rukum,Private,2065
6986,Rastriya Manav Sip Bikas Kendra,Siraha,Private,2065
6987,T.N.M. Pharmacy,Sarlahi,Private,2065
6988,Synergy Pharma,Kathmandu,Private,2065
6989,Denariyas Sub Money Transfer,Kathmandu,Private,2065
6990,Chaudhary Peace Nepal Tours & Travels,Kathmandu,Private,2065
6991,Minergy Alternatives,Lalitpur,Private,2065
6992,Sabin Stores,Makwanpur,Private,2065
6993,Anish Manish Electronics Enterprises,Kathmandu,Private,2065
6994,Ujyalo Nepal Hydro Power Development Company,Kathmandu,Private,2065
6995,Saurya Nepal Prakashan,Kathmandu,Private,2065
6996,D.D. Infra Developers,Kathmandu,Private,2065
6997,Modern Public English Academy,Kanchanpur,Private,2065
6998,Jhalari Educational Academy,Kanchanpur,Private,2065
6999,Om Wood Products,Sunsari,Private,2065
7000,Sai Baba Kitchen and Gift Suppliers,Kathmandu,Private,2065
7001,Rapid Money Remittance,Kathmandu,Private,2065
7002,Envire Tech,Kathmandu,Private,2065
7003,Rambha Housing,Kathmandu,Private,2065
7004,Asian Educational Solution,Kathmandu,Private,2065
7005,Vigor Educare and Immigration,Kathmandu,Private,2065
7006,Kohinoor Cafe & Bar,Kathmandu,Private,2065
7007,Oasis Girl's and Boy's Hostel,Kathmandu,Private,2065
7008,Contact Abroad Education,Kathmandu,Private,2065
7009,Ace Adventure,Kathmandu,Private,2065
7010,Aliz K. International,Kathmandu,Private,2065
7011,Excellence Academy,Kathmandu,Private,2065
7012,Jilina Developers,Kathmandu,Private,2065
7013,Trekking Team Group,Kathmandu,Private,2065
7014,Ganesh Chandra Guest House,Kathmandu,Private,2065
7015,Himshikar Language Centre & Consultancy,Kathmandu,Private,2065
7016,Matri Bhagya Investment,Jhapa,Private,2065
7017,Red Terrace Lounge,Kathmandu,Private,2065
7018,B.D.S. Digital Survey,Kavrepalanchowk,Private,2065
7019,Duhabi JanaKalyan Samudayik Swastha Upachar Kendra,Sunsari,Private,2065
7020,Bageshwari Pharmaceuticals,Banke,Private,2065
7021,Kyamin Kalika English Boarding School,Tanahun,Private,2065
7022,Alumunium Fabricators,Lalitpur,Private,2065
7023,Trishakti Housing and Land Development Company,Kathmandu,Private,2065
7024,Sindhu Energy,Kathmandu,Private,2065
7025,Shanti Satya Sairam Property Dealers,Kathmandu,Private,2065
7026,Gasili Hydropower,Kathmandu,Private,2065
7027,Moto Care International,Kathmandu,Private,2065
7028,Basti,Kathmandu,Private,2065
7029,Republic English Boarding School,Rolpa,Private,2065
7030,Jaya Shanti Institute,Banke,Private,2065
7031,Complete Engineers Innovation,Lalitpur,Private,2065
7032,Sisne English Boarding School,Rukum,Private,2065
7033,West Seti Hydro,Kathmandu,Private,2065
7034,Initiative Investment,Lalitpur,Private,2065
7035,Riskoo Moonlight English School,Udayapur,Private,2065
7036,Trendy Pharmaceutical,Rupandehi,Private,2065
7037,Orchid Overseas,Kathmandu,Private,2065
7038,Multi Vision Engineering Consultant,Kathmandu,Private,2065
7039,Deeya Shree English Boarding School,Bhaktapur,Private,2065
7040,Maa Manakamana Sun Chandi Pasal,Kathmandu,Private,2065
7041,Traffic Solutions Nepal,Lalitpur,Private,2065
7042,Monalisa Investment,Kathmandu,Private,2065
7043,Sagar Feeds,Sunsari,Private,2065
7044,Indreni Packaging,Chitwan,Private,2065
7045,Honey Sweets & Confectionery,Chitwan,Private,2065
7046,Om Shree Ram Khadya Udhog,Kapilvastu,Private,2065
7047,Adventure Jaljale Trekking & Expedition,Kathmandu,Private,2065
7048,Institute of Management Practice & Career Development Training,Kathmandu,Private,2065
7049,Asia Medical Assistance Nepal,Kathmandu,Private,2065
7050,Hill Side Cargo & Courier Services,Kathmandu,Private,2065
7051,Nambin English Boarding School,Jhapa,Private,2065
7052,Garima Educational Academy,Jhapa,Private,2065
7053,Suvat Restaurant,Kathmandu,Private,2065
7054,Dolakha Bhimeshwar Ghar Jagga Bikri Company,Lalitpur,Private,2065
7055,Chocolate International,Kathmandu,Private,2065
7056,B. & B. Memorial Academy,Surkhet,Private,2065
7057,Sigma Developers,Lalitpur,Private,2065
7058,Ganga Hydropower,Lalitpur,Private,2065
7059,Hi-Tech Institute Of Mobile Technologies,Kathmandu,Private,2065
7060,Creative World International,Kathmandu,Private,2065
7061,Himalayan Biodiesel,Kathmandu,Private,2065
7062,Manakamana Boring,Kaski,Private,2065
7063,Branetech Company,Kathmandu,Private,2065
7064,Virgin Voice Digital Recording Studio,Kathmandu,Private,2065
7065,Karnali Herbal Processing & Research Centre,Kalikot,Private,2065
7066,Rukumeli Bright Future English Medium Boarding School,Rukum,Private,2065
7067,Manohara Investment,Kathmandu,Private,2065
7068,Samabeshi Offset Press,Kathmandu,Private,2065
7069,Velocity International Fashion & Designing,Sunsari,Private,2065
7070,Rapti Bal Academy,Dang,Private,2065
7071,Devyani Builders,Kathmandu,Private,2065
7072,Reminder Educational Consultancy,Kathmandu,Private,2065
7073,Om Himalayan Aluminium Structure,Kathmandu,Private,2065
7074,Twentyfirst Solar and Home Appliences,Kathmandu,Private,2065
7075,Nepal Action Training Centre,Kaski,Private,2065
7076,Fame Tech,Kathmandu,Private,2065
7077,Krishna Cargo,Kathmandu,Private,2065
7078,Tarahara Model Academy School,Sunsari,Private,2065
7079,Communication Simplified,Kathmandu,Private,2065
7080,Kaleidoscope Educational Consultancy,Kathmandu,Private,2065
7081,Menchhyayam Traders & Suppliers,Lalitpur,Private,2065
7082,Digerati Technologies,Kathmandu,Private,2065
7083,Thinker Communication,Kathmandu,Private,2065
7084,Jaya Pathibhara Academy,Jhapa,Private,2065
7085,River Trade Link,Kathmandu,Private,2065
7086,Aaditya Investment,Kathmandu,Private,2065
7087,Renaissance Nepal Investment,Kathmandu,Private,2065
7088,Gunjan Records,Kathmandu,Private,2065
7089,Hatemalo Krishi sewa Kendra,Kathmandu,Private,2065
7090,J. & K. Construction,Kathmandu,Private,2065
7091,Hill Bird Housing and Developers,Kaski,Private,2065
7092,Shikar Foot Wear,Kathmandu,Private,2065
7093,Rajbiraj Universal Academy,Saptari,Private,2065
7094,Kavre Naksankan Suchana Kendra Tatha Gharghaderi Byabasthapan Manch,Kavrepalanchowk,Private,2065
7095,Plus and Plus Travels and Tours,Kathmandu,Private,2065
7096,Nodal  Engineering Consultancy,Kathmandu,Private,2065
7097,Skytech Heli-Safari,Kathmandu,Private,2065
7098,Model International Education Consultancy,Lalitpur,Private,2065
7099,P.C.L. Power Solution,Kathmandu,Private,2065
7100,I.B. Gold & Silver Ornament,Kathmandu,Private,2065
7101,Krishnavog Party Palace,Kathmandu,Private,2065
7102,Gadhiya Morning Star English Boarding School,Siraha,Private,2065
7103,Namuna Travels & Tours,Sunsari,Private,2065
7104,Jeni Housing,Kathmandu,Private,2065
7105,Lama Export and Import,Kathmandu,Private,2065
7106,Jagadamba Securities,Parsa,Private,2065
7107,Nande Gada Construction,Kailali,Private,2065
7108,Tara Agri Nepal,Kathmandu,Private,2065
7109,Machhapuchhre Multi Business & Investment Company,Lalitpur,Private,2065
7110,Holy Universal Thanka Center & Workshop,Bhaktapur,Private,2065
7111,Value Investment,Kathmandu,Private,2065
7112,Distance Education Council Nepal,Kathmandu,Private,2065
7113,Business Partners,Kathmandu,Private,2065
7114,Om Baba Consultancy,Kathmandu,Private,2065
7115,Malu Sunshine Academy,Dolakha,Private,2065
7116,Garuda Housing Company,Kathmandu,Private,2065
7117,Nama Buddha Metal,Kathmandu,Private,2065
7118,Sita Info-Tech,Sarlahi,Private,2065
7119,A.B. Music & Film Production,Kathmandu,Private,2065
7120,Healex International,Kathmandu,Private,2065
7121,Dashahara Sub Remit,Kathmandu,Private,2065
7122,Clean Homes Investment,Kathmandu,Private,2065
7123,Fashion Fab Collection,Kathmandu,Private,2065
7124,Pyauli English Boarding School,Bhojpur,Private,2065
7125,Jaya Jagadambika Enterprises,Nawalparasi,Private,2065
7126,Hotel Pokhara Krishti,Kathmandu,Private,2065
7127,Makawanpur Travels and Tours,Makwanpur,Private,2065
7128,Seisin International,Lalitpur,Private,2065
7129,Sisneri Roda Dhunga Udhyog,Nuwakot,Private,2065
7130,Kuhun Lali Gurans Boarding School,Myagdi,Private,2065
7131,Advance Child Care English School,Rolpa,Private,2065
7132,Picasso Steel and Iron Works,Lalitpur,Private,2065
7133,Progress Traders and Investment Company,Sunsari,Private,2065
7134,Seven Lakes Builders,Kaski,Private,2065
7135,Ramchedevi Housing,Kaski,Private,2065
7136,Maya International,Kavrepalanchowk,Private,2065
7137,Wan Sheng,Kathmandu,Private,2065
7138,Gurukul Music Production,Kathmandu,Private,2065
7139,Estate Energy,Kathmandu,Private,2065
7140,Ganga Jadibuti,Kathmandu,Private,2065
7141,Sangey Hotel and Resort,Sindhupalchowk,Private,2065
7142,Pashupati Pro Agro Seed,Rupandehi,Private,2065
7143,Puspakamal G.S. English Boarding School,Rukum,Private,2065
7144,Green Life Immigration Consultancy,Chitwan,Private,2065
7145,Jaya Baba Bishwakarma Technology Engineering Work Shop,Kathmandu,Private,2065
7146,Somtirtha Cable Network,Arghakhanchi,Private,2065
7147,Syntax English School,Tanahun,Private,2065
7148,Turbo H.V.A.C. & Electrical Equipments,Kathmandu,Private,2065
7149,Equal Opportunity Media Nepal,Kathmandu,Private,2065
7150,Om Gargi Patanjali Sewa Kendra,Sunsari,Private,2065
7151,Chhinnamastaa Securities,Kathmandu,Private,2065
7152,I.T.L. World Travel and Travel and Tours,Kathmandu,Private,2065
7153,Shiva Sworup Khanij Udhyog,Salyan,Private,2065
7154,Apar Travels & Tours,Kathmandu,Private,2065
7155,Kun Lun Trading,Kathmandu,Private,2065
7156,Kai Yuan,Kathmandu,Private,2065
7157,Sparkling Multipurpose Company,Kathmandu,Private,2065
7158,Shubharambha Investor and Builder Associates,Kathmandu,Private,2065
7159,Mainali Law Chamber,Kathmandu,Private,2065
7160,Chitwan Dot Com,Chitwan,Private,2065
7161,Modern Surgical,Kathmandu,Private,2065
7162,D.A.D. Khanepani Suppliers,Kathmandu,Private,2065
7163,Diyalo International Employment Agency,Kathmandu,Private,2065
7164,Manikapur Manakamana English Boarding School,Kailali,Private,2065
7165,Nepal Quartz Gallery,Kathmandu,Private,2065
7166,Lotus Interior,Kathmandu,Private,2065
7167,Punchadevi Driving & Education School,Kathmandu,Private,2065
7168,Himalaya Driving & Education School,Kathmandu,Private,2065
7169,Beed Invest,Lalitpur,Public,2065
7170,Sunrise Park Dairy Farm,Rupandehi,Private,2065
7171,Jalpa International Education Consultancy,Kathmandu,Private,2065
7172,global  Investment Foundation,Lalitpur,Private,2065
7173,Santa Tulasi Das Fruit Centre,Kathmandu,Private,2065
7174,Baibhav Investment Company,Kathmandu,Private,2065
7175,Kanchanjanga Kharid Tatha Bikri Kendra,Jhapa,Private,2065
7176,Fokusundo Hydropower,Kathmandu,Private,2065
7177,Kumari Bhairab Housing and Developers,Kathmandu,Private,2065
7178,Universal College of Technical Education and Research Center,Parsa,Private,2065
7179,Dong Investment Company,Kathmandu,Private,2065
7180,Precious  Travels & Tours,Kathmandu,Private,2065
7181,Unique Transport,Kathmandu,Private,2065
7182,Crystal Craft,Kathmandu,Private,2065
7183,Om Karmabhumi Property Developers,Kathmandu,Private,2065
7184,Bhatbhateni Power,Kathmandu,Private,2065
7185,S.S. Water Tube Well Construction and Services,Chitwan,Private,2065
7186,Tharu Village Resort,Kathmandu,Private,2065
7187,Aashraya Investment,Kathmandu,Private,2065
7188,Dicappo Music,Kathmandu,Private,2065
7189,Rupse Cable Network,Palpa,Private,2065
7190,Swapnil Sub Money Remittance,Kathmandu,Private,2065
7191,Saujanya Marriage Bureau,Kathmandu,Private,2065
7192,Munal Future Life Boarding School,Myagdi,Private,2065
7193,Spectrum Production,Kathmandu,Private,2065
7194,Simran Traders,Kathmandu,Private,2065
7195,Mountain Tea Trade,Kathmandu,Private,2065
7196,Evolve Consultancies,Kathmandu,Private,2065
7197,Zy.co.sys Services,Kathmandu,Private,2065
7198,World Siddhartha Investment,Lalitpur,Private,2065
7199,Navodaya Education Research,Lalitpur,Private,2065
7200,Ramdung Expedition,Kathmandu,Private,2065
7201,Mani Raj Housing Company,Rupandehi,Private,2065
7202,Upper Syange Hydro Power,Kathmandu,Private,2065
7203,Digicraft Automation,Kathmandu,Private,2065
7204,Laxmi Holdings,Kaski,Private,2065
7205,Encore Technologies Nepal,Kathmandu,Private,2065
7206,Madanpur Green Valley English Boarding School,Nawalparasi,Private,2065
7207,Yett Electronics Engineering & Export Import Company,Kathmandu,Private,2065
7208,Yett Your Educational Foundation,Kathmandu,Private,2065
7209,Ganapati Global Career,Kathmandu,Private,2065
7210,Dream Girl Restaurant & Bar,Kathmandu,Private,2065
7211,Tiensy Health & Beauty Club,Lalitpur,Private,2065
7212,Prasid Media Company,Lalitpur,Private,2065
7213,Himalaya Edu Care,Lalitpur,Private,2065
7214,Ware House Clothing Store,Kathmandu,Private,2065
7215,Namaste Sky Tours & Travels,Banke,Private,2065
7216,Maramthani English Boarding School,Rolpa,Private,2065
7217,Highlights Nepal,Lalitpur,Private,2065
7218,C.T.S. Nepal Consultancy,Kathmandu,Private,2065
7219,Shambhu Sammit English Boarding School,Bajura,Private,2065
7220,Swayambhu Cafe,Kathmandu,Private,2065
7221,Snow Region Travel & Treks,Kathmandu,Private,2065
7222,Excellent Abroad Study,Kathmandu,Private,2065
7223,Namuna Dairy udhyog,Kavrepalanchowk,Private,2065
7224,Gild Investment,Kathmandu,Private,2065
7225,Nirvana Spa,Lalitpur,Private,2065
7226,Dreams and Hopes Education Consultancy,Lalitpur,Private,2065
7227,Fairyland International School,Kathmandu,Private,2065
7228,Harmony Spa,Kathmandu,Private,2065
7229,Gherabari Golden Future Academy,Jhapa,Private,2065
7230,B.S. Technical Institute,Rupandehi,Private,2065
7231,Basaha Investment Company,Kathmandu,Private,2065
7232,Bridge Educare,Kathmandu,Private,2065
7233,Dilip Service Center,Kathmandu,Private,2065
7234,Kalaiya National Kids Garden,Bara,Private,2065
7235,Royal Nepal Delicacy,Kathmandu,Private,2065
7236,P. & P. Interior Decor,Kathmandu,Private,2065
7237,City Annapurna Dental,Tanahun,Private,2065
7238,Siraha Health Care & Diagnostic Centre,Siraha,Private,2065
7239,T.B.I. Investment Company,Kathmandu,Private,2065
7240,Samuhik Krishak Dairy,Kathmandu,Public,2065
7241,Global Advance Studies and Research,Banke,Private,2065
7242,Lord Buddha Public School,Rautahat,Private,2065
7243,Udayadev Travels and Tours,Kathmandu,Private,2065
7244,Gyan Mandir English Boarding School Khungri,Rolpa,Private,2065
7245,Doleshwar Mahadev Fix  Itta Udhyog,Bhaktapur,Private,2065
7246,Model Multi Purpose Service,Kathmandu,Private,2065
7247,Kumlung Sapsu Hydropower,Ramechhap,Private,2065
7248,Planet Investment and Developers Pvt. Ltd.,Kathmandu,Private,2065
7249,Sudin International,Kathmandu,Private,2065
7250,PiKe Lha Housing Company,Kathmandu,Private,2065
