_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
7595,Kakshapati Food Industries,Lalitpur,Private,2068
7596,Kasthamandap International College,Lalitpur,Private,2068
7597,Warble Production,Kathmandu,Private,2068
7598,Royal Saree,Kathmandu,Private,2068
7599,Upakar Trading,Kathmandu,Private,2068
7600,Om Hospitality,Banke,Private,2068
7601,Sushank Mirmire Music,Kathmandu,Private,2068
7602,D.D. Engineering Construction,Bhaktapur,Private,2068
7603,Prashwas Construction,Kathmandu,Private,2068
7604,Deep Ganesh Construction & Suppliers,Kathmandu,Private,2068
7605,Bheri Poultry,Banke,Private,2068
7606,Maa Durga Itta Udhyog,Morang,Private,2068
7607,Annapurna Health Service Center,Kaski,Private,2068
7608,Marigold Academy English Boarding School Dhanusha,Dhanusha,Private,2068
7609,Kankrebihar Prakashan,Surkhet,Private,2068
7610,Twenty Four Seven Business,Kathmandu,Private,2068
7611,A.L. Media,Bara,Private,2068
7612,Siddhi Binayak Agro Industries,Rupandehi,Private,2068
7613,Himalayan Aroma Trading,Kathmandu,Private,2068
7614,C.D.S.S. Real Estate,Kaski,Private,2068
7615,Tej English Academy,Kailali,Private,2068
7616,Raj Enterprises,Kathmandu,Private,2068
7617,Brothers Orthodox Tea Producers,Ilam,Private,2068
7618,Universasl Golden Express Travels & Tours,Kathmandu,Private,2068
7619,T.M. Media,Kailali,Private,2068
7620,Gurung Nursing Home,Surkhet,Private,2068
7621,Shankar Tailors,Kathmandu,Private,2068
7622,Siraha Model Teachin Hospital,Siraha,Private,2068
7623,Prerana Prakriti Enterprises,Kathmandu,Private,2068
7624,Poudel Investment Company,Kaski,Private,2068
7625,Patmos Media,Kathmandu,Private,2068
7626,Ama Suppliers,Kathmandu,Private,2068
7627,Hotel Himalaya Darshan,Kathmandu,Private,2068
7628,Collection & Management,Lalitpur,Private,2068
7629,Be The One Education Consultancy,Kathmandu,Private,2068
7630,Star Feeds Industries,Jhapa,Private,2068
7631,Gosainkunda Langtang Yatayat Sewa,Kathmandu,Private,2068
7632,Trishakti Academy Kanchanpur,Kanchanpur,Private,2068
7633,Pokhara Stone & Suppliers,Kaski,Private,2068
7634,B. One Health Care,Kathmandu,Private,2068
7635,Goraksha Nikhil Ayurved Kendra,Kathmandu,Non-Profit Distributing,2068
7636,Ujyalo Trade & Services,Kathmandu,Private,2068
7637,Shaktishali Organic Krishi Tatha Pashu Farm,Kathmandu,Private,2068
7638,Laxmipur Krishi Farm,Kathmandu,Private,2068
7639,Micro Peak I.T. Solution,Kathmandu,Private,2068
7640,Jeevan Publication & Distributors,Kathmandu,Private,2068
7641,K.B.M. Enterprises,Kathmandu,Private,2068
7642,Capital Diagnostic Centre,Kathmandu,Private,2068
7643,Maharjan P. & B. Suppliers,Kathmandu,Private,2068
7644,Pratibha Kanoonee Sewa Kendra,Dhanusha,Private,2068
7645,Shree Kalika Express,Kathmandu,Private,2068
7646,Valley Natural Agriculture And Dairy Firm,Kathmandu,Private,2068
7647,Godawari Educational Academy Saptari,Saptari,Private,2068
7648,Dolkar Thanka Art Gallery,Kathmandu,Private,2068
7649,Glare Engineering Consultancy,Kathmandu,Private,2068
7650,Unique Distributor,Rasuwa,Private,2068
7651,Sharp Eye Security Service,Kathmandu,Private,2068
7652,Global Nepal Export Import,Kathmandu,Private,2068
7653,Biz Serve,Kathmandu,Private,2068
7654,Agraj Multi Music,Kathmandu,Private,2068
7655,Laprak Boarding School,Gorkha,Private,2068
7656,Tripura Mega Structure,Kathmandu,Private,2068
7657,Alltech Technical Training Centre,Kathmandu,Private,2068
7658,T.H. Family Mart,Kathmandu,Private,2068
7659,Citizen Suppliers,Kathmandu,Private,2068
7660,New Raj Adventure Travels and Tours,Palpa,Private,2068
7661,Shree Chewa English Boarding School,Sankhuwasabha,Private,2068
7662,Gorkhali Tours & Travels,Kaski,Private,2068
7663,Sagotri Dairy,Kathmandu,Private,2068
7664,Universal Multi Derivatives Exchange,Kathmandu,Private,2068
7665,The Mirage International Education Consultancy,Rupandehi,Private,2068
7666,Paramount Tent & Tarpaulin,Kathmandu,Private,2068
7667,Brothers Nepal,Lalitpur,Private,2068
7668,Jaljala Construction Energy Development & Suppliers,Rolpa,Private,2068
7669,R.P. Education Center,Kathmandu,Private,2068
7670,High Himalayan Sub-Money Transfer,Kathmandu,Private,2068
7671,Himalayan Natural Herbs,Kathmandu,Private,2068
7672,Surakshya Girls Home,Kathmandu,Private,2068
7673,Pun Construction,Dang,Private,2068
7674,Excite Entertainment,Kathmandu,Private,2068
7675,Society Hospital,Jhapa,Private,2068
7676,Golden Gate Hotel,Kaski,Private,2068
7677,Nasa Wear,Bhaktapur,Private,2068
7678,Panchakanya Multipurpose Company,Bhojpur,Private,2068
7679,Golden Future Academyu Kalikot,Kalikot,Private,2068
7680,Relianace Multi Traders Company,Kathmandu,Private,2068
7681,Typical Steel Industry,Makwanpur,Private,2068
7682,Accretive Media,Kathmandu,Private,2068
7683,Shree Shuva Om Export Import,Kathmandu,Private,2068
7684,Ad. Voice,Kathmandu,Private,2068
7685,TAPAINKO JANHIT POLYCLINIC,Terhathum,Private,2068
7686,Golden Gate Academy Hemja,Kaski,Private,2068
7687,Cristopher Global Service,Kathmandu,Private,2068
7688,New Namaste Auto,Bhaktapur,Private,2068
7689,Anjali Furniture Udhyog,Kathmandu,Private,2068
7690,Mega International Language And Tuition,Surkhet,Private,2068
7691,Yuwa Publication,Kathmandu,Private,2068
7692,Jaydip Inbvestment,Kathmandu,Private,2068
7693,Geeta Gyankunja English Academy Saptari,Saptari,Private,2068
7694,Navjeevan Health Home,Morang,Private,2068
7695,Luniva Iron Industries,Bhaktapur,Private,2068
7696,Peasant Tours & Travels,Kathmandu,Private,2068
7697,Namuna Av-Tec,Udayapur,Private,2068
7698,Shree Bhu.Pu. Sainik English Boarding School Parbat,Parbat,Private,2068
7699,Tinjure Resunga Himalayan Orthodox Tea And Coffee Industries,Ilam,Private,2068
7700,Dhorpatan Swasthy Clinic,Kathmandu,Private,2068
7701,Burly Academy of Educational Consultancy,Kathmandu,Private,2068
7702,Saksham Health Care,Kathmandu,Private,2068
7703,Peace Land Academy Dadeldhura,Dadeldhura,Private,2068
7704,Betana Multi Agriculture Farm,Morang,Private,2068
7705,Radiant Educational Foundation Nepal,Kaski,Private,2068
7706,Stepping Stone International Pre-School,Lalitpur,Private,2068
7707,Galexy Handicraft,Bhaktapur,Private,2068
7708,Samata Hospital,Kathmandu,Private,2068
7709,Tallo Modi Hydropower,Kathmandu,Private,2068
7710,Srijana Kala Kendra,Bhaktapur,Private,2068
7711,N.C.S.F.M.,Tanahun,Private,2068
7712,Dikon Business Group Pvt. Ltd.,Kathmandu,Private,2068
7713,Shree krishna  Ghimire Nirman Sewa,Lalitpur,Private,2068
7714,St. Prabhas English School Udaypur,Udayapur,Private,2068
7715,Pavilion International,Kathmandu,Private,2068
7716,Odakyu Traders,Bhaktapur,Private,2068
7717,Snowmen Aviation,Kathmandu,Private,2068
7718,Five Crowns,Lalitpur,Private,2068
7719,Analytical Investment,Kathmandu,Private,2068
7720,Laxmi Housing And Real Estate,Bardiya,Private,2068
7721,Nirvana Green Power Company,Kathmandu,Private,2068
7722,Vision English Academy Nuwakot,Nuwakot,Private,2068
7723,Nepal Animal Husbandry & Agricultural Research Industries,Kathmandu,Private,2068
7724,Karnali Institute Of Health Science,Jumla,Private,2068
7725,Green Shoes,Kathmandu,Private,2068
7726,New Sea Auto Works,Kathmandu,Private,2068
7727,F.C.X. Multi Derivatives Exchange Nepal,Kathmandu,Private,2068
7728,Health Home Care Nepal,Kathmandu,Private,2068
7729,S.R. Consultancies Link,Lalitpur,Private,2068
7730,K. And K. Consultancies,Lalitpur,Private,2068
7731,S.S. Motorcycle Workshop,Kathmandu,Private,2068
7732,Tripura Sundari Bhagawati Grill Workshop,Kathmandu,Private,2068
7733,Om Sanjaya Sai Transport & Travels,Kathmandu,Private,2068
7734,D.R.T.V. Nepal Inc.,Kathmandu,Private,2068
7735,Ajayameru English Boarding School Chandrapur Dadeldhura,Dadeldhura,Private,2068
7736,Sirijanga Memorial English Boarding School,Taplejung,Private,2068
7737,Purbeli Krishi Tatha Pashupalan Byabasayik,Kathmandu,Private,2068
7738,Chenhui Mineral Energy Company,Kathmandu,Private,2068
7739,South China Mining Energy Company,Kathmandu,Private,2068
7740,Future Clearing Corporation,Kathmandu,Private,2068
7741,Pawal International Consultancy,Chitwan,Private,2068
7742,Damak Agriculture Farm,Jhapa,Private,2068
7743,Bella Vista Banquet,Kathmandu,Private,2068
7744,Welcome Publication,Kathmandu,Private,2068
7745,Bhimkali Investment Company,Kaski,Private,2068
7746,Nritya Natraj Film Industries Company,Kathmandu,Private,2068
7747,Beheda Baba Vidhyamandir Boarding School,Kailali,Private,2068
7748,Trust Mart,Kathmandu,Private,2068
7749,One O One Company,Kathmandu,Public,2068
7750,Ekata Sales,Kathmandu,Private,2068
7751,Neo Iris System,Kathmandu,Private,2068
7752,Nepal Trekking Tourism & Adventure,Kathmandu,Private,2068
7753,Media & Marketing Power,Kathmandu,Private,2068
7754,New Vision English School Nawalparasi,Nawalparasi,Private,2068
7755,Hamro Dhaulagiri Investment Company,Baglung,Private,2068
7756,Landmark Developers,Kathmandu,Private,2068
7757,Tadi View Academy Boarding School,Nuwakot,Private,2068
7758,Cozy Foodland,Kathmandu,Private,2068
7759,Jaya Shreeram Sopha & Furniture Maker,Kathmandu,Private,2068
7760,shree meenakshi products nepal,Kathmandu,Private,2068
7761,Shree Indramani Hospital,Rupandehi,Private,2068
7762,Commodity Investment Service,Kathmandu,Private,2068
7763,Kamala,Kathmandu,Private,2068
7764,Pratiksha Group,Kathmandu,Private,2068
7765,Puma Export Import,Kathmandu,Private,2068
7766,Tech One Global Nepal,Kathmandu,Private,2068
7767,Advance National,Kathmandu,Private,2068
7768,Mount Everest Solar Company,Kathmandu,Private,2068
7769,Bolbom Nirman Sewa,Rupandehi,Private,2068
7770,Michama Traders,Lalitpur,Private,2068
7771,Mata Baishnab Devi Food & Beverage,Kathmandu,Private,2068
7772,Lalit Krishna Marigold,Kathmandu,Private,2068
7773,Butwal ThaiFood Company,Rupandehi,Private,2068
7774,Eco Agriculture Nepal,Kathmandu,Private,2068
7775,Idean Nirman Sewa,Kaski,Private,2068
7776,Holiday Safari Tours & Travels,Kathmandu,Private,2068
7777,Dhorpatan Hilltop Boarding School Bobang,Baglung,Private,2068
7778,Sagarmatha Health & Education,Kathmandu,Private,2068
7779,Aamadablam Craft,Lalitpur,Private,2068
7780,Himalayan Tea Agro Tech And Export,Kathmandu,Private,2068
7781,Komal Overseas,Kathmandu,Private,2068
7782,Terai Simara Hospital,Bara,Private,2068
7783,Birag Organic Farm,Tanahun,Private,2068
7784,Air Ticket Agency,Lalitpur,Private,2068
7785,Asal Dairy,Kaski,Private,2068
7786,K. Garira Marketing & Promotion,Lalitpur,Private,2068
7787,Jaya Maa Laxmi Cable Network,Dhanusha,Private,2068
7788,Umakanta Kalpana Memorial Hospital,Saptari,Private,2068
7789,Vision Nepal Aviyan,Kathmandu,Private,2068
7790,Putt Putt Restaurant,Kathmandu,Private,2068
7791,A Square Enterprises,Kathmandu,Private,2068
7792,Air Nepal Ad. And Media,Sunsari,Private,2068
7793,Kalinchowk Travel & Tours,Kathmandu,Private,2068
7794,Grid Engineers & Associates,Kathmandu,Private,2068
7795,Manakamana Trades Events & Media,Lalitpur,Private,2068
7796,Shuva Clinic,Kathmandu,Private,2068
7797,Rose Land English Boarding school,Kapilvastu,Private,2068
7798,Milestone Publication,Kathmandu,Private,2068
7799,Khushi Investment,Kaski,Private,2068
7800,Panchpokhari Global Techno Enterprises,Sindhupalchowk,Private,2068
7801,Nilgiri Agriculture Farm,Jhapa,Private,2068
7802,P.N. Nepal Security Service,Udayapur,Private,2068
7803,Phampi Dakshinkali Cable Network,Kathmandu,Private,2068
7804,Ambi Holdings,Kathmandu,Private,2068
7805,Alisha Printing Press,Kathmandu,Private,2068
7806,Chhedup Lama Guest House,Kathmandu,Private,2068
7807,Well Nepal Travel and Tours,Kathmandu,Private,2068
7808,Metro Express Travels and Tours,Kathmandu,Private,2068
7809,Madhya Paschim Engineering Consultant and Geotechnical Research,Kathmandu,Private,2068
7810,Creative Graphics Academy,Kathmandu,Private,2068
7811,Malika Darshan And Agriculture,Myagdi,Private,2068
7812,Pashchim Nepal Bakhra Palan Company,Arghakhanchi,Private,2068
7813,Change Media Service,Lalitpur,Private,2068
7814,Clean Multimedia,Kathmandu,Private,2068
7815,Annex Hub,Kathmandu,Private,2068
7816,Premier Laligurans English School Charpane,Jhapa,Private,2068
7817,The Bright Ramaroshan Academy,Achham,Private,2068
7818,In-Creation,Kathmandu,Private,2068
7819,Apurva Infotech,Kathmandu,Private,2068
7820,Mission Academy Morang,Morang,Private,2068
7821,Ratomato Organics,Kathmandu,Private,2068
7822,RIDGEWATER SCHOOL Pvt Ltd,Kaski,Private,2068
7823,Three G. Sound,Kathmandu,Private,2068
7824,Rooman Technology,Morang,Private,2068
7825,Urja Shakti Nepal,Kathmandu,Private,2068
7826,Gurans Construction & Rehabilitation,Kathmandu,Private,2068
7827,Ace Food Cafe,Kathmandu,Private,2068
7828,Tally Education Nepal,Kailali,Private,2068
7829,Amulet International Trading,Kathmandu,Private,2068
7830,Hulas Investment,Kathmandu,Private,2068
7831,Milestone Prakashan Tatha Prasharan,Kathmandu,Public,2068
7832,Perfect Traders,Kathmandu,Private,2068
7833,Merin Cosmetics Industries,Kathmandu,Private,2068
7834,Our Far-West,Kathmandu,Private,2068
7835,Om Sai Ram Krishi Farm,Kathmandu,Private,2068
7836,T.Q.I.D. Nepal,Kathmandu,Private,2068
7837,R.K. Orientation & Training Center,Kathmandu,Private,2068
7838,Utsana Construction,Kavrepalanchowk,Private,2068
7839,Manual Therapy & Pain Relief Centre,Lalitpur,Private,2068
7840,Alpine Rescue Service,Kathmandu,Private,2068
7841,J.B. Multipurpose Company,Morang,Private,2068
7842,Hotel Samana,Makwanpur,Private,2068
7843,Keep Walking Nepal Treks & Expedition,Kathmandu,Private,2068
7844,Narayani Mall Acharya Plaja,Makwanpur,Private,2068
7845,Marigold Educational Academic Siraha,Siraha,Private,2068
7846,The Devotee Engineering Consultancy,Kathmandu,Private,2068
7847,Nepal Maharshi Foundation For Vedic Culture,Kathmandu,Non-Profit Distributing,2068
7848,Dynamic Meat Enterprises,Lalitpur,Private,2068
7849,Sun Shining Sub Remittance,Kathmandu,Private,2068
7850,Super Quality Masu Prashodhan Udhyog,Rupandehi,Private,2068
7851,Kantipur Urja,Kathmandu,Private,2068
7852,B.B.C. Multi Trade,Kailali,Private,2068
7853,Piprahar Peace Park Resort,Nawalparasi,Private,2068
7854,Dharmadevi Janakalyan English School,Sankhuwasabha,Private,2068
7855,Inaruwa International Polytechnical Institute,Sunsari,Private,2068
7856,Fly Nirvana Paragliding,Kaski,Private,2068
7857,Eagle Security Training and Guard Service,Kathmandu,Private,2068
7858,Saichu The Driving People,Rupandehi,Private,2068
7859,Uncle & Sons International,Kathmandu,Private,2068
7860,New Azima Trade Concern,Kathmandu,Private,2068
7861,Adhikari Media Network,Chitwan,Private,2068
7862,Friends International Movies,Kathmandu,Private,2068
7863,Medilab Diagnosis Center,Jhapa,Private,2068
7864,Fusion Event Management,Kathmandu,Private,2068
7865,Jay Bajranga Impex,Kathmandu,Private,2068
7866,Stock Management & D.P.,Kathmandu,Public,2068
7867,Divine Grace Boarding School Siraha,Siraha,Private,2068
7868,Jalpa Nirman Tatha Dhunga Udhyog,Baglung,Private,2068
7869,Edu. Pal Nepal,Kailali,Private,2068
7870,Panas Marketing,Jhapa,Private,2068
7871,Design Matters,Lalitpur,Private,2068
7872,P. N. Consultancy,Dang,Private,2068
7873,J.K. Computer and Suppliers,Kathmandu,Private,2068
7874,Jay Ma Durga Sa-Mill,Rupandehi,Private,2068
7875,Ocean Park & Resort,Sunsari,Private,2068
7876,Adarsh Films,Kathmandu,Private,2068
7877,Studio Green,Lalitpur,Private,2068
7878,Sherpa Futsal Centre,Kathmandu,Private,2068
7879,Karya Binayak Logistic Service,Lalitpur,Private,2068
7880,Liquid Incorporated,Lalitpur,Private,2068
7881,Technical Care,Kathmandu,Private,2068
7882,Inocent Motor Driving Training Center,Kathmandu,Private,2068
7883,Manjushree Builders,Rupandehi,Private,2068
7884,Shree Panchpokhari Gyan Dharma English Boarding School,Sindhupalchowk,Private,2068
7885,New Creation Impex,Lalitpur,Private,2068
7886,Rise Impex,Lalitpur,Private,2068
7887,Vijaylaxmi Investment Company,Rupandehi,Private,2068
7888,Civil Silt Engineering Consultancy,Lalitpur,Private,2068
7889,Aadhunik Bangur Farm,Kathmandu,Private,2068
7890,Kathmandu Fresh and Chilled,Kathmandu,Private,2068
7891,Pardeshi Media Network,Kathmandu,Private,2068
7892,Cest Consult,Kathmandu,Private,2068
7893,Prabhat International Enterprises,Kathmandu,Private,2068
7894,Serene Tech Nepal,Bhaktapur,Private,2068
7895,Flight Air Zone Travel & Tours,Kathmandu,Private,2068
7896,International Academy Lahan,Siraha,Private,2068
7897,New Ram Laxmi Suppliers & Traders,Kathmandu,Private,2068
7898,Idea Travel & Tours,Kathmandu,Private,2068
7899,Princeton International Educational Consultancy,Kathmandu,Private,2068
7900,Jamghat Bhanchhaghar And Fast Food,Kathmandu,Private,2068
7901,Jugal Builders Company,Kathmandu,Private,2068
7902,Namobuddha English Boarding School Ranitar,Panchthar,Private,2068
7903,United Account Solution,Kathmandu,Private,2068
7904,Canon Graphics,Kathmandu,Private,2068
7905,Saraswati English Boarding School Bharpa,Panchthar,Private,2068
7906,Hotel Aagaman,Kathmandu,Private,2068
7907,Infield Restaurant & Cafe,Kathmandu,Private,2068
7908,Godawari Polymers,Makwanpur,Private,2068
7909,Hariyali Films,Saptari,Private,2068
7910,Hygienic Fresh House,Kathmandu,Private,2068
7911,Chhilsong Education Foundation,Sunsari,Private,2068
7912,Global Packaging & Processing Technology,Kathmandu,Private,2068
7913,Australia-Nepal Education Services,Kathmandu,Private,2068
7914,Mizpa Entegrated Farming & Research Centre,Kathmandu,Private,2068
7915,Delights Nepal Industries,Kathmandu,Private,2068
7916,Birat Laxmi Land & Housing,Jhapa,Private,2068
7917,Pratibha International Trade Concern,Kathmandu,Private,2068
7918,Alaska Automobiles,Jhapa,Private,2068
7919,Centre For Integrated Development Studies,Kathmandu,Private,2068
7920,Kesang Academy,Kathmandu,Private,2068
7921,Cruise Cafe & Fast Food,Kathmandu,Private,2068
7922,Janamaitri Sangeetik Jagaran Munch Nepal,Kathmandu,Non-Profit Distributing,2068
7923,Asian Heritage Intl. Tours & Travels,Kathmandu,Private,2068
7924,J.B. Jadibuti Tatha Cargo Suppliers,Dolpa,Private,2068
7925,Trend Media & Technology,Kathmandu,Private,2068
7926,Aero Advertising Agency,Kathmandu,Private,2068
7927,Dreamworld Montessori Training,Kathmandu,Private,2068
7928,Moti International School,Bara,Private,2068
7929,Shikhar United Travels and Tours,Kathmandu,Private,2068
7930,Doctor's International,Kathmandu,Private,2068
7931,Kamalakhonch Export Import,Bhaktapur,Private,2068
7932,Sneha Cultural Entertainment,Kathmandu,Private,2068
7933,Ganesh Funding,Kathmandu,Private,2068
7934,Nims Hospital,Bara,Private,2068
7935,Point View Resort,Kathmandu,Private,2068
