_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
3332,St. Lucia Medical & Nursing Educational Foundation,Kathmandu,Private,2067
3333,Z.B.T. Nepal,Kathmandu,Private,2067
3334,Ratanpur Krishi Farm,Kathmandu,Private,2067
3335,Sign Ad. Media,Kathmandu,Private,2067
3336,Prachi Trading,Kathmandu,Private,2067
3337,Singh Consultancy & Multiple Training Centre,Chitwan,Private,2067
3338,Best Holidays Travels & Tours,Kathmandu,Private,2067
3339,Speed Media,Kathmandu,Private,2067
3340,Makwanpur Organic Himalaya Herbal Product,Makwanpur,Private,2067
3341,Nasa Interior,Kathmandu,Private,2067
3342,Fortran Computer System,Kathmandu,Private,2067
3343,S.B.N. Enterprises,Kathmandu,Private,2067
3344,Blue Jet Travels & Tours,Kathmandu,Private,2067
3345,Marker Stone Travels & Tours,Bhaktapur,Private,2067
3346,PRATIVA POLYCLINIC,Lalitpur,Private,2067
3347,S. Tech & Suppliers,Kathmandu,Private,2067
3348,Sunrise Yatayat,Kathmandu,Private,2067
3349,Midas International Link,Kathmandu,Private,2067
3350,Dipti Stationary and Suppliers,Kathmandu,Private,2067
3351,Mega Treks & Expedition,Kathmandu,Private,2067
3352,CHIVA ARTS COLLECTION,Lalitpur,Private,2067
3353,Everest Creation K.S.N. Trading and Developers,Kathmandu,Private,2067
3354,Ankhukhola Jalvidut Company,Kathmandu,Public,2067
3355,Brothers National Glass Craft,Kathmandu,Private,2067
3356,Saga Language Institute,Kathmandu,Private,2067
3357,Gurans Entertainment,Kathmandu,Private,2067
3358,Delta Telecom Nepal,Kathmandu,Private,2067
3359,Trip & Trek,Kathmandu,Private,2067
3360,Gorakhnath Security Service,Kathmandu,Private,2067
3361,Annapurna Steel,Kathmandu,Private,2067
3362,Palpa Aluminium & Metal System,Rupandehi,Private,2067
3363,Katrina Trade and Investment,Baglung,Private,2067
3364,Sakar Polyclinic,Chitwan,Private,2067
3365,Kailash Hospital and Research Center,Dang,Private,2067
3366,G.O. Tech Industries,Kathmandu,Private,2067
3367,Dewan Cable Network,Jhapa,Private,2067
3368,Saga Nepal Education Foundation,Kathmandu,Private,2067
3369,Saga Media,Kathmandu,Private,2067
3370,M.A.W. Readymix Concrete,Kathmandu,Private,2067
3371,Royal Kathmandu Himalaya Beverage,Kavrepalanchowk,Private,2067
3372,China Nepal Hua Xin Export and Import,Kathmandu,Private,2067
3373,Analogy Nepal Travels & Tours,Kathmandu,Private,2067
3374,Seraph World Academy,Bhaktapur,Private,2067
3375,Himalayan Art Shop & Joy House,Kathmandu,Private,2067
3376,Aagantuk Suppliers & Traders,Kathmandu,Private,2067
3377,Google Electronics Institute,Kavrepalanchowk,Private,2067
3378,Manaslu Aggregate,Lamjung,Private,2067
3379,Axis World Tours & Travels,Kathmandu,Private,2067
3380,Everest Goat Farm & AgricultralResearch Center,Chitwan,Private,2067
3381,Multi Technical Training School,Rupandehi,Private,2067
3382,Nur Nepsol Solutions,Kathmandu,Private,2067
3383,Bhuwaneshwari  International,Lalitpur,Private,2067
3384,Dream's Multipurpose Business Company,Kathmandu,Private,2067
3385,Bishnu Tara Travels & Tours,Kathmandu,Private,2067
3386,Everest Map House,Kathmandu,Private,2067
3387,Mabu Hydro Construction,Dailekh,Private,2067
3388,Social Development & Engineering Consultancy Service,Lalitpur,Private,2067
3389,Janata Press House,Kathmandu,Private,2067
3390,B. & H. Associate Overseas,Kathmandu,Private,2067
3391,Stuti Hydropower Company,Kathmandu,Private,2067
3392,I.S.S.Security Services,Lalitpur,Private,2067
3393,Madhyabindu Overseas,Kathmandu,Private,2067
3394,Anamol urja,Kathmandu,Private,2067
3395,Travel Door Nepal,Kathmandu,Private,2067
3396,Acute Trek,Kathmandu,Private,2067
3397,Madhyapur Aspatal,Bhaktapur,Private,2067
3398,Krischal Construction,Gorkha,Private,2067
3399,Aastha Department Store,Chitwan,Private,2067
3400,Sachet Construction,Gorkha,Private,2067
3401,Surkhet Investment Company,Surkhet,Private,2067
3402,A.K. Mineral Water Company,Kathmandu,Private,2067
3403,Nepal Sub Continent Marketing,Lalitpur,Private,2067
3404,Naulo Bihani Product Nepal,Lalitpur,Private,2067
3405,Variety Meat Center,Kathmandu,Private,2067
3406,Sub Way Nepal Educational Consultants,Kathmandu,Private,2067
3407,Karnali Namuna Academy,Humla,Private,2067
3408,Abhaya Fashion Trade,Kathmandu,Private,2067
3409,Lo-Jang Resort,Kathmandu,Private,2067
3410,Fire Dreams Film Production House,Kathmandu,Private,2067
3411,Bulls Eye Technology,Kathmandu,Private,2067
3412,Beuatifull Nepal Tours & Travels,Kavrepalanchowk,Private,2067
3413,Geo-Tech Engineering & Development Consultancy,Kathmandu,Private,2067
3414,Sankalpa P.B. Enterprises,Kathmandu,Private,2067
3415,Yatra Foundation,Kathmandu,Non-Profit Distributing,2067
3416,Technica Compsys,Kavrepalanchowk,Private,2067
3417,Bangalamukhi Auto Service,Kailali,Private,2067
3418,Kathmandu Job Centre,Kathmandu,Private,2067
3419,Zenith International College Hetauda,Makwanpur,Private,2067
3420,Galaxy Import Export Services,Kathmandu,Private,2067
3421,Panth Employment Service,Rupandehi,Private,2067
3422,Soja Food & Beverage,Lalitpur,Private,2067
3423,Crat Creation,Kathmandu,Private,2067
3424,Salpa Pokhari Energy Development,Kathmandu,Private,2067
3425,S.P. Employment Service,Gulmi,Private,2067
3426,Sparkle Dry Cleaners,Kathmandu,Private,2067
3427,Radius Commodities & Investment,Kathmandu,Private,2067
3428,DIGIT TRADE,Lalitpur,Private,2067
3429,Mohawk Sport Handicraft,Kathmandu,Private,2067
3430,Gajurmukhi Travels & Tours,Kathmandu,Private,2067
3431,Heritage Freight & Logistics,Kathmandu,Private,2067
3432,Home Stay Nepal,Bhaktapur,Private,2067
3433,Asian Hospital and Research Center,Kathmandu,Private,2067
3434,Jaibik Bibidhata Samrakshan Tatha Anusandhan Consultancy,Kathmandu,Private,2067
3435,Chandrawati Nirman Sewa,Kathmandu,Private,2067
3436,Hile Kanjirowa Hotel,Dhankuta,Private,2067
3437,Shubham Power Multi Traders,Kathmandu,Private,2067
3438,Enter Media Plus,Kathmandu,Private,2067
3439,Dawn Trading,Kathmandu,Private,2067
3440,Destination Unlimited Treks & Expedition,Kathmandu,Private,2067
3441,United Digital Photo Studio,Lalitpur,Private,2067
3442,B.P.S. Pashmina Udhyog,Kathmandu,Private,2067
3443,N.B. Consultancy,Kathmandu,Private,2067
3444,Baneshwor Spa,Kathmandu,Private,2067
3445,Mathema Property Developer,Parsa,Private,2067
3446,Laxmi Mathema Impex,Parsa,Private,2067
3447,Dil International,Kathmandu,Private,2067
3448,Impressive Educational Center,Kathmandu,Private,2067
3449,Yash Endeavours (P.) Ltd.,Kathmandu,Private,2067
3450,B.M. Multipurpose Business,Kathmandu,Private,2067
3451,Excellent Home Boys and Girls Hostel,Kathmandu,Private,2067
3452,Marangkhola Hydropower,Kathmandu,Private,2067
3453,Cinder E. Com,Dang,Private,2067
3454,Spark Technology,Kathmandu,Private,2067
3455,Paradise English School Dhanusha,Dhanusha,Private,2067
3456,Sewa International Education Center,Kathmandu,Private,2067
3457,Munz Ad.,Lalitpur,Private,2067
3458,Joshi Infotech,Kathmandu,Private,2067
3459,Jyoti Party Palace,Kathmandu,Private,2067
3460,Om Guru Bashisthananda Scientific,Lalitpur,Private,2067
3461,Paranggat Green International,Lalitpur,Private,2067
3462,Anuj Aakriti Construction,Sankhuwasabha,Private,2067
3463,Nava Kshitiz Agriculture & City Developers,Kathmandu,Private,2067
3464,Victory Nepal,Kathmandu,Private,2067
3465,Ujyalo Urja,Kathmandu,Private,2067
3466,Sagotri Investment Group,Kathmandu,Private,2067
3467,Menala Overseas,Kathmandu,Private,2067
3468,Asian Resorts & Tourism,Kathmandu,Private,2067
3469,J.m.s.Enterprises,Lalitpur,Private,2067
3470,Kamakhya Itta Udhyog,Morang,Private,2067
3471,Shristi Agriculture & Developers,Kathmandu,Private,2067
3472,N.B. Export and Import,Kathmandu,Private,2067
3473,Proxima Printers,Kathmandu,Private,2067
3474,Pine International,Kathmandu,Private,2067
3475,Adventure Dream Rafting,Kathmandu,Private,2067
3476,Salankhu Khola Hydropower,Kathmandu,Private,2067
3477,Sindhu Chautara Investment,Kathmandu,Private,2067
3478,Dope Unconventional Studio,Kathmandu,Private,2067
3479,Bajrawati Equipment Enterprises,Dolakha,Private,2067
3480,Jagadamba Liquor Suppliers,Kailali,Private,2067
3481,Crystal International Multi Trade Link,Kathmandu,Private,2067
3482,Nawadurga Beverage Group,Kathmandu,Private,2067
3483,Tribeni Builders And Aawas Company,Kathmandu,Private,2067
3484,N.A.M. Engineering Consultancy,Kathmandu,Private,2067
3485,Confident Dental Hospital,Kathmandu,Private,2067
3486,Parasi Nirman Sewa,Nawalparasi,Private,2067
3487,Neelam Travels & Tours,Kathmandu,Private,2067
3488,Mithila Education Consultancy,Saptari,Private,2067
3489,Asian Securities,Kathmandu,Private,2067
3490,Imbue Technologies,Kathmandu,Private,2067
3491,Sky Hydro,Kathmandu,Private,2067
3492,Amitabh Buddha Furniture Udhyog,Kathmandu,Private,2067
3493,Sunbi Design Studio,Kathmandu,Private,2067
3494,Gaurishankar International Academy,Dolakha,Private,2067
3495,Wise Investment,Kathmandu,Private,2067
3496,Yeti Group of Companies,Kathmandu,Private,2067
3497,Narayani Law Firm,Makwanpur,Private,2067
3498,Supath Khadhya Store,Kathmandu,Private,2067
3499,A. S. Carto Consult,Lalitpur,Private,2067
3500,Dream World Manpower Company,Kathmandu,Private,2067
3501,PREM  PUSPA  NURSERY,Lalitpur,Private,2067
3502,Maulik Construction,Kathmandu,Private,2067
3503,Crystal Restaurant & Bar,Kathmandu,Private,2067
3504,Achievers Advertising,Bhaktapur,Private,2067
3505,Genuine Technical Solutions Consultant,Kathmandu,Private,2067
3506,Shiva Trade & Engineering,Kathmandu,Private,2067
3507,Ultimate Edu. Management Solution,Kathmandu,Private,2067
3508,Jatin Hardware and Construction,Kathmandu,Private,2067
3509,Jitpur Cable Net,Bara,Private,2067
3510,Chamling Housing,Sunsari,Private,2067
3511,Simran Advertising,Kathmandu,Private,2067
3512,Maneshwaree Multi Traders Services Company,Kathmandu,Private,2067
3513,Chamling Export Import,Sunsari,Private,2067
3514,Lisnu Travel Service,Kathmandu,Private,2067
3515,J.and R. Consult,Lalitpur,Private,2067
3516,Archita Trade Concern,Kathmandu,Private,2067
3517,Honey Travels,Kailali,Private,2067
3518,Eclipse Technical Consultancy,Lalitpur,Private,2067
3519,Esteem Designers,Lalitpur,Private,2067
3520,Best Link International Consultancy,Kathmandu,Private,2067
3521,Access Printing Service,Kathmandu,Private,2067
3522,Arghakhanchi Investment,Kathmandu,Private,2067
3523,Om Mansarobar Export Import,Kathmandu,Private,2067
3524,Om Engineering Services and Suppliers,Kathmandu,Private,2067
3525,Kavre Helping Hands,Kavrepalanchowk,Non-Profit Distributing,2067
3526,Nepal Sawari Sadhan Kharid Bikri,Kathmandu,Private,2067
3527,Yamantaka Thanka Works Center,Lalitpur,Private,2067
3528,Miracle Cargo Service,Kathmandu,Private,2067
3529,Media Multipurpose,Bhaktapur,Private,2067
3530,United Namuna Secondary Boarding School Saptari,Saptari,Private,2067
3531,Gurukul Communication & Cyber,Kathmandu,Private,2067
3532,Liger Construction and Suppliers,Kathmandu,Private,2067
3533,Builders and Experts,Kathmandu,Private,2067
3534,Sindhuligadhi Media,Sindhuli,Private,2067
3535,Prasamsa Exim,Lalitpur,Private,2067
3536,NEPAL SHAKES,Lalitpur,Private,2067
3537,Kantipur Furniture Land,Kathmandu,Private,2067
3538,Nepal Ski & Winter Games Association,Kathmandu,Non-Profit Distributing,2067
3539,Himalayan Everest Skydive,Kathmandu,Private,2067
3540,Sasmik Money Transfer,Kathmandu,Private,2067
3541,Jay  Shree Ganesh Media,Lalitpur,Private,2067
3542,Gosainkunda Business,Kathmandu,Private,2067
3543,Seagate Academy Sarlahi,Sarlahi,Private,2067
3544,Phulbari Trading & Suppliers,Kathmandu,Private,2067
3545,Nepa Sarang Trading,Kathmandu,Private,2067
3546,Privilege Travels and Tours,Kathmandu,Private,2067
3547,Hausala Motor Parts,Kathmandu,Private,2067
3548,Nreebeshwar Suppliers,Dhading,Private,2067
3549,Yok Nak Spirits,Kathmandu,Private,2067
3550,Dinesh Memorial College,Sunsari,Private,2067
3551,Shaligram Builders,Kathmandu,Private,2067
3552,Link Zone International,Kathmandu,Private,2067
3553,Bakaiya Hydropower,Kathmandu,Private,2067
3554,Shreeram Health Care Center,Sarlahi,Private,2067
3555,Global Equipment and Trade,Kathmandu,Private,2067
3556,Bishandevi Investment Company,Lalitpur,Private,2067
3557,Saral Marketing and Trading,Chitwan,Private,2067
3558,Bajrayogini International Business,Kathmandu,Private,2067
3559,Shaka Hardware Solution,Kathmandu,Private,2067
3560,Sah Engineers Consult,Lalitpur,Private,2067
3561,Janakpur Grand Hotel,Dhanusha,Private,2067
3562,National Bio Farm Nepal,Sarlahi,Private,2067
3563,College of Financial Education,Kathmandu,Private,2067
3564,Jay Maa Durga Sabji Bhandar,Kathmandu,Private,2067
3565,KIA TRAVELS AND TOURS,Lalitpur,Private,2067
3566,Siddheshwar Sindhuli Nirman Sewa,Sindhuli,Private,2067
3567,Wooden Toys Industries,Lalitpur,Private,2067
3568,BUSTLE ENGINEERING CONSULTANCY,Lalitpur,Private,2067
3569,PRATHA INTERNATIONAL TRAINING INSTITUTE,Lalitpur,Private,2067
3570,Spicy Tours & Travels,Kathmandu,Private,2067
3571,E-Max Nepal Dot Com,Kathmandu,Private,2067
3572,Shuwarnashi Investment Company,Parsa,Private,2067
3573,Altech Engineering Service,Kathmandu,Private,2067
3574,Cosmetic Surgery South East Asia Kathmandu Nepal,Kathmandu,Private,2067
3575,Sat Auto Trading,Parsa,Private,2067
3576,A. and U. Jewel,Kathmandu,Private,2067
3577,Green Nepal Handicraft,Kathmandu,Private,2067
3578,Ganga Purna International,Kathmandu,Private,2067
3579,Harati Ajima Investment,Kathmandu,Private,2067
3580,Bliss Advertising & Entertainment,Bhaktapur,Private,2067
3581,A. & U. Agro,Kathmandu,Private,2067
3582,Saraswati Media,Kathmandu,Private,2067
3583,Rosemary Nirman Sewa,Kathmandu,Private,2067
3584,Today Media,Kathmandu,Private,2067
3585,A.B. Trade Link,Lalitpur,Private,2067
3586,Neon Pub Multiculture Fusion Restaurant,Kathmandu,Private,2067
3587,Falgun Folk Media,Kathmandu,Private,2067
3588,M.N. Media,Kathmandu,Private,2067
3589,Om Shree Ram Batuk Bhairab Trading,Kathmandu,Private,2067
3590,Square Root Education Consultancy,Kathmandu,Private,2067
3591,Aahan International,Kathmandu,Private,2067
3592,Map Construction,Kathmandu,Private,2067
3593,Funky Nepal,Kathmandu,Private,2067
3594,Kalyan Travels & Tours,Kathmandu,Private,2067
3595,Kamana Multi Solution,Kathmandu,Private,2067
3596,Madhya Bindu Housing,Nawalparasi,Private,2067
3597,Riddhi Siddhi Beaten Rice Company,Makwanpur,Private,2067
3598,PLAY MY SOUND,Lalitpur,Private,2067
3599,Himchuli Spice Nepal,Bhaktapur,Private,2067
3600,Development Media Services,Lalitpur,Private,2067
3601,Biz. Main Stay Services,Kathmandu,Private,2067
3602,P.R. National Plast,Kaski,Private,2067
3603,Hotel Five Monkeys &  Restaurant,Kathmandu,Private,2067
3604,Aatreya Trade Link,Kathmandu,Private,2067
3605,Ekata Paper Products,Rupandehi,Private,2067
3606,Purbanchal Rental Housing Aawas,Sunsari,Private,2067
3607,NORVIC INSTITUTE OF TECHNOLOGY,Kathmandu,Private,2067
3608,Kushwaha Biu Bijana Company,Rautahat,Private,2067
3609,Trend Media,Kathmandu,Private,2067
3610,Red Panda Adlink,Kathmandu,Private,2067
3611,Nawaratna Investment Company Bara,Bara,Private,2067
3612,Global Rising  Tours And Travels,Kathmandu,Private,2067
3613,TISTHA INTERNATIONAL,Lalitpur,Private,2067
3614,BHRIKUTI BEVERAGE MINERAL WATER,Lalitpur,Private,2067
3615,Ganapati Motor Service,Rupandehi,Private,2067
3616,Mega Institute Of Professional Learning and Management Soultions,Rupandehi,Private,2067
3617,Hotel Him Sagar,Kaski,Private,2067
3618,Nations Beat Multipurpose Company,Kaski,Private,2067
3619,Yantra Tours and Travels,Kathmandu,Private,2067
3620,Valley Thakali Kitchen,Kathmandu,Private,2067
3621,Brothers Electronics,Kathmandu,Private,2067
3622,Global Seeds,Kathmandu,Private,2067
3623,Fresh Vegetable Company,Kathmandu,Private,2067
3624,Hua Mao Juice Company,Kathmandu,Private,2067
3625,DEGAA RESTO LOUNGE,Lalitpur,Private,2067
3626,Star Academy E.M. School Banke,Banke,Private,2067
3627,Everest Hiking Treks and Expedition,Kathmandu,Private,2067
3628,Pre Cast Aggregates Concreet,Dhading,Private,2067
3629,RSA International,Lalitpur,Private,2067
3630,Metro Engineering Consultancy,Kaski,Private,2067
3631,International Environmental Solution and Management,Kathmandu,Private,2067
3632,Gambit I.T. Group,Kathmandu,Private,2067
3633,Gyan Travels and Tours,Kathmandu,Private,2067
3634,Kasturi Vision,Kathmandu,Private,2067
3635,Vibgyor Consultancy,Kathmandu,Private,2067
3636,Saransha Janaprashasan Tatha Prabidhik Prashikshan Kendra,Rupandehi,Private,2067
3637,Chandi Bhairab Suppliers,Kathmandu,Private,2067
3638,B.J.U.S. GARMENTS,Lalitpur,Private,2067
3639,Everest Institute Of Health and Medical Sciences,Kathmandu,Private,2067
3640,Baikalpik Cinema Nepal,Kathmandu,Private,2067
3641,Nepal Softrade Garment Industry,Kathmandu,Private,2067
3642,Allied Agro Chem.,Kathmandu,Private,2067
3643,Oxford International,Lalitpur,Private,2067
3644,Highland Mining,Arghakhanchi,Private,2067
3645,Cloudy Sky International Education Consultancy,Kathmandu,Private,2067
3646,Genious Multi Technical Institute,Kaski,Private,2067
3647,Kiran Tea and Beverage Company,Kathmandu,Private,2067
3648,Good Life Fitness,Kathmandu,Private,2067
3649,Himavan Power,Kathmandu,Private,2067
3650,Him Shikhar Media,Jhapa,Private,2067
3651,Newton Engineering Construction & Suppliers,Kathmandu,Private,2067
3652,Sun Valley Agriculture and Research Center,Kaski,Private,2067
3653,Galaxy Multi Markeitng & Business Group,Kathmandu,Private,2067
3654,Civil Group,Kathmandu,Private,2067
3655,Samiksha English Boarding School,Saptari,Private,2067
3656,Kham Nirman and Suppliers,Dang,Private,2067
3657,Jana Sewa Axiom Company,Kaski,Private,2067
3658,Westford Institute,Kathmandu,Private,2067
3659,A.R. Television,Kathmandu,Private,2067
3660,Bhupan Traders and Suppliers,Kathmandu,Private,2067
3661,S. K. S. Suppliers,Kathmandu,Private,2067
3662,HOME LAND MEDIA,Lalitpur,Private,2067
3663,S.B. Group,Lalitpur,Private,2067
3664,Kumari Construction,Kaski,Private,2067
3665,Great Vision Creation,Kathmandu,Private,2067
3666,Shuva Sukarma Travels & Tours,Kathmandu,Private,2067
3667,Expert Consumers Solutions,Kathmandu,Private,2067
3668,Orchid Care Home,Kathmandu,Private,2067
3669,Satellite English School,Panchthar,Private,2067
3670,Langtang Spring Mineral  Water,Kathmandu,Private,2067
3671,Convenient Trade Solutions,Lalitpur,Private,2067
3672,Sahara World Import Export,Kathmandu,Private,2067
3673,Aavira Trade Concern,Kathmandu,Private,2067
3674,B.G.L. Auto Solution,Lalitpur,Private,2067
3675,Sejal Trading Concern,Morang,Private,2067
3676,Aawaj Digital Recording Studio and Cine Production,Kathmandu,Private,2067
3677,G.N.S. Group Nepal,Kathmandu,Private,2067
3678,Paudel Multipurpose Organization,Kathmandu,Private,2067
3679,Garud International,Kathmandu,Private,2067
3680,Chhoding Guest House,Kathmandu,Private,2067
3681,Sangrila Multi Solutions Travel & Tours,Kaski,Private,2067
3682,C.N. Itta Udhyog,Nawalparasi,Private,2067
3683,M.N. Cyber & International Services,Kathmandu,Private,2067
3684,Ishwarpur Manakamana English School,Sarlahi,Private,2067
3685,Shova Bhagawati Traders and Investment,Kathmandu,Private,2067
