_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
5985,A.P. Traders,Kathmandu,Private,2064
5986,Asian Exim,Kathmandu,Private,2064
5987,Singh's Catering & Tent House,Kathmandu,Private,2064
5988,G.M.S. Investment,Kaski,Private,2064
5989,Shardanagar Janata Hospital & Research Centre,Chitwan,Private,2064
5990,Wings Mart International,Kathmandu,Private,2064
5991,Mangal Saphoo Jyasa,Kathmandu,Private,2064
5992,Satya Rama Enterprises,Chitwan,Private,2064
5993,Jagdamba Construction & Developers,Parsa,Private,2064
5994,Union Nepal Menpower Consultancy Service,Sunsari,Private,2064
5995,B.K. Info Service,Bhaktapur,Private,2064
5996,Pragati Legal Consultancy,Kathmandu,Private,2064
5997,Deep Muskan Tours & Travels,Kathmandu,Private,2064
5998,Lucky Seven Mobile & T.V. Center,Kathmandu,Private,2064
5999,Nepalese Adventure Treks & Expedition,Kathmandu,Private,2064
6000,Snow Housing Company,Kathmandu,Private,2064
6001,Worldwide Asian Manpower Service,Kathmandu,Private,2064
6002,Western Engineering Consultants,Kathmandu,Private,2064
6003,Yeti Trade & Developers,Kathmandu,Private,2064
6004,Himalayan Resource Development and Management Service,Lalitpur,Private,2064
6005,Crystal Career & Educational Consultancy,Lalitpur,Private,2064
6006,Worldwide Avenue,Kathmandu,Private,2064
6007,Khampalung Hydropower Company,Kathmandu,Private,2064
6008,I World Technologies,Lalitpur,Private,2064
6009,Vijaya Publication and Management Services,Kathmandu,Private,2064
6010,Lama Holidays Travels,Kathmandu,Private,2064
6011,Planet Int'l Education Consultancy,Kathmandu,Private,2064
6012,Rising Multipurpose Educational Consultant,Kathmandu,Private,2064
6013,Monash Educational & Counselling,Kathmandu,Private,2064
6014,Nepaaus & Company Immigration Services,Kathmandu,Private,2064
6015,Aviram Media,Makwanpur,Private,2064
6016,Inarwa Oasis Educational Academy,Siraha,Private,2064
6017,Nova Builder's Company,Kathmandu,Private,2064
6018,Surya Property Dealers,Kaski,Private,2064
6019,Harahara Hahadev Baluwa Prasodhan Udhyog,Kathmandu,Private,2064
6020,Exciting Nepal Tours & Travels,Kathmandu,Private,2064
6021,Greenwich International Career Academy,Kathmandu,Private,2064
6022,Bhavesh Sub Money Enterprises,Siraha,Private,2064
6023,Namobuddha Medical Center,Kathmandu,Private,2064
6024,Radhakrishna Suppliers,District not known,Private,2064
6025,Hillary International School Bhojpur,Bhojpur,Private,2064
6026,Federal Mind International Education,Lalitpur,Private,2064
6027,Bheksem Jadibuti Prashodhan Anusandhan Tatha Suppliars Company,Surkhet,Private,2064
6028,P.T. Computer,Kathmandu,Private,2064
6029,B.L. Trading,Kaski,Private,2064
6030,Ratna Educational Consultancy,Kathmandu,Private,2064
6031,Yes Everest English Boarding School,Kailali,Private,2064
6032,Lumbini Quarry,Nawalparasi,Private,2064
6033,Tamas Spa Lounge,Kathmandu,Private,2064
6034,Durga Bal Vidhya Mandir,Kanchanpur,Private,2064
6035,Gurkha Staffing Travels & Tours,Kathmandu,Private,2064
6036,City Modern Montessori School,Kathmandu,Private,2064
6037,Sai Cold Store,Kapilvastu,Private,2064
6038,Hotel ABC,Kathmandu,Private,2064
6039,Jyoti Poultry Farm,Kathmandu,Private,2064
6040,Hydro Home,Lalitpur,Private,2064
6041,World Network Travels,Kathmandu,Private,2064
6042,Digdarshan Media Pole,Kathmandu,Private,2064
6043,Herald Media & Advertising Agency,Kathmandu,Private,2064
6044,Rapti Sharada Hydro,Kathmandu,Private,2064
6045,Pokhara Sansara Hotel,Kaski,Private,2064
6046,Medicos,Kathmandu,Private,2064
6047,Dakshin Barahi Polyclinic,Bhaktapur,Private,2064
6048,Rupantar Housing Company,Kathmandu,Private,2064
6049,Samuhik Shram Batabaran,Kathmandu,Private,2064
6050,V.N. Hotel Management & Technology,Makwanpur,Private,2064
6051,Rameswar Asia Power Builders,Kathmandu,Private,2064
6052,Above & Beyond Trekking,Lalitpur,Private,2064
6053,Buddha Hume Pipe Udhyog,Dhading,Private,2064
6054,Buddha Roda Dhunga Udhyog,Dhading,Private,2064
6055,Pratistha Home,Lalitpur,Private,2064
6056,Caravan Trading Concern,Kathmandu,Private,2064
6057,Bon Children's Hostel,Kathmandu,Private,2064
6058,Supushpa Housing,Kathmandu,Private,2064
6059,Dutt C.A. Training Institute,Kathmandu,Private,2064
6060,Supreme Publication,District not known,Private,2064
6061,High Hill Tours & Travels,Kathmandu,Private,2064
6062,Scholars Student Educational Institute,Kathmandu,Private,2064
6063,Future B-Line Nepal,Lalitpur,Private,2064
6064,Suryodaya Sarsaphai,Kathmandu,Private,2064
6065,Manakamana Rosin & Chemicals Udhyog,Parsa,Private,2064
6066,Binita Academy,Kathmandu,Private,2064
6067,J-Season Travel & Tours,Kathmandu,Private,2064
6068,Cape Britian Career Space Consultancy,Kathmandu,Private,2064
6069,Nirvana Real Estate & Housing,Kathmandu,Private,2064
6070,Saturn Travel,Kathmandu,Private,2064
6071,Super Success Business Marketing,Kathmandu,Private,2064
6072,Gangamala Deuti Bazai Films,Surkhet,Private,2064
6073,Akash Health Care Medical Center,Kathmandu,Private,2064
6074,Sambhu Nagar Saphai Prabandha Sewa,Kathmandu,Private,2064
6075,National Brighter Academy,Baitadi,Private,2064
6076,Bishwa Shanti Uchcha Madhyamik Vidhyalaya,Tanahun,Private,2064
6077,Lohare English Boarding School,Dailekh,Private,2064
6078,Ani-Tech Computer Education,Kathmandu,Private,2064
6079,Mount Everest Nepal Power Development Company,Kathmandu,Private,2064
6080,Wealth Creation And Investment,Lalitpur,Private,2064
6081,Kusadevi Swasthya Sewa,Kathmandu,Private,2064
6082,Rock Belt  Academy,Panchthar,Private,2064
6083,Magnificent Education and Information Technology Services,Kathmandu,Private,2064
6084,Mero Home,Kathmandu,Private,2064
6085,Chhaya Devi Complex Pvt. Ltd.,Kathmandu,Private,2064
6086,Sony Guest House,Kathmandu,Private,2064
6087,Sanghutar Rising Star English Boarding,Ramechhap,Private,2064
6088,Dev Bhumi Vidhyapith English Boarding School,Jhapa,Private,2064
6089,Kanchanjanga English School,Jhapa,Private,2064
6090,Kanchan Jyoti English School,Jhapa,Private,2064
6091,Kamal Binayak Housing & Investment Company,Kathmandu,Private,2064
6092,Shrinagar Films,Rupandehi,Private,2064
6093,Astam Resort,Kaski,Private,2064
6094,Chainapur Cable,Bajhang,Private,2064
6095,Ocean Shipping Service,Parsa,Private,2064
6096,Dangali Crusher Udhyog,Dang,Private,2064
6097,Goodwill Aluminium & Stell Works,Bhaktapur,Private,2064
6098,Everest Technical & Nursing Institute,Makwanpur,Private,2064
6099,Keru Housing and Multiple Concern Company,Kathmandu,Private,2064
6100,Light Educational Consultancy,Kathmandu,Private,2064
6101,Sky Line Education Service,Kathmandu,Private,2064
6102,Shakti Maa Crushar Industries,Banke,Private,2064
6103,Welcome Foods,Kathmandu,Private,2064
6104,Angel International Public School Mahendranagar,Kanchanpur,Private,2064
6105,Suryamukhi Cable Network,Palpa,Private,2064
6106,Rmabhadevi Space Cable Network,Palpa,Private,2064
6107,Eastern Consultancy,Kathmandu,Private,2064
6108,Maxtech Traders,Kathmandu,Private,2064
6109,Bio Pine Rosin,Kathmandu,Private,2064
6110,Tanahun Gyanganga English Boarding School,Tanahun,Private,2064
6111,Prem Baba Travel & Tours,Rupandehi,Private,2064
6112,Hermes World Travels & Tours,Lalitpur,Private,2064
6113,Dibyashwari Film Production,Jhapa,Private,2064
6114,Peculiarity Educational Overseas and Training Center,Lalitpur,Private,2064
6115,KTM Zoom International Education Consultancy,Kathmandu,Private,2064
6116,Shristi Investment,District not known,Private,2064
6117,Shreekrishna Cattle Farming,Makwanpur,Private,2064
6118,B. & M. Auto Enterprises,Lalitpur,Private,2064
6119,Myagdi Laxmi Travel & Tours,Kathmandu,Private,2064
6120,Kantipur Medical College,Kathmandu,Private,2064
6121,Coffee De Cafe,Kathmandu,Private,2064
6122,Kali Nadi Cable Network,Palpa,Private,2064
6123,Avinash International Consultancy,Kathmandu,Private,2064
6124,Bhimdutta Namuna Moonlight English Boarding School,Kanchanpur,Private,2064
6125,B.M.W. Language & Computer Institute,Kathmandu,Private,2064
6126,Organic World and Fair Future,Kathmandu,Private,2064
6127,Banyan Tree School,Lalitpur,Private,2064
6128,Mata Bhagawati Apartments,Kathmandu,Private,2064
6129,Galaxy Engineering and Construction,Kathmandu,Private,2064
6130,Jay Pashupati Almunium Udhyog,Kathmandu,Private,2064
6131,Tours To Nepal,Lalitpur,Private,2064
6132,Mandala Educational Academy,Kathmandu,Private,2064
6133,Sunrise Heights Developers,Kathmandu,Private,2064
6134,Chyomolongma Housing,Kathmandu,Private,2064
6135,Pancha Kanya F.M.,Jhapa,Private,2064
6136,Gaurab Builders & Development,Kathmandu,Private,2064
6137,Global Movie Station,Kathmandu,Private,2064
6138,Acme Handicrafts Export,Kathmandu,Private,2064
6139,Kantipur Pharmacy,Kathmandu,Private,2064
6140,T.N. Construction,Kathmandu,Private,2064
6141,E-Network,Kathmandu,Private,2064
6142,Mahalaxmi I.T. Solution & Sales,Kathmandu,Private,2064
6143,Manju Bajra Housing,District not known,Private,2064
6144,Adventure Travel Aqua,Kathmandu,Private,2064
6145,Sisne Music,Kathmandu,Private,2064
6146,Shivashankar Land & Housing,Kathmandu,Private,2064
6147,Axar Pathasala Mirchaiya,Siraha,Private,2064
6148,Om Dental Lab,Kathmandu,Private,2064
6149,Bright Rose Land English Medium School,Salyan,Private,2064
6150,Access-Himalaya,Kathmandu,Private,2064
6151,Horizon Media Publication,Kathmandu,Private,2064
6152,Babiyachaur English Boarding School,Surkhet,Private,2064
6153,Tara Housing,Kathmandu,Private,2064
6154,Singh Organization,Kailali,Private,2064
6155,Karmacharya Construction,Lalitpur,Private,2064
6156,Asha Research Centre,Kaski,Private,2064
6157,Borthers Multipurpose Investment Company,Kathmandu,Private,2064
6158,Jharana Nepal Travels and Tours,Kathmandu,Private,2064
6159,Deep Shree Moters,Kaski,Private,2064
6160,Rana Construction & Suppliers,Dang,Private,2064
6161,Rodhi Hydro Power,Lalitpur,Private,2064
6162,Friendship Kennel,Kathmandu,Private,2064
6163,Roji and Rara Academy,Kavrepalanchowk,Private,2064
6164,Millennium National Model Educational Center,Kathmandu,Private,2064
6165,P.K. Kantipur Polyclinic,Salyan,Private,2064
6166,Anamol Educational Consultancy & Training Center,Kaski,Private,2064
6167,Upreti & Sons Multipurpose,Kathmandu,Private,2064
6168,Samething Itta Udhyog Company,Panchthar,Private,2064
6169,Audio Video Supports,Kathmandu,Private,2064
6170,Singheswar Metal Udhyog,Dhanusha,Private,2064
6171,Om Sanjeevani Natural Care,Kathmandu,Private,2064
6172,Rapti Southern English Boarding School,Dang,Private,2064
6173,PhoebeKo International Trade House,Kathmandu,Private,2064
6174,Namarjun Madi Investment,Kathmandu,Private,2064
6175,National Med-Surgical And A-Vet,Banke,Private,2064
6176,Modi Investment,Kathmandu,Private,2064
6177,Unique Hydel Investment Pvt. Ltd.,Kathmandu,Private,2064
6178,Lanmark I.T. Service,Lalitpur,Private,2064
6179,Jyoti Academy English School Banepa,Kavrepalanchowk,Private,2064
6180,Samudayik Swasthya Vikas Samaj-Nepal,Kavrepalanchowk,Non-Profit Distributing,2064
6181,Jaya Ganesh Paper Mills,Morang,Private,2064
6182,Modern Sherpa Housing & Land,Kathmandu,Private,2064
6183,Shining Homes,Kathmandu,Private,2064
6184,Axis Legal Service & Consultancy,Kathmandu,Private,2064
6185,Atop the World Tours & Travels,Kathmandu,Private,2064
6186,Dautari Mahila Biogas Tatha Urja Bikas Company,Morang,Private,2064
6187,Broadway International Education,Kathmandu,Private,2064
6188,Apolo Housing and Construction,Kathmandu,Private,2064
6189,Janasewa Dhuwani,Kathmandu,Private,2064
6190,Bright Nepal Technology Services,Kathmandu,Private,2064
6191,G.Force Export Import,Kathmandu,Private,2064
6192,Unicorn Travel and Tours,Kathmandu,Private,2064
6193,Indreni Vidhyalaya,Kathmandu,Private,2064
6194,Jamuna Global Consultancy,Kathmandu,Private,2064
6195,Shanti Ghar Tatha Jagga Kharid Bikri Company,Kathmandu,Private,2064
6196,Inter Exchange Educational Consultancy Nepal,Kathmandu,Private,2064
6197,Globe Educational Institute,Kathmandu,Private,2064
6198,Front Line Educational Research Center,Lalitpur,Private,2064
6199,Om Satya Sai Ston Crusher Udhog,Kavrepalanchowk,Private,2064
6200,Shine International Travels and Tours,Kathmandu,Private,2064
6201,Happyland Nepal Property Developers and Builders,Kathmandu,Private,2064
6202,Roaming Travels and Tours,Kathmandu,Private,2064
6203,Judicare Legal Service & Research Forum,Kathmandu,Private,2064
6204,Mahima Tours & Travels,Rupandehi,Private,2064
6205,Bright International Education Institute & Consultancy,Kathmandu,Private,2064
6206,Oli & Associates I.E.L.T.S. Center,Kathmandu,Private,2064
6207,Info Nepal Travel Bureau,Kathmandu,Private,2064
6208,Muktinath Hospital & Research Centre,Baglung,Private,2064
6209,United National Publication,Kathmandu,Private,2064
6210,National Integrated System,Kathmandu,Private,2064
6211,Aldrich Education Consultancy,Kathmandu,Private,2064
6212,Gurkha Service and Support,Kathmandu,Non-Profit Distributing,2064
6213,Nepalgunj Technical College,Banke,Private,2064
6214,Prefer Academy,Banke,Private,2064
6215,Gauri Shankar Wood Production & Saw Mill,Dolakha,Private,2064
6216,Singalila Tea,Lalitpur,Private,2064
6217,Shilu Housing & Developers,Lalitpur,Private,2064
6218,Suryodaya Business,Kathmandu,Private,2064
6219,B.M.B Travel & Tours,Jhapa,Private,2064
6220,K.A.P. Educational Consultancy,Kathmandu,Private,2064
6221,Asian Star English School Dodhara,Kanchanpur,Private,2064
6222,Baijnath Sarbodaya Sewa and Paramarsh,District not known,Private,2064
6223,Smart Education Consultancy,Kathmandu,Private,2064
6224,Bright Future Academy Gorkha,Gorkha,Private,2064
6225,Himawari International,Kaski,Private,2064
6226,D.K. Pashsmina & Handicrafts Industries,Kathmandu,Private,2064
6227,Century Educational Academy,Banke,Private,2064
6228,NORVIC  INTERNATIONAL HOSPITAL AND MEDICAL COLLEGE,Kathmandu,Private,2064
6229,B. and S. English Boarding School,Bajura,Private,2064
6230,Associates Nepal Synergy,Kathmandu,Private,2064
6231,Krishna Mineral Water & Beverage,Lalitpur,Private,2064
6232,Migration and Human Resource Research Forum,Kathmandu,Private,2064
6233,Shangrila Copy Industries,Kathmandu,Private,2064
6234,Kunti Housing,Kathmandu,Private,2064
6235,Divya Yoga Kendra,Kathmandu,Non-Profit Distributing,2064
6236,Jeeven Marga Land & Housing,Kathmandu,Private,2064
6237,Bluestar Realestate,Kathmandu,Private,2064
6238,Scenic Adventure Treks & Expedition,Kathmandu,Private,2064
6239,Maatar Multipurpose Company,Kathmandu,Private,2064
6240,Enchanting Himal Travels and Tours,Kathmandu,Private,2064
6241,Old Millenium Consultancy,District not known,Private,2064
6242,Namo Buddha Art Gallery and Training,Lalitpur,Private,2064
6243,Green Valley Construction,Kathmandu,Private,2064
6244,Kathmandu International Investment Company,Kathmandu,Private,2064
6245,Bauddhanath Housing Developer's,Kathmandu,Private,2064
6246,Laxmi Bhagat Overseas Consultancy,Sunsari,Private,2064
6247,Soft Pro Technologies,Lalitpur,Private,2064
6248,Machhapuchchre Property Dealers Company,Bhaktapur,Private,2064
6249,Taylor,Kathmandu,Private,2064
6250,Baba Gorakh Investment Company,Kathmandu,Private,2064
6251,Best Deal International,Kathmandu,Private,2064
6252,Arya Surgical,Parsa,Private,2064
6253,Sun & Home International,Kathmandu,Private,2064
6254,Diamond Investment Company,Chitwan,Private,2064
6255,Stone Investment Company,Gorkha,Private,2064
6256,Friends Investment Company,Gorkha,Private,2064
6257,Saksham Investment Company,Gorkha,Private,2064
6258,B.S.B. Investment Company,Gorkha,Private,2064
6259,Nepal News Video,Kathmandu,Private,2064
6260,Shrestha Consultant,Lalitpur,Private,2064
6261,Protein Hair Design Kathmandu,Kathmandu,Private,2064
6262,Sure Surgical,Kathmandu,Private,2064
6263,Rowa International,Kathmandu,Private,2064
6264,Palpali Hospital,Nawalparasi,Private,2064
6265,Medi Point,Lalitpur,Private,2064
6266,Adventure Link,Kathmandu,Private,2064
6267,Digitainment,Kathmandu,Private,2064
6268,Velvet Info Tech International,Lalitpur,Private,2064
6269,Biruwa Moonlight Comunity Academy,Syangja,Private,2064
6270,Buddhiman Memorial Education Academy,Dolakha,Private,2064
6271,Pratigya Law Firm,Lalitpur,Private,2064
6272,Siddhababa Export Import,Kathmandu,Private,2064
6273,Nepal Reliance Investment,Kathmandu,Private,2064
6274,Dhaulagiri Evergreen Academic Hostel & Child Care,Baglung,Private,2064
6275,Bon Travel & Tours,Kathmandu,Private,2064
6276,Trade Support & Bureau Agent,Kathmandu,Private,2064
6277,Utkrista Investment,District not known,Private,2064
6278,Nepal  Gurkha Resources,Kathmandu,Private,2064
6279,Sindhuli Enterprises,Lalitpur,Private,2064
6280,International Gateway Consultancy,Kathmandu,Private,2064
6281,Aeroma Construction,Kathmandu,Private,2064
6282,Sai Buddha Paper Product,Kathmandu,Private,2064
6283,Solid Int'l Education Center,Kathmandu,Private,2064
6284,Triple H Traders,Kathmandu,Private,2064
6285,Asian Investment Company,Kaski,Private,2064
6286,Brilliant Tours and Travels,Kathmandu,Private,2064
6287,Advance Education Academy Surkhet,Surkhet,Private,2064
6288,Yalla Polyclinic and Research Center,Lalitpur,Private,2064
6289,Horizon Real Estate,Kathmandu,Private,2064
6290,Yog Aasini Engineering Workshop,Mahottari,Private,2064
6291,Nilgagan Investment Company,Kathmandu,Private,2064
6292,Converse Academy,Bajura,Private,2064
6293,Radius International Education Centre,Kathmandu,Private,2064
6294,Accord Aawas,Kathmandu,Private,2064
6295,Gahawamai Real Estate,Parsa,Private,2064
6296,La Paix Treks & Expedition,Kathmandu,Private,2064
6297,Maya Language Institute,Kathmandu,Private,2064
6298,Friends Academy Koiralaphant,Lamjung,Private,2064
6299,Kathmandu Health Checkup & Medical Centre,Kathmandu,Private,2064
6300,Mile Stone Group Investments,Kathmandu,Private,2064
6301,Lower Erkhuwa Hydropower Company,Kathmandu,Private,2064
6302,Gulmohar International Education and Training Concern,Kathmandu,Private,2064
6303,Yard Plus,Kathmandu,Private,2064
6304,Job Junction,District not known,Private,2064
6305,Paramarsha Offset Press & Prakashan,Kathmandu,Private,2064
6306,Precious English Medium Boarding School,Achham,Private,2064
6307,Chandan Bharateshwar Real Estate & Housing,Kathmandu,Private,2064
6308,Global Petroleum Suppliers,Jhapa,Private,2064
6309,Crystal Peak Journeys,Kathmandu,Private,2064
6310,Matrishree Housing,Bhaktapur,Private,2064
6311,Kodari Housing,District not known,Private,2064
6312,Moraine Multipurpose Company,Kavrepalanchowk,Private,2064
6313,Nirvana Poly Clinic,Kathmandu,Private,2064
6314,Shape Engineering Consultancy,Kathmandu,Private,2064
6315,OM Nilkantheshwar Construction,Kathmandu,Private,2064
6316,Swargadwari Sunrise Skill Development,Dang,Private,2064
6317,L.M.D. Real Estate & Housing Company,Kathmandu,Private,2064
6318,Hygienic Quality Meat Products and Suppliers,Kathmandu,Private,2064
6319,Mitrata Consultant,Kathmandu,Private,2064
6320,Highway Tours & Travels,Kathmandu,Private,2064
6321,Jaya Bauddha Enterprises,Kathmandu,Private,2064
6322,Dharmik Coffee Udhyog,District not known,Private,2064
6323,Worldlink Far-west Communication,Kailali,Private,2064
6324,OM K. Overseas and Consultancy,Morang,Private,2064
6325,Study World Education Consultancy and Research Centre,Rupandehi,Private,2064
6326,Himalayan Social Journey and Trekking,Kathmandu,Private,2064
6327,Hill Top Angregy Awashiya School Bihun,Baglung,Private,2064
6328,eBiz.com,Kathmandu,Private,2064
6329,Real Goods Suppliers,Kathmandu,Private,2064
6330,Strag Solution,Kathmandu,Private,2064
6331,Trans Global Investment Solutions,Kathmandu,Private,2064
6332,Kandaghari Gothatar Housing & Investment,Kathmandu,Private,2064
6333,Kalyankari Sub Money Transfer,Kathmandu,Private,2064
6334,Elite Nepal,Kathmandu,Private,2064
6335,Asian College of Management and Technology,Kathmandu,Private,2064
6336,Sweet Steps Himalaya Treks and Expeditions,Kathmandu,Private,2064
6337,S.M.T.Q. Forum Nepal,Lalitpur,Non-Profit Distributing,2064
6338,Gorkha Outdoor  Ad.,Kathmandu,Private,2064
6339,Lumbini Subidha Travels & Tours,Kathmandu,Private,2064
6340,Dream Motors,Lalitpur,Private,2064
6341,Sun Mook Hyeja Rajani Educational Academy,Kathmandu,Private,2064
6342,Young Minds Creation,Kathmandu,Private,2064
6343,World Tech Business,Kathmandu,Private,2064
6344,C. & C. Builders Engineering Construction,Kathmandu,Private,2064
6345,First Power,Kathmandu,Private,2064
6346,Purbey Software,Kathmandu,Private,2064
6347,Circle Travels & Tours,Kathmandu,Private,2064
6348,Nasha Restaurant & Dance Bar,Kathmandu,Private,2064
6349,Global Education and Research Centre Nepal,Kathmandu,Private,2064
6350,Chandra Surya Investment Company,Kathmandu,Private,2064
6351,Sulav Property Dealing Center,Kanchanpur,Private,2064
6352,Ox-bridge Educational Institute,Kathmandu,Private,2064
6353,Himalayan Engineering and Geo-Environment Consult,Kathmandu,Private,2064
6354,Mount Everest Yatayat,Kathmandu,Private,2064
6355,Saubhyagya Housing & Planning,Kathmandu,Private,2064
6356,Global Shiksha Sadan Chitwan,Chitwan,Private,2064
6357,Baraha Jewellery Industries,Kathmandu,Private,2064
6358,Ghodaghodi Cable Network,Kailali,Private,2064
6359,Aangan Treks & Tours Nepal,Lalitpur,Private,2064
6360,Bidding House,Kathmandu,Private,2064
6361,Roza Himalayan Herbal Product,Kathmandu,Private,2064
6362,Sapta Shree Ma.Vi.,Kailali,Private,2064
6363,Love Nepal,Lalitpur,Private,2064
6364,S.M.T.Q FORUM NEPAL,Lalitpur,Non-Profit Distributing,2064
6365,E.E.E. Engineers & Builders,Lalitpur,Private,2064
6366,Standard Vision & Research Service,Kathmandu,Private,2064
6367,Patanjali Sewa Kendra,Kaski,Private,2064
6368,Center for Environment and Development Company,Lalitpur,Non-Profit Distributing,2064
6369,Hydro Kiran,Lalitpur,Private,2064
6370,Amit Diagnostic Center,Jhapa,Private,2064
6371,B.M. Institute Of Health Sciences,Chitwan,Private,2064
6372,Rigadaha Sub-Money Transfer,Myagdi,Private,2064
6373,Medi-rex Education Consultancy,Kathmandu,Private,2064
6374,Smiles Unity Trading,Kathmandu,Private,2064
6375,Yamato Japanese School,Kathmandu,Private,2064
6376,Quest Entrepreneurship and Technical Institute,Kathmandu,Private,2064
6377,Buigal Restaurant & Bar,District not known,Private,2064
6378,Nita Land Develop & Housing,Kaski,Private,2064
6379,International Visa Mate Education Consultancy,Kathmandu,Private,2064
6380,Precious Art Films,Kathmandu,Private,2064
6381,Barahi Cable Car,Kaski,Private,2064
6382,Monalisa Electronics,Kathmandu,Private,2064
6383,Nepal Bhasa Training Centre,Lalitpur,Private,2064
6384,Green Gables Korean Restaurant & Bar,Kaski,Private,2064
6385,Aqua Drop Technology,Lalitpur,Private,2064
6386,Shera Real Estate,Kaski,Private,2064
6387,Netrawati Multi Traders,Kathmandu,Private,2064
6388,Fashion Bug,Lalitpur,Private,2064
6389,Sunrise Children Academy Gwallek,Baitadi,Private,2064
6390,Evergreen Public School Achham,Achham,Private,2064
6391,Cherry Petals Education & Career Services,Kathmandu,Private,2064
6392,Tahalka Nepal Enterprises,Kathmandu,Private,2064
6393,Kedar Trading Network,Kanchanpur,Private,2064
6394,Public Developers and Investment,Kathmandu,Private,2064
6395,Vinayak Property Dealers,Kathmandu,Private,2064
6396,Bahuudeshya Capital Training Center,Kathmandu,Private,2064
6397,British Gorkha Purna Prajwol Talim,Kathmandu,Private,2064
6398,Chitwan Aluminium Fabricator,Chitwan,Private,2064
6399,Bauddha Money Exchange,Kathmandu,Private,2064
6400,Jalama Chalchitra Mandir,Chitwan,Private,2064
6401,Ditil Business,Kathmandu,Private,2064
6402,Baraha Nepali Travels & Tours,Kathmandu,Private,2064
6403,Pathivara Darshan Tours,Kathmandu,Private,2064
6404,Nepa: Handicraft,Kathmandu,Private,2064
6405,VEDIC SCINCE & TECHNOLOGY FOUNDATION NEPAL,Lalitpur,Non-Profit Distributing,2064
6406,Turning Tables Event Management,Kathmandu,Private,2064
6407,Raksha Consulting  Engineers Nepal,Bhaktapur,Private,2064
6408,Dev Motors and Investment Company,Kaski,Private,2064
6409,PARAGON ADARSH PUBLIC ACADEMY,Surkhet,Private,2064
6410,Niraula Housing Company,Kathmandu,Private,2064
6411,Paridrishya Media,Kathmandu,Private,2064
6412,Avid Educational & Multiple Consultancy,Kathmandu,Private,2064
6413,Merina Cine Makers,Kathmandu,Private,2064
6414,Foreign Language Center,Sindhuli,Private,2064
6415,Faith Multi Media Company,Kathmandu,Private,2064
6416,Asha Furniture and Wood Carving,Kathmandu,Private,2064
6417,Everest Crest Tours and Travels,Kathmandu,Private,2064
6418,Arjun Impex,Kathmandu,Private,2064
6419,I.T. Ideaz,Kathmandu,Private,2064
6420,Aloft Air Travels & Tours,Bhaktapur,Private,2064
6421,Trinity International Higher Secondary School,Kathmandu,Private,2064
6422,Kathmandu Eye Center,Lalitpur,Private,2064
6423,Bismarck Educational Consultancy,Kathmandu,Private,2064
6424,C.E. Services,Kathmandu,Private,2064
6425,Creative Vision Migration and Education Service,Kathmandu,Private,2064
6426,Paramount Carpet Udhyog,Kathmandu,Private,2064
6427,Shiv Bholenath Poly Clinic and Medical Centre,Dhanusha,Private,2064
6428,Siddhartha Gurukul School,Bhaktapur,Private,2064
6429,Walter Andreas Garment,Kathmandu,Private,2064
6430,Shraddha Educational Consultancy,Kathmandu,Private,2064
6431,Exim Abroad Education Consultancy,Kathmandu,Private,2064
6432,Nepal Trans Himalayan Energy,Morang,Private,2064
6433,Aayam Publication & Distributors,District not known,Private,2064
6434,Crescendo Educational Consultancy,Kathmandu,Private,2064
6435,Mechikali Sanchar,Kathmandu,Private,2064
6436,Everest Himalayan Mineral,Kathmandu,Private,2064
6437,Annapurna Solution Transport,Kaski,Private,2064
6438,Great Gurkhas Physical Fitness and Training Center,Kathmandu,Private,2064
6439,Core Solutions & Media Services,Lalitpur,Private,2064
6440,Khodaija & Hajara National Development Hydropower,Kapilvastu,Private,2064
6441,Abhishek Medico,Rupandehi,Private,2064
6442,Worldwide Virtual Money Transfer,Kathmandu,Private,2064
6443,Society for Children's Welfare of Nepal,Kathmandu,Non-Profit Distributing,2064
6444,Nepal Map Publisher,Kathmandu,Private,2064
6445,"A one Furniture, Furnishing & Trading",Kathmandu,Private,2064
6446,Navodit Gaurishankar Security,Kathmandu,Private,2064
6447,Shaili Housing,Kathmandu,Private,2064
6448,Bhairav Surti Products,Kathmandu,Private,2064
6449,Super Dordi Hydropower Company,Kathmandu,Private,2064
6450,Success Enterprises,Kathmandu,Private,2064
6451,J.P. Express,Kathmandu,Private,2064
6452,Satyam Sales,Kathmandu,Private,2064
6453,Shrijanshil Nirman,Kathmandu,Private,2064
6454,Hotel Tulsi Sagar International,Kathmandu,Private,2064
6455,S.N. Construction and Suppliers,Kathmandu,Private,2064
6456,Koshi World International Consultancy,Sunsari,Private,2064
6457,Himali Advertising Agency,Kathmandu,Private,2064
6458,Mansoon Export,Kathmandu,Private,2064
6459,Nasser Overseas Consultant Nepal,Kathmandu,Private,2064
6460,White Plus Audio and Video Production,Kathmandu,Private,2064
6461,Samarpan Music,Kathmandu,Private,2064
6462,M.M. R.K. Housing,Kathmandu,Private,2064
6463,Community Medical Supplier,Sunsari,Private,2064
6464,J.B. Suppliers,Kailali,Private,2064
6465,Suniva Educational Service,Kathmandu,Private,2064
6466,International Comfort Menpower,Kathmandu,Private,2064
6467,Sajha Educational Consultancy,Kathmandu,Private,2064
6468,Om Sai Solar and Grill Workshop,Kathmandu,Private,2064
