_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
9057,Butwal Educational Academy Rupendehi,Rupandehi,Private,2070
9058,Riddhi Siddhi Paper,Rupandehi,Private,2070
9059,Center Point Construction and Suppliers,Rupandehi,Private,2070
9060,Sindoor Tours And Travels,Rupandehi,Private,2070
9061,Prime Infrastructure,Rupandehi,Private,2070
9062,New Vision Academy Parroha,Rupandehi,Private,2070
9063,S.S.T.,Rupandehi,Private,2070
9064,Orient Hydro Engineering,Rupandehi,Private,2070
9065,Hotel Sarashree,Rupandehi,Private,2070
9066,Khima Devi dental Care Centre,Rupandehi,Private,2070
9067,Sungabha Public Prabidhika Shikshyalay,Rupandehi,Private,2070
9068,Kabir Multipurpose Company,Rupandehi,Private,2070
9069,Ruru Resunga Consultancy,Rupandehi,Private,2070
9070,Ram & Bharat Investment,Rupandehi,Private,2070
9071,S.K. Shrestha Roda Udhyog,Rupandehi,Private,2070
9072,Erwin Crusher Udhyog,Rupandehi,Private,2070
9073,Patkhauli Creative English Boarding School Rupandehi,Rupandehi,Private,2070
9074,Deurali Urja Nepal,Rupandehi,Private,2070
9075,Tenants Investment Company,Rupandehi,Private,2070
9076,Susmita Nirman Tatha Aawas Company,Rupandehi,Private,2070
9077,Rupandehi Polyclinic and Diagnosis Center,Rupandehi,Private,2070
9078,Jay Bhawani Rice Mill,Rupandehi,Private,2070
9079,Rising Technical College,Rupandehi,Private,2070
9080,Kashi Cineplex,Rupandehi,Private,2070
9081,Rainbow Continental,Rupandehi,Private,2070
9082,Dev Sangeet Nepal,Rupandehi,Private,2070
9083,Shiddeswori Tours & Travels,Rupandehi,Private,2070
9084,Ganesh Binayak LiveStock And Agro Research Farm,Rupandehi,Private,2070
9085,J.S.M. Nirman Sewa,Rupandehi,Private,2070
9086,Janasewa Tour and Travels,Rupandehi,Private,2070
9087,Malego Kanooni Sewa Sadan,Rupandehi,Private,2070
9088,Pashupati Bhuja Udhyog,Rupandehi,Private,2070
9089,Niramay Pawan Hospital,Rupandehi,Private,2070
9090,Tinau Pashu Tatha Krishi Farm,Rupandehi,Private,2070
9091,World Wide General Suppliers,Rupandehi,Private,2070
9092,Harihar Himalaya Ayurvedi,Rupandehi,Private,2070
9093,Western Agro Processing Industries,Rupandehi,Private,2070
9094,Nayara,Rupandehi,Private,2070
9095,Mahamaya Roda Dhunga Udhyog,Rupandehi,Private,2070
9096,Siddhartha Roda Proshodhan Udhyog and Minerals Suppliers,Rupandehi,Private,2070
9097,Machhapuchhre Concrete Prashodhan Udhyog,Rupandehi,Private,2070
9098,Everest Concrete Udhyog and Mineral Suppliers,Rupandehi,Private,2070
9099,Nepal Allied Industries,Rupandehi,Private,2070
9100,Kshitiz International College,Rupandehi,Private,2070
9101,World Union Technical Training Service,Rupandehi,Private,2070
9102,Rupandehi Real Estate,Rupandehi,Private,2070
9103,Daffodil International,Rupandehi,Private,2070
9104,Siddhababa Crusher Udhyog,Rupandehi,Private,2070
9105,Mohani Khadhyanna Suppliers,Rupandehi,Private,2070
9106,Parag Nepal,Rupandehi,Private,2070
9107,Supa Deurali Dairy,Rupandehi,Private,2070
9108,Devishwora Music,Rupandehi,Private,2070
9109,Salman Ghomti Mill,Rupandehi,Private,2070
9110,Raypur English Boarding School,Rupandehi,Private,2070
9111,Air Network,Rupandehi,Private,2070
9112,Lumbini International Modern Security Company,Rupandehi,Private,2070
9113,Supreme Plasto,Rupandehi,Private,2070
9114,Hotel H.K.,Rupandehi,Private,2070
9115,Lok Sushila Motor,Rupandehi,Private,2070
9116,Jupiter Auto Distributor,Rupandehi,Private,2070
9117,Hostel Grand Lumbini,Rupandehi,Private,2070
9118,Shree Badri Eye Centre,Rupandehi,Private,2070
9119,Jay Maa Vaishno Concrete & Water Supply Company,Rupandehi,Private,2070
9120,Osho Jetban Travels,Rupandehi,Private,2070
9121,Nagarjun Sanjibani Aayurbed,Rupandehi,Private,2070
9122,Shubham Event Management Planning And Marketing,Rupandehi,Private,2070
9123,Rudrabeni Housing,Rupandehi,Private,2070
9124,Siddhartha Gautam Buddha Housing Pvt.Ltd,Rupandehi,Private,2070
9125,K.M. Nagarik Polyclinic & Health Care Center,Rupandehi,Private,2070
9126,Lumbini Community Self Employment Company,Rupandehi,Private,2070
9127,Neppovation,Rupandehi,Private,2070
9128,A. Set Computer,Rupandehi,Private,2070
9129,Sarbottam Policlinic,Rupandehi,Private,2070
9130,Deurali Poultry Firm And Hatchery,Rupandehi,Private,2070
9131,Aama Agriculture Research Center,Rupandehi,Private,2070
9132,Business News Media,Rupandehi,Private,2070
9133,Shubha Laxmi Pharmaceuticals and Chemicals,Rupandehi,Private,2070
9134,Anish Real State Company,Rupandehi,Private,2070
9135,Kushal Mangal Realestate,Rupandehi,Private,2070
9136,Innovative Training And Research Center,Rupandehi,Private,2070
9137,Kalash Foods Product,Rupandehi,Private,2070
9138,Lumbini Reay Mix Concrete,Rupandehi,Private,2070
9139,Roshani Cable Network,Rupandehi,Private,2070
9140,Kaliz Paper Product,Rupandehi,Private,2070
9141,Aadarsha Gorkha Training Center,Rupandehi,Private,2070
9142,Atamanirvar Construction,Rupandehi,Private,2070
9143,Medix Medical Supliers,Rupandehi,Private,2070
9144,Siddhartha Herbal Nepal,Rupandehi,Private,2070
9145,Tilottama Concrete Prashodhan Udhyog,Rupandehi,Private,2070
9146,S. R. Trading Company,Rupandehi,Private,2070
9147,Lumbini Nawa Unique Properties,Rupandehi,Private,2070
9148,Rudrapur Samudayik Kastha Udhyog,Rupandehi,Private,2070
9149,Nepko Computer Suppliers,Rupandehi,Private,2070
9150,Net Travel,Rupandehi,Private,2070
9151,Quantum Studies,Rupandehi,Private,2070
9152,Lumbini Greens,Rupandehi,Private,2070
9153,Kamakshi Training & Consultancy,Rupandehi,Private,2070
9154,Swadhin Media,Rupandehi,Private,2070
9155,Sarika Awas Company,Rupandehi,Private,2070
9156,SaRadhe Radhe Agro Concern,Rupandehi,Private,2070
9157,Mipang Cable Network,Rupandehi,Private,2070
9158,Krishi Paryatan Prabardan Tatha Village Resort And Research,Rupandehi,Private,2070
9159,Mo. Asalam Construction Nirman Sewa,Rupandehi,Private,2070
9160,Sujata Travels & Tours,Rupandehi,Private,2070
9161,drishti trade and entertainment,Rupandehi,Private,2070
9162,Gani Ghumti Rice Mill,Rupandehi,Private,2070
9163,Mehdi Ghumti Rice Mill,Rupandehi,Private,2070
9164,Madan Alisha Films,Rupandehi,Private,2070
9165,Weave Services,Rupandehi,Private,2070
9166,Narayani Manamakana Itta Udhyog,Rupandehi,Private,2070
9167,Annapurna Multi Easy Industries,Rupandehi,Private,2070
9168,Buddha Concrete Prasodhan Udhyog,Rupandehi,Private,2070
9169,Almas International,Rupandehi,Private,2070
9170,Durga laxmi Real Estate,Rupandehi,Private,2070
9171,Nirman Real Estate,Rupandehi,Private,2070
9172,Unique Public Boarding School Rupandehi,Rupandehi,Private,2070
9173,Siddhartha Krishi Tatha Uddyog,Rupandehi,Private,2070
9174,Rupandehi Baba Itta Udhyog,Rupandehi,Private,2070
9175,Skype International Travels & Tours Pvt. Ltd.,Rupandehi,Private,2070
9176,The  Univers Security Maintenance and Cleaning Service,Rupandehi,Private,2070
9177,Purna Multipurpose,Rupandehi,Private,2070
9178,Rupandehi Computer Institute,Rupandehi,Private,2070
9179,Malika Suppliers,Rupandehi,Private,2070
9180,Siddhartha Processing Industries (P.) Ltd.,Rupandehi,Private,2070
9181,Manyata Suppliers,Rupandehi,Private,2070
9182,Rajani Construction & Suppliers Pvt. Ltd,Rupandehi,Private,2070
9183,Rainbow Matsya Tatha Krishi Farm Pvt. Ltd.,Rupandehi,Private,2070
9184,Pashupati Testing & Consulting Agency,Rupandehi,Private,2070
9185,Aims Education Foundation Rupandehi,Rupandehi,Private,2070
9186,Chahana Human Resource And Consultancy,Rupandehi,Private,2070
9187,Shree Rambha Devi Multi Service,Rupandehi,Private,2070
9188,Nepathya College,Rupandehi,Private,2070
9189,Mirage Inn,Rupandehi,Private,2070
9190,Goodwill Subarna Bhumi Gallery,Rupandehi,Private,2070
9191,Mandabya Engineering Consultancy,Rupandehi,Private,2070
9192,Arun International Trading,Rupandehi,Private,2070
9193,Lumbini Galaxy English Boarding School Rupandehi,Rupandehi,Private,2070
9194,jay Maata Di Trade & Suppliers Pvt. Ltd.,Rupandehi,Private,2070
9195,Unnati Microfinance Bittiya Sanstha Limited,Rupandehi,Public,2070
9196,Simrik English School Rupandehi,Rupandehi,Private,2070
9197,Next Generation Boarding School Rupendehi,Rupandehi,Private,2070
9198,Surya Solution Link,Rupandehi,Private,2070
9199,Bhairab Surgichem Pvt. Ltd.,Rupandehi,Private,2070
9200,Jay Nepal Multibusiness,Rupandehi,Private,2070
9201,Luvkush Health Care Center,Rupandehi,Private,2070
9202,Speed Energy Industries,Rupandehi,Private,2070
9203,Tinau Packaging Industries,Rupandehi,Private,2070
9204,Rupandehi S.R.Roda Udyog,Rupandehi,Private,2070
9205,Global Public English Boarding School Rupandehi,Rupandehi,Private,2070
9206,Social Green Plant Boarding School Rupandehi,Rupandehi,Private,2070
9207,Modern Generation Academy Rupandehi,Rupandehi,Private,2070
9208,Mile Stone Business House,Rupandehi,Private,2070
9209,Abiz International,Rupandehi,Private,2070
9210,educon learning center,Rupandehi,Private,2070
9211,cristina and cristle international consultancy,Rupandehi,Private,2070
9212,Mahadev International,Rupandehi,Private,2070
9213,Sun Star English School Rupandehi,Rupandehi,Private,2070
9214,Supa Deurali Herbal,Rupandehi,Private,2070
9215,Jaya Mata Di Shiksha sadan Rupandehi,Rupandehi,Private,2070
9216,Hotel Pawan Palace,Rupandehi,Private,2070
9217,Bhrigu Technology,Rupandehi,Private,2070
9218,Pharma Choice Pharmachem,Rupandehi,Private,2070
9219,Om Gyanmandir Academy Rupandehi Pvt. Ltd.,Rupandehi,Private,2070
9220,Educare Institute,Rupandehi,Private,2070
9221,Siddhartha Solar Tatha Biogas Solution,Rupandehi,Private,2070
9222,Nava Pragati English Medium School Rupandehi,Rupandehi,Private,2070
9223,Siddartha Era Education Consultancy,Rupandehi,Private,2070
9224,Gyan Udhayan Englisn Academy Rupandehi,Rupandehi,Private,2070
9225,Nepal Lakshya Group of Company,Rupandehi,Private,2070
9226,Annapurna Montessori School,Rupandehi,Private,2070
9227,Aanandaban Academy,Rupandehi,Private,2070
9228,Gurukul Academy Rupandehi Pvt. Ltd.,Rupandehi,Private,2070
9229,Gyaandeep Academy Rupandehi Pvt. Ltd.,Rupandehi,Private,2070
9230,Shivam Feed Industries,Rupandehi,Private,2070
9231,Buddha Adventure Travel and Tour Pvt. Ltd.,Rupandehi,Private,2070
9232,buddhamaya  hotel  palace,Rupandehi,Private,2070
9233,Shree Ganesh Sugar & General Industries Pvt. Ltd.,Rupandehi,Private,2070
9234,Palpa Bhairab Multi suppliers & Traders,Rupandehi,Private,2070
9235,siddhartha medical and technical college,Rupandehi,Private,2070
9236,Zara International Tour And Travels,Rupandehi,Private,2070
9237,Novel Emerging Polyclinic,Rupandehi,Private,2070
9238,Rasilo Construction Pvt.Ltd.,Rupandehi,Private,2070
9239,super media group,Rupandehi,Private,2070
9240,Pamir International,Rupandehi,Private,2070
9241,P. And Y. Suppliers,Rupandehi,Private,2070
9242,Lumbini Sunrise Consultancy,Rupandehi,Private,2070
9243,Siddhartha Institute Of Research And Consultancy Service,Rupandehi,Private,2070
9244,Maya Trade Enterprises,Rupandehi,Private,2070
9245,Rising Star Construction,Rupandehi,Private,2070
9246,G.N. Consultancy,Rupandehi,Private,2070
9247,NawaDurga shop  Industries,Rupandehi,Private,2070
9248,Manikchand Nepal Pvt.Ltd.,Rupandehi,Private,2070
9249,Alfa Communication & Broadcasting,Rupandehi,Private,2070
9250,Sabasa Construction,Rupandehi,Private,2070
9251,Babylone Dharmarth Shikshan Sasthan Rupandehi,Rupandehi,Private,2070
9252,Olive International Language & Computer Traning Institute,Rupandehi,Private,2070
9253,Nirmal Navjyoti Boarding School Butuwal,Rupandehi,Private,2070
9254,Booster Feed Industries,Rupandehi,Private,2070
9255,School Of Training,Rupandehi,Private,2070
9256,Radison Housing,Rupandehi,Private,2070
9257,Venus Trading & Contracting,Rupandehi,Private,2070
9258,Siddhartha Montessori Academy Rupandehipvt. Ltd.,Rupandehi,Private,2070
9259,Shine Kanchan Soap & Chemical Industries,Rupandehi,Private,2070
9260,Samman Real State Pvt.Ltd.,Rupandehi,Private,2070
9261,Supreme Wisdom Academy Bishnupura,Rupandehi,Private,2070
9262,Sahara Engineering Company,Rupandehi,Private,2070
9263,Siddhartha Gautam Memorial Academy Dayanagar,Rupandehi,Private,2070
9264,Luvkush Fitness Center,Rupandehi,Private,2070
9265,Everest Express Kitchen Pvt. Ltd.,Rupandehi,Private,2070
9266,Jayamata Di Automobiles,Rupandehi,Private,2070
9267,N.T.P. Nepal Pvt. Ltd.,Rupandehi,Private,2070
9268,Surya Skill Management,Rupandehi,Private,2070
9269,Chaitanya Supplier,Rupandehi,Private,2070
9270,Hakikullah Ghumti Rice Mill,Rupandehi,Private,2070
9271,B.S. Multivision Construction,Rupandehi,Private,2070
9272,Jhargaira Janachahana English Boarding School,Rupandehi,Private,2070
9273,Durgesh Memorial English Boarding School Rupandehi,Rupandehi,Private,2070
9274,Buddha Grieace English School Rupandehi,Rupandehi,Private,2070
9275,Maya Devi English School Rupandehi,Rupandehi,Private,2070
9276,Muktinath Development and Housing Pvt. Ltd.,Rupandehi,Private,2070
9277,Hotel The Lumbini Nepal,Rupandehi,Private,2070
9278,Global Communication & Info,Rupandehi,Private,2070
9279,Mukesh Construction Company,Salyan,Private,2070
9280,Sarada Vyali English Boarding School,Salyan,Private,2070
9281,Damachowr Construction,Salyan,Private,2070
9282,Himalaya English Boarding School Salyan,Salyan,Private,2070
9283,Makalu V.S..B.K. Brick Industries,Sankhuwasabha,Private,2070
9284,Lohorung Krishi Paryatan bikash Kendra,Sankhuwasabha,Private,2070
9285,Arun Barun Urja,Sankhuwasabha,Private,2070
9286,Chhyankuti Harelo Veneer & Kastha Udhyog,Sankhuwasabha,Private,2070
9287,Tinjure Laligurans Akikrit Krishi Firm,Sankhuwasabha,Private,2070
9288,Shib Kalyan English Boarding School Sankhuwasabha,Sankhuwasabha,Private,2070
9289,Hiwa Ganga Krishi Farm,Sankhuwasabha,Private,2070
9290,Dev Bhumi Group of Education,Saptari,Private,2070
9291,Janaki Group and Company,Saptari,Private,2070
9292,Mithila Event & Management Services,Saptari,Private,2070
9293,Kankalni Multiple Campus,Saptari,Private,2070
9294,Raj Pauches,Saptari,Private,2070
9295,Student Take care,Saptari,Private,2070
9296,Global English Boarding School Saptari,Saptari,Private,2070
9297,Biseswar Prasad Institute and Consultancy Center,Saptari,Private,2070
9298,Hotel I Garden Party Palace,Saptari,Private,2070
9299,Fashion Furnishing,Saptari,Private,2070
9300,B.S. Mehandi Utpadan Udhyog,Saptari,Private,2070
9301,Rama Jana  Krishi Farm,Saptari,Private,2070
9302,Rajan Krishi Farm,Saptari,Private,2070
9303,Sunakhari English Academy,Saptari,Private,2070
9304,Sagarmatha public Academy,Saptari,Private,2070
9305,GhuraSurya Kiran Trading,Saptari,Private,2070
9306,Bhola Baba Agro Farm,Saptari,Private,2070
9307,S.R. Krishi Tomato & Food Industries,Saptari,Private,2070
9308,Charuna Hospital,Saptari,Private,2070
9309,R.D. Memorial English School,Saptari,Private,2070
9310,Natural Science Trading,Saptari,Private,2070
9311,Bode Barsain Life Care Pvt. Ltd.,Saptari,Private,2070
9312,Gyanjyoti English Boarding School ko. Barsain,Saptari,Private,2070
9313,B.L. Memorial English Boarding School Saptari,Saptari,Private,2070
9314,Lavekush English Boarding Saptari,Saptari,Private,2070
9315,Hanshabahini Bal Vidhya Sagar Academy Saptari,Saptari,Private,2070
9316,Maa Sherawali Public Academy Saptari,Saptari,Private,2070
9317,Mithila English Boarding School Saptari,Saptari,Private,2070
9318,Godabari English Boarding School Saptari,Saptari,Private,2070
9319,Suvam Academy Saptari Pvt. Ltd.,Saptari,Private,2070
9320,Deep Jyoti English Boarding School Saptari Pvt.Ltd.,Saptari,Private,2070
9321,National Academy Saptari Pvt. Ltd.,Saptari,Private,2070
9322,Shikshyadeep Boarding School Saptari,Saptari,Private,2070
9323,Sunrise English Boarding School Saptari,Saptari,Private,2070
9324,British English Boarding School Saptari,Saptari,Private,2070
9325,S.M. English Boarding School,Saptari,Private,2070
9326,Pathivara English Boarding School Saptari Pvt. Ltd.,Saptari,Private,2070
9327,Mount Everest Paradise Academy Pvt.Ltd.,Saptari,Private,2070
9328,Bhanu International Educational Academy,Saptari,Private,2070
9329,Moon Public Educational Academy,Saptari,Private,2070
9330,Gyan Deep Boarding School Saptari,Saptari,Private,2070
9331,Shree Maa Sarswti English Boarding School Saptari Pvt. Ltd.,Saptari,Private,2070
9332,Sarita Sarswati Bal Niketan Vidyalay Saptari,Saptari,Private,2070
9333,Mother Terrasha Senior Co-ordinate English School Saptari Pvt.Ltd.,Saptari,Private,2070
9334,Everest Technical Institute Saptari,Saptari,Private,2070
9335,Bal Bidya Educational Academy Saptari,Saptari,Private,2070
9336,Saraswati Boarding Academy Saptari,Saptari,Private,2070
9337,Maa Saraswoti Bhubneswari Academy Saptari,Saptari,Private,2070
9338,Adarsha Gurukul Academy Janjar Saptari Pvt. Ltd.,Saptari,Private,2070
9339,Dibya Jyoti School Saptari Pvt.Ltd,Saptari,Private,2070
9340,Shiva Aabashiya English Boarding School Saptari,Saptari,Private,2070
9341,Shree Jaya Thakur Baba Educational Academy Saptari,Saptari,Private,2070
9342,Namuna Maa Bhagawati English Boarding School Saptari,Saptari,Private,2070
9343,Saptari Tridev Educational Academy,Saptari,Private,2070
9344,Greenland English Boarding School Saptari,Saptari,Private,2070
9345,Sabitri English Boarding School Saptari,Saptari,Private,2070
9346,Advance Suraksha Dental Clinic,Saptari,Private,2070
9347,Great Janta Nirman Sewa,Saptari,Private,2070
9348,Bright Star English Boarding School Saptari,Saptari,Private,2070
9349,Ma Chamunda Construction and Suppliers Saptary Pvt. Ltd.,Saptari,Private,2070
9350,Shiva Parbati English Boarding School Saptari,Saptari,Private,2070
9351,Mount Blue Hotel,Saptari,Private,2070
9352,Industry Of Organic Farming,Saptari,Private,2070
9353,Gramin Gyankunj Hardiya Saptary,Saptari,Private,2070
9354,Chanadani polyclinic,Saptari,Private,2070
9355,Samadarshi Bahuuddesiya Krishi Farm,Saptari,Private,2070
9356,Om Jayama Saraswati English Boarding School,Sarlahi,Private,2070
9357,Blue Sky Academy Sarlahi,Sarlahi,Private,2070
9358,New Summit Academy Sarlahi,Sarlahi,Private,2070
9359,Prakritik Tatha Aayurved Center,Sarlahi,Private,2070
9360,Ritik Enterprises,Sarlahi,Private,2070
9361,Divine English Medium School Sarlahi,Sarlahi,Private,2070
9362,Recover International,Sarlahi,Private,2070
9363,Vidya Mandir English Boarding School Sarlahi,Sarlahi,Private,2070
9364,Lakhandehi Business Group,Sarlahi,Private,2070
9365,Sarlahi Sumo Yatayat Sewa,Sarlahi,Private,2070
9366,Dhiraj Trade Center,Sarlahi,Private,2070
9367,R.M. Nirman Sewa,Sarlahi,Private,2070
9368,Barahathwa Education Foundation,Sarlahi,Private,2070
9369,Shri Viswa Vinayak Securities And Investment,Sarlahi,Private,2070
9370,Sahayogi Samaj Investment,Sarlahi,Private,2070
9371,Asian Public Health Care,Sarlahi,Private,2070
9372,Divya Rajhansh English Boarding School Sarlahi,Sarlahi,Private,2070
9373,Green Gyan Ganga English Boarding School Sarlahi,Sarlahi,Private,2070
9374,Sky Nepal Construction,Sarlahi,Private,2070
9375,Amrita Construction & Suppliers,Sarlahi,Private,2070
9376,Aadarsa Sining Star Academy,Sarlahi,Private,2070
9377,Durga Saraswoti English Boarding School,Sarlahi,Private,2070
9378,Pancharatna English Boarding School,Sarlahi,Private,2070
9379,Tridev Hospital,Sarlahi,Private,2070
9380,Garbhubaba Multi Purpose Krishi Farm,Sarlahi,Private,2070
9381,Sarlahi Om Hospital,Sarlahi,Private,2070
9382,Sunrise Haripurba Academy,Sarlahi,Private,2070
9383,Janaki Boarding School Sarlahi,Sarlahi,Private,2070
9384,Paribartanshil Byabasaya Bikash Tatha Paramarsa,Sarlahi,Private,2070
9385,Brahathawa Media,Sarlahi,Private,2070
9386,Anandalok Polyclinic,Sarlahi,Private,2070
9387,Janahit Hospital,Sarlahi,Private,2070
9388,Kamdhenu Gaushala,Sarlahi,Private,2070
9389,Utkrishta Pashu Firm,Sarlahi,Private,2070
9390,Dinkar Hospital Sarlahi,Sarlahi,Private,2070
9391,Aditiya Gyankunj English Boarding School Sarlahi,Sarlahi,Private,2070
9392,S.L.Education Foundation Pvt.Ltd.,Sarlahi,Private,2070
9393,Sai Prerak Bahuuddeshya Krishi Firm Pvt.Ltd.,Sarlahi,Private,2070
9394,Aadarsha Vidhaya Mandir Sarlahi Pvt Ltd,Sarlahi,Private,2070
9395,Sewa Namuna Clinic Private Limited,Sarlahi,Private,2070
9396,Janasha Multipurpose Company,Sarlahi,Private,2070
9397,N.D.S. International,Sarlahi,Private,2070
9398,Wel Infoware Nepal,Sarlahi,Private,2070
9399,Shree Phouljor Baba Hatchery and Breeding Farm,Sarlahi,Private,2070
9400,Eden Garden Egnlish Boarding School Sarlahi,Sarlahi,Private,2070
9401,Lalbandi United Hotel,Sarlahi,Private,2070
9402,Basantapur National Academy  English Boarding School Sarlahi,Sarlahi,Private,2070
9403,Gaurishankar National Academy English Boarding School Sarlahi,Sarlahi,Private,2070
9404,Go Grow And Glow English Academy Sarlahi,Sarlahi,Private,2070
9405,Rajdevi Investment,Sarlahi,Private,2070
9406,Future Nepal Multipurpose Company,Sarlahi,Private,2070
9407,Janajit Polyclinic,Sarlahi,Private,2070
9408,Zenith English Boarding School Sarlahi Pvt. Ltd.,Sarlahi,Private,2070
9409,Jayamakali Academy Sarlahi,Sarlahi,Private,2070
9410,Swarnim Sarowar Mart,Sindhuli,Private,2070
9411,Gurans English boarding School Sindhuli,Sindhuli,Private,2070
9412,Sirthauli Medical Center,Sindhuli,Private,2070
9413,Siddhajyoti English boarding School  Sindhuli,Sindhuli,Private,2070
9414,Nawa Jyoti English Boarding School Sindhuli,Sindhuli,Private,2070
9415,Panchakanya English Boarding School Sindhuli,Sindhuli,Private,2070
9416,Help Network Consultancy,Sindhuli,Private,2070
9417,Modern Apollo Hospital,Sindhuli,Private,2070
9418,Madhaya Pahadi Oil & Auto Suppliers,Sindhuli,Private,2070
9419,Climate Discovery Plantation,Sindhuli,Private,2070
9420,Hotel Lodge Phikkal Highlord & Resort,Sindhuli,Private,2070
9421,Ratna Ganga Suddha Piewune Pani,Sindhuli,Private,2070
9422,Shivam Nirman Sewa,Sindhuli,Private,2070
9423,Sunaba Construction Company,Sindhuli,Private,2070
9424,Guide English Boarding School Sindhuli,Sindhuli,Private,2070
9425,Sindhuli Technical Institute,Sindhuli,Private,2070
9426,Sindhuli Pathsala English Boarding School Sindhuli,Sindhuli,Private,2070
9427,Kamalamai Hotel and Resort,Sindhuli,Private,2070
9428,Marin Thakur Machhapalan Udhyog,Sindhuli,Private,2070
9429,Bhimeshwor Hospital,Sindhuli,Private,2070
9430,Madhuganga english boarding  school,Sindhuli,Private,2070
9431,New Star Academy Boarding School Sindhuli,Sindhuli,Private,2070
9432,Kamalamai Enterprises,Sindhuli,Private,2070
9433,FIVE Star English Boarding School Sindhuli,Sindhuli,Private,2070
9434,Amul Construction,Sindhuli,Private,2070
9435,Janak Care English Boarding School Sindhuli,Sindhuli,Private,2070
9436,Siddhakali Nirman Sewa,Sindhuli,Private,2070
9437,Shiro Japanese Language School,Sindhuli,Private,2070
9438,public english boarding school sindhuli,Sindhuli,Private,2070
9439,Civil Service Consultancy,Sindhuli,Private,2070
9440,P.S. Energy Power,Sindhuli,Private,2070
9441,Santoshi Organic Farm,Sindhupalchowk,Private,2070
9442,Baruwali Sisnu & Krishi Production,Sindhupalchowk,Private,2070
9443,Melamchi Integrated Organic Farm,Sindhupalchowk,Private,2070
9444,Sunkoshi Krishi Farm,Sindhupalchowk,Private,2070
9445,Aligrow Krishi Samaj Kendra,Sindhupalchowk,Private,2070
9446,Dugunagadi Monorail Company,Sindhupalchowk,Private,2070
9447,Melamchi rainbow Traut Machha Utpadan Tatha Krishi Kendra,Sindhupalchowk,Private,2070
9448,S.R. Ghimire Nirman Sewa,Sindhupalchowk,Private,2070
9449,Sindhu Agro Tech,Sindhupalchowk,Private,2070
9450,Kunchowk Furniture Udhyog,Sindhupalchowk,Private,2070
9451,Tatopani Bhotekoshi Construction and Multipurpose Company,Sindhupalchowk,Private,2070
9452,Parajuli Body Builders,Sindhupalchowk,Private,2070
9453,Jalpa Devi Krishi Kendra,Sindhupalchowk,Private,2070
9454,Helambu Museum Hotel,Sindhupalchowk,Private,2070
9455,Ishan Snooker And Pool House,Sindhupalchowk,Private,2070
9456,Sindhu Trought Machha Palan,Sindhupalchowk,Private,2070
9457,Samarthya Agro Farm,Sindhupalchowk,Private,2070
9458,Hotel M. Melamchi Side,Sindhupalchowk,Private,2070
9459,Magaly Organic Farm House,Sindhupalchowk,Private,2070
9460,Latongeshor Entertainment,Sindhupalchowk,Private,2070
9461,Nepal Seva Laghu Bitta Bittiya Sanstha Limited,Sindhupalchowk,Public,2070
9462,Banakali Furniture Uddhyog,Sindhupalchowk,Private,2070
9463,Sindhu Bikas Agriculture,Sindhupalchowk,Private,2070
9464,Khumle Tushare Organic krishi Farm,Sindhupalchowk,Private,2070
9465,Melamchi Krishi Farm tatha Anusandhan Kendra,Sindhupalchowk,Private,2070
9466,Nepemachhal Jadibuti Udhyog,Sindhupalchowk,Private,2070
9467,Paribartan English School Sindhupalchwok,Sindhupalchowk,Private,2070
9468,New Keystone Boarding School Sindhupalchwok,Sindhupalchowk,Private,2070
9469,Ashmi Nirman Sewa Pvt. Ltd.,Sindhupalchowk,Private,2070
9470,Blue River Rafting,Sindhupalchowk,Private,2070
9471,Helambu Organic Research,Sindhupalchowk,Private,2070
9472,Shubharambha Transport And Construction Company,Sindhupalchowk,Private,2070
9473,Mountain English Boarding School Sindhupalchok,Sindhupalchowk,Private,2070
9474,Aarambha Micro Finance Bittiya Sanstha Limited,Sindhupalchowk,Public,2070
9475,Milco Industries,Siraha,Private,2070
9476,Divya Jyoti Pathshala Lahan,Siraha,Private,2070
9477,Seto Gurash English Boarding School Siraha,Siraha,Private,2070
9478,Golden Future English Boarding School Siraha,Siraha,Private,2070
9479,Monika Medico,Siraha,Private,2070
9480,Shriraj Management College,Siraha,Private,2070
9481,Churiya Engineering And Management College,Siraha,Private,2070
9482,Divine Health Care Hospital,Siraha,Private,2070
9483,Shree Rajdevi Vidya Mandir Mathileshwar Bazar,Siraha,Private,2070
9484,Betauna Moonlight English Boarding School Siraha,Siraha,Private,2070
9485,Shree G.R.M.B. Educational Academy,Siraha,Private,2070
9486,New Pragati English Boarding School Siraha,Siraha,Private,2070
9487,Health Policlinic,Siraha,Private,2070
9488,Vinayak Shree Media & Consultancy,Siraha,Private,2070
9489,Salhesh Campus Lahan Siraha,Siraha,Private,2070
9490,Core Developers and Engineering Consultants,Siraha,Private,2070
9491,Happy Land English Boarding School Siraha,Siraha,Private,2070
9492,Jijhaul Laxmi Academy,Siraha,Private,2070
9493,Laxmi Saraswati Bidhya Mandir Siraha,Siraha,Private,2070
9494,Salhesh Media,Siraha,Private,2070
9495,Jeevan Sudhar Investment Company,Siraha,Private,2070
9496,S.R. Polyclinic & Diagnostic Center,Siraha,Private,2070
9497,Siraha Himalaya Academy,Siraha,Private,2070
9498,S.H. International Travels and Tours,Siraha,Private,2070
9499,Bhawanipur Galaxy Public English School Siraha,Siraha,Private,2070
