_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
507,Bhetwal & Brothers International Education Network,Kathmandu,Private,2066
508,Jha And Sons Enterprises,Parsa,Private,2066
509,Zambala and Kavre United Suppliers,Kathmandu,Private,2066
510,Aero Himali,Kathmandu,Private,2066
511,Mamooz Kitchen Restaurant & Bar,Kathmandu,Private,2066
512,Pancha Buddha Khanij Udhyog,Kathmandu,Private,2066
513,Khwapa Feed,Bhaktapur,Private,2066
514,Friendship Language & Consultancy,Kathmandu,Private,2066
515,Eighty Three International,Lalitpur,Private,2066
516,Yala Design Consultant,Lalitpur,Private,2066
517,Nepal Top Multi Business House,Kathmandu,Private,2066
518,Paper Communication,Kathmandu,Private,2066
519,China Nepal Hunthi Industries,Lalitpur,Private,2066
520,Permanent Gym Club and Communication,Kathmandu,Private,2066
521,P.K. & Son Developers,Kathmandu,Private,2066
522,Famous Himchuli Dohori Sanjh,Kathmandu,Private,2066
523,Sunshine Films,Kathmandu,Private,2066
524,Career Plan Asia Education Consultancy,Morang,Private,2066
525,Fixit Engineering,Kathmandu,Private,2066
526,International Development Bank,Kathmandu,Private,2066
527,Anandabhumi Multiple Company,Kathmandu,Private,2066
528,Thulo Shailungshwar Traders,Kathmandu,Private,2066
529,Shree Riddhi Siddhi Antarastriya Sewa Trust,Kathmandu,Non-Profit Distributing,2066
530,Hill to Hill Mountain Bike,Kathmandu,Private,2066
531,Profound Law & Consultancy,Kathmandu,Private,2066
532,S.P. Suppliers,Kathmandu,Private,2066
533,S.S.S. Mahat Driving Institute,Lalitpur,Private,2066
534,Multiuple Solution,Kathmandu,Private,2066
535,F.U.P. Suppliers,Kathmandu,Private,2066
536,Saturn Impex,Kathmandu,Private,2066
537,K.B. International Employment,Kathmandu,Private,2066
538,Unnati Housing Company,Kathmandu,Private,2066
539,Axiom Eduacators,Lalitpur,Private,2066
540,Vanilla Trading,Kathmandu,Private,2066
541,Best Education Academy,Kathmandu,Private,2066
542,Marinoz Beauty Saloon,Kathmandu,Private,2066
543,Samadaiji Bal Sansar English School,Kanchanpur,Private,2066
544,Foot Shield International,Kathmandu,Private,2066
545,Diverse Nepal International,Kathmandu,Private,2066
546,Mama Real Estate,Morang,Private,2066
547,Krish Sewa and Kalpasanad Research,Bajhang,Private,2066
548,Sobina Suppliers & Foods,Kathmandu,Private,2066
549,International Overseas Educational Services,Kathmandu,Private,2066
550,MADE Nepal,Chitwan,Private,2066
551,Radico Metals,Rupandehi,Private,2066
552,Mata Manakamana Chimney Itta Udhyog,Nawalparasi,Private,2066
553,T.T. Music And Movie,Kathmandu,Private,2066
554,Matribhumi Bikash Bank,Sindhuli,Private,2066
555,Sangrila International Food,Sunsari,Private,2066
556,Newton Nepal Education Network,Kathmandu,Private,2066
557,Heavenly Human Resource Development & Vocational Academy,Sunsari,Private,2066
558,Hedamba Housing,Lalitpur,Private,2066
559,Zhang Garment Industries,Kathmandu,Private,2066
560,Tapoban Tours and Travels,Kaski,Private,2066
561,Right Kick Footwear Products,Kathmandu,Private,2066
562,Lan Hotel & Restaurant,Kathmandu,Private,2066
563,Citizen College,Lalitpur,Private,2066
564,China Nepal International Cargo,Kathmandu,Private,2066
565,Sagarmatha Diagnostic Center,Sunsari,Private,2066
566,College of Distance Education,Kathmandu,Private,2066
567,Aim Institute of Management,Kathmandu,Private,2066
568,Araniko Techno Pharmaceuticals,Lalitpur,Private,2066
569,Udaya Construction,Kathmandu,Private,2066
570,Sumnima Builders,Lalitpur,Private,2066
571,Shuva Annapurna Rice Mill,Kathmandu,Private,2066
572,Regency Estates,Syangja,Private,2066
573,Energy Links,Kathmandu,Private,2066
574,Namuna Films,Kathmandu,Private,2066
575,Brilliant Hotel with Musical Quest,Kathmandu,Private,2066
576,Himalayan Trail Blazer Treking and Expedition,Kathmandu,Private,2066
577,Kathmandu Iron & Aluminium Products,Kathmandu,Private,2066
578,Samana Housing Company,Kathmandu,Private,2066
579,Kasthamandap Marketing,Kathmandu,Private,2066
580,Royal Training Institute,Kaski,Private,2066
581,Subba Tea Industry,Bhaktapur,Private,2066
582,Babyking Metal Industries,Kathmandu,Private,2066
583,Pancheswor Roda Dhunga Udhyog,Dhading,Private,2066
584,Extreme Mountaineer Trekking Mart,Kathmandu,Private,2066
585,Gharana Developers,Kathmandu,Private,2066
586,Online Khabar Nepal,Kathmandu,Private,2066
587,Cris International Trading Concern,Kathmandu,Private,2066
588,Cellular Infrastructure Nepal,Lalitpur,Private,2066
589,Aashin Trade,Kathmandu,Private,2066
590,Mathillo Khudi A Tatha Sudha Khola Jalbidhyut Company,Kathmandu,Private,2066
591,Metro Carpet Industries,Kathmandu,Private,2066
592,Mahalaxmi Tea Processing,Jhapa,Private,2066
593,Hotel Peace Land,Rupandehi,Private,2066
594,Maa Kalyani Housing Company,Rupandehi,Private,2066
595,Bikash Surgical Concern,Bhaktapur,Private,2066
596,Khoteja Pharmaceuticals,Bhaktapur,Private,2066
597,Far West Freight,Kathmandu,Private,2066
598,Vision Graphics,Kathmandu,Private,2066
599,Aasahi Housing Comapany,Chitwan,Private,2066
600,Nuwakot Prabidhi Tatha Pariyojana Sewa Kendra,Nuwakot,Private,2066
601,Madhya Midim Jalbidhyut Company,Lalitpur,Private,2066
602,Oasis International Air Travels & Tours,Kathmandu,Private,2066
603,Niraj National Driving Center,Kathmandu,Private,2066
604,Yomari Handicraft,Lalitpur,Private,2066
605,Bukee Investment,Syangja,Private,2066
606,Rajesh Kastha Udhyog,Kathmandu,Private,2066
607,Jhapa Everest Awashiya Ma. Vi.,Jhapa,Private,2066
608,Grade Dynamic Consultancy,Kathmandu,Private,2066
609,Master Job,Kathmandu,Private,2066
610,C.G. Education,Lalitpur,Private,2066
611,Pathibhara Residency,Kathmandu,Private,2066
612,Flycatcher Agro,Kathmandu,Private,2066
613,Talatalaiya Academy,Sunsari,Private,2066
614,Nepaliana,Kathmandu,Private,2066
615,Nepaliana Adventure,Kathmandu,Private,2066
616,Akriti Tour & Travels,Kathmandu,Private,2066
617,Mansarowar Institute of Science and Technology,Jhapa,Private,2066
618,Rangun Khola Hydropower,Kathmandu,Private,2066
619,Om Shiva Construction,Makwanpur,Private,2066
620,Laxmi Mining,Chitwan,Private,2066
621,Sahara Holidays Nepal Treks and Expeditions,Kathmandu,Private,2066
622,Active Job Dot Com Nepal,Kathmandu,Private,2066
623,Active Advertisement and Event Promotion Nepal,Kathmandu,Private,2066
624,G.H.P.F. Enterprises,Kathmandu,Private,2066
625,Aanchal International,Bhaktapur,Private,2066
626,Himalayan Fruits & Organic House,Kathmandu,Private,2066
627,Triton International College,Kathmandu,Private,2066
628,Water Solution,Kathmandu,Private,2066
629,Orbit International Travels,Kathmandu,Private,2066
630,Kishan Multipurpose,Kailali,Private,2066
631,Pentagon Education Network,Kathmandu,Private,2066
632,Shivashakti Baikalpik Upachar Kendra,Palpa,Private,2066
633,K.p.polyclinic,Bardiya,Private,2066
634,Shanti Garment Industries,Kathmandu,Private,2066
635,Mission English Medium School,Tanahun,Private,2066
636,Jwala Panchkoshi B.R. Polyclinic and Research Center,Dailekh,Private,2066
637,Canvas Media and Consultancy,Kathmandu,Private,2066
638,Eva Films Production,Kathmandu,Private,2066
639,Pathivara Centre for Advance Studies,Jhapa,Private,2066
640,P.J. Construction,Kathmandu,Private,2066
641,Chitwan Mushroom Centre,Chitwan,Private,2066
642,Gangamala Multipurpose Enterprises,Kathmandu,Private,2066
643,Pokhara Fewa Investment Group,Kaski,Private,2066
644,Advantage Construction & Developers,Lalitpur,Private,2066
645,Mangalam Realty,Lalitpur,Private,2066
646,Nepal International Pack & Trading Industries,Kathmandu,Private,2066
647,Trinity Treks & Expedition,Kathmandu,Private,2066
648,Kathmandu Bio Gas Nepal,Bhaktapur,Private,2066
649,Unity Investment Group,Kathmandu,Private,2066
650,Sathi Bhai Investment Comapny,Kaski,Private,2066
651,G.S.O. Training Centre,Kathmandu,Private,2066
652,Aaryan Real Estate,Parsa,Private,2066
653,Seven Eleven Real Estate,Kathmandu,Private,2066
654,Chhinnamasta Educational Academy & Medical College,Saptari,Private,2066
655,Hearten Institute of Hotel Management,Kathmandu,Private,2066
656,Prerak Developers,Kathmandu,Private,2066
657,Bhaibhai Investment,Kaski,Private,2066
658,D.S. Land Developers,Kathmandu,Private,2066
659,Parasparik Developers,Kathmandu,Private,2066
660,D.P. Suppliers,Kathmandu,Private,2066
661,Saptakoshi Consultancy,Kathmandu,Private,2066
662,Palchowki Mai Roda Dhunga Udhyog,Sindhupalchowk,Private,2066
663,Jay Maa Bhawani Publication,Kathmandu,Private,2066
664,Thermal Waste Transformission,Kathmandu,Private,2066
665,Ganapati S. Traders Company,Lalitpur,Private,2066
666,Allied Chemicals Company,Rupandehi,Private,2066
667,Apical International Education,Kathmandu,Private,2066
668,Next Academy for Engineering Education,Lalitpur,Private,2066
669,Newton International College,Kathmandu,Private,2066
670,Centre for South Asian Studies,Kathmandu,Private,2066
671,Jalapadevi English Boarding School,Sindhuli,Private,2066
672,Monaj International,Lalitpur,Private,2066
673,Jhamkeshwari Kastha Udhyog,Kathmandu,Private,2066
674,Faith Housing and Land Developers,Lalitpur,Private,2066
675,Nymex,Morang,Private,2066
676,Sahara Products Industries,Kathmandu,Private,2066
677,Prakriti Child Care & Support Academy,Kathmandu,Private,2066
678,Yuki Yama Consultancy and Language Center,Kathmandu,Private,2066
679,E.B. Pearls Multipurpose,Kathmandu,Private,2066
680,Kaligandaki Cement Udhyog,Kathmandu,Private,2066
681,Chandimai Medi Surg,Kailali,Private,2066
682,Shiwakoti Films,Kathmandu,Private,2066
683,Nawadurga Drinking Water,Lalitpur,Private,2066
684,Tamang Media and Marketing,Kathmandu,Private,2066
685,Nawa Durga Dhuwani And Suppliers,Kathmandu,Private,2066
686,For Ever Cargo,Kathmandu,Private,2066
687,Aakarshan Travels and Tours,Kathmandu,Private,2066
688,Rare Motion Pictures,Kathmandu,Private,2066
689,Gorkha Education Group,Dang,Private,2066
690,Prabesh Patibhara Real Estate,Kathmandu,Private,2066
691,Suhana Cyber Communication & Offset,Kathmandu,Private,2066
692,Sterling Export Import,Kathmandu,Private,2066
693,Morning Star Housing And Planning,Kathmandu,Private,2066
694,March Construction,Kathmandu,Private,2066
695,Medi Solution International,Kathmandu,Private,2066
696,Kroma Advertising,Kathmandu,Private,2066
697,Morang Pathibhara English School,Morang,Private,2066
698,Trishakti Traders Dharan & Investment,Sunsari,Private,2066
699,Manju Polyclinic & Research Centre,Morang,Private,2066
700,National Hearing & Speech Center,Lalitpur,Private,2066
701,Oh Megha English Boarding School,Kavrepalanchowk,Private,2066
702,Pranam Itta Udhyog,Morang,Private,2066
703,Metro Merchant Investment Company,Kathmandu,Public,2066
704,Swechchha Films Production,Kaski,Private,2066
705,Madhavi Housing,Kathmandu,Private,2066
706,Ghishing And Developers Company,Kathmandu,Private,2066
707,Trikanya Cable Network,Syangja,Private,2066
708,Access Investment Company,Lalitpur,Private,2066
709,Siddhanath Gas Udhyog,Rupandehi,Private,2066
710,Hari and Developers Company,Kathmandu,Private,2066
711,Prime Print,Kathmandu,Private,2066
712,Pink Palace Restaurant & Bar,Kathmandu,Private,2066
713,Solution Herbal Company,Kathmandu,Private,2066
714,Infinity Education Research Consulting and Training,Kathmandu,Private,2066
715,Hi-Tech Entertainment,Kathmandu,Private,2066
716,Mai Gorkha Investment Company,Kathmandu,Private,2066
717,Landmark Associates Investment,Kathmandu,Private,2066
718,Ayush International,Chitwan,Private,2066
719,United Gorkha Developers Company,Kathmandu,Private,2066
720,Oraste Cable Network,Syangja,Private,2066
721,Biruwa Cable Network,Syangja,Private,2066
722,Dandaswara Cable Network,Syangja,Private,2066
723,Britain International Travels,Kathmandu,Private,2066
724,Hari Shanti Real Estate,Lalitpur,Private,2066
725,Anu Developers & Company,Kathmandu,Private,2066
726,Namaste Gas Udhyog,Dhading,Private,2066
727,Shree Mahalaxmi Sub-Money Transfer,Rupandehi,Private,2066
728,Sanyukta Lagani Nepal,Lalitpur,Private,2066
729,N.P.S. Training and Research Institute,Kathmandu,Private,2066
730,Birta Medical & Diagnostic Center,Jhapa,Private,2066
731,Integrated Development By Engineering Associates Consultancy,Syangja,Private,2066
732,Sajina Samarina Realestate & Ring Block Industries,Rupandehi,Private,2066
733,R-Tech Refregeration & Electrics,Bhaktapur,Private,2066
734,Indreni Impex Company,Kathmandu,Private,2066
735,Excel Education,Kathmandu,Private,2066
736,Nepal Ayurveda Hospital,Chitwan,Private,2066
737,Al-Hera Arabic Language Center,Kathmandu,Private,2066
738,Friendship Satra Investment,Sindhupalchowk,Private,2066
739,Malta Power,Kathmandu,Private,2066
740,Mohini Agro Industries,Rupandehi,Private,2066
741,Madhusudan Housing Company,Jhapa,Private,2066
742,Nepal Power Generation Company,Kathmandu,Private,2066
743,G.S.A. Construction Company,Kathmandu,Private,2066
744,Bajangawali Khadhya Store,Kavrepalanchowk,Private,2066
745,Shree Television,Kathmandu,Private,2066
746,Cherry World Communication,Lalitpur,Private,2066
747,Mata Kali Housing & Developers,Kathmandu,Private,2066
748,N.G.I.T. Escol,Dang,Private,2066
749,Image Dental Hospital & Research Centre,Kathmandu,Private,2066
750,Baglung Siddhartha Shiksha Sadan Aawasia Bidhyalaya,Baglung,Private,2066
751,Swapna Bhumi Tatha Awas Company,Kathmandu,Private,2066
752,Highline Abroad Study Group,Kathmandu,Private,2066
753,R.B. Impex,Kaski,Private,2066
754,Cunina Boarding School,Sankhuwasabha,Private,2066
755,Paru Powerlink Support,Kathmandu,Private,2066
756,Mahalaxmi Motors,Lalitpur,Private,2066
757,Chhaharekhola Hydropower,Lalitpur,Private,2066
758,Valley State College,Chitwan,Private,2066
759,Pipal Bhot Restaurant,Syangja,Private,2066
760,Good  home Products,Kathmandu,Private,2066
761,Manasha Cement Industries,Jhapa,Private,2066
762,Shakti Shiksha Sadan,Chitwan,Private,2066
763,Parasan Global Consultancy,Kathmandu,Private,2066
764,Khadge Handicraft Suppliers,Kathmandu,Private,2066
765,B.M. & K. Construction,Kathmandu,Private,2066
766,Parasan Travels & Tours,Kathmandu,Private,2066
767,Center for Business Promotion and Management,Kathmandu,Private,2066
768,Rudrawati Cable Netwrok,Gulmi,Private,2066
769,Ramjanaki Vidhya Aasharm English Medium School,Sunsari,Private,2066
770,Bungkot New Horizon English Academy,Gorkha,Private,2066
771,Gorkha Montessori Children School,Gorkha,Private,2066
772,Trinity Housing and Developers,Sunsari,Private,2066
773,Bramhayani Stone,Kathmandu,Private,2066
774,Kanchanjungha Spring Beverage Industries,Kathmandu,Private,2066
775,Charitrik Builders,Kathmandu,Private,2066
776,Bhusal Urja Company,Kathmandu,Private,2066
777,Bagalthok Ratna Shikshya Sadan Boarding School,Syangja,Private,2066
778,Montessori Kids Paradise,Kathmandu,Private,2066
779,Nepal World Wed Company,Kathmandu,Private,2066
780,Marronnier Mineral Water,Sunsari,Private,2066
781,Ghar Sansar Housing & Property Dealers,Lalitpur,Private,2066
782,Shah Solution & Supply,Lalitpur,Private,2066
783,Sunpath International Education Research & Counselling,Kathmandu,Private,2066
784,Matrix Energy,Kathmandu,Private,2066
785,K.J.O. Real Estate,Morang,Private,2066
786,Pre Health Polyclinic,Sunsari,Private,2066
787,Prism Networks Provider,Lalitpur,Private,2066
788,Thuladihi Cable Network,Syangja,Private,2066
789,Plantec Foods,Kathmandu,Private,2066
790,Rajdhani Craft Nepal,Parsa,Private,2066
791,Devi Kalyani Real Estate,Kaski,Private,2066
792,Benchmark Communication Nepal,Kathmandu,Private,2066
793,Unique Profiles,Lalitpur,Private,2066
794,Free Sky Travels & Tours,Kathmandu,Private,2066
795,Karmacharya Investment,Bhaktapur,Private,2066
796,Jaya Nepal Housing Company,Lalitpur,Private,2066
797,Hard Rock Nepal,Syangja,Private,2066
798,Amrit Swasthya Sewa Kendra,Saptari,Private,2066
799,Global Nepalipatra Publications,Kathmandu,Private,2066
800,Arghakhanchi Paramount Childrens Academy,Arghakhanchi,Private,2066
801,Arghakhanchi Paradise Childrens Academy,Arghakhanchi,Private,2066
802,National Alternative Energy and Engineering Service,Lalitpur,Private,2066
803,Kohalpur Dental Hospital,Banke,Private,2066
804,Manakamana Cafe Restaurant and Bar,Lalitpur,Private,2066
805,Multiuple Link Consulting Zone,Kathmandu,Private,2066
806,Arghakhanchi Chandani English Boarding School,Arghakhanchi,Private,2066
807,Sakkshi Developers & Builders Housing,Kathmandu,Private,2066
808,Bridgelink International,Kathmandu,Private,2066
809,B.C.E.C. International Education,Kavrepalanchowk,Private,2066
810,Ganga Itta Udhyog,Dang,Private,2066
811,Pema Energy,Kathmandu,Private,2066
812,Aadhunik Namuna Academy,Sindhuli,Private,2066
813,Three Cranes Gallery,Kathmandu,Private,2066
814,Star Let Group,Kathmandu,Private,2066
815,Orbit Properties & Investment Company,Kathmandu,Private,2066
816,Paribartan Media,Kathmandu,Private,2066
817,Asal Publication,Kathmandu,Private,2066
818,Akala Devi Security Service,Kathmandu,Private,2066
819,Ram Rahim Real Estate,Bara,Private,2066
820,Creative Decor,Kathmandu,Private,2066
821,Soniya Housing & Investment Company,Syangja,Private,2066
822,Kripa Khanepani,Kathmandu,Private,2066
823,Kathmandu Contemporary Arts Centre,Kathmandu,Non-Profit Distributing,2066
824,Himalayan Sky Diving,Kathmandu,Private,2066
825,Fly Cross Travels and Tours,Kathmandu,Private,2066
826,Alpine School of Vocational and Technical Education,Rupandehi,Private,2066
827,Sadiksha Construction,Kathmandu,Private,2066
828,Brushan Builders,Palpa,Private,2066
829,Asha Nepal Export Import,Kathmandu,Private,2066
830,Triveni Plywood Industries,Kathmandu,Private,2066
831,Asian International Education Centre,Kathmandu,Private,2066
832,Munal Business of Consultancy,Syangja,Private,2066
833,Academy Of Audio Recording Technique,Kathmandu,Private,2066
834,Phaktanglung Education Foundation,Jhapa,Private,2066
835,Chandimai Hospital & Research Center,Kailali,Private,2066
836,Laphyang Sewa Samaj,Kathmandu,Non-Profit Distributing,2066
837,Ishaneshwar Cable Network,Lamjung,Private,2066
838,Valley Builders,Kathmandu,Private,2066
839,Sunsari Star Academy,Sunsari,Private,2066
840,Print Preview Offset Press,Kathmandu,Private,2066
