_id,ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
7117,Samakhushi Yatayat Beybasayi Company,Kathmandu,Private,2072
7118,Supporting Hands Nepal,Kathmandu,Non-Profit Distributing,2072
7119,Khulamanch Media,Kathmandu,Private,2072
7120,Shyam Karki and Company,Kathmandu,Private,2072
7121,Sarvagya International education,Kathmandu,Private,2072
7122,Sourya Worldwide Express,Kathmandu,Private,2072
7123,Himalayan Seeds Agro,Kathmandu,Private,2072
7124,Abinav Media Network,Kathmandu,Private,2072
7125,Himalaya F.M.Network,Kathmandu,Private,2072
7126,Ojashwi Multi Agro,Kathmandu,Private,2072
7127,Online Hub,Kathmandu,Private,2072
7128,Bunesa International,Kathmandu,Private,2072
7129,Octave Lounge and Bar,Kathmandu,Private,2072
7130,Shrestha Sharing Enterprises,Kathmandu,Private,2072
7131,Hitech International,Kathmandu,Private,2072
7132,Prosper Nepal,Kathmandu,Non-Profit Distributing,2072
7133,Bedrock Travels and Tours,Kathmandu,Private,2072
7134,Nature Cure Research And Teaching Hospital,Kathmandu,Private,2072
7135,Cherish Interior And Engineering,Kathmandu,Private,2072
7136,Certified Public Accounting Firm Of Raj Biraj Rijal,Kathmandu,Private,2072
7137,Araman International,Kathmandu,Private,2072
7138,Beetech Solution,Kathmandu,Private,2072
7139,Himalayan Anweshan Pratishthan Nepal,Kathmandu,Non-Profit Distributing,2072
7140,Manasalu Exports And Imports,Kathmandu,Private,2072
7141,Kibek Trading Concern,Kathmandu,Private,2072
7142,Universal Nepal,Kathmandu,Private,2072
7143,Beyond Apogee,Kathmandu,Private,2072
7144,Crystal Shore Educational Academy Kathmandu,Kathmandu,Private,2072
7145,Mobile Point International,Kathmandu,Private,2072
7146,Bagmati Investment,Kathmandu,Private,2072
7147,Meridian Investment,Kathmandu,Private,2072
7148,Edumech Technology,Kathmandu,Private,2072
7149,digital sewa,Kathmandu,Private,2072
7150,R.S.Fresh Organic Bio Farm and Research Center,Kathmandu,Private,2072
7151,Career Horizon Education Foundation,Kathmandu,Private,2072
7152,Gets Study and Immigration Solution,Kathmandu,Private,2072
7153,Anugraha Food Store,Kathmandu,Private,2072
7154,DELIGHTIO,Kathmandu,Private,2072
7155,Management Hunks,Kathmandu,Private,2072
7156,River Karnali Construction,Kathmandu,Private,2072
7157,Shergem Wine Udhyog,Kathmandu,Private,2072
7158,White Hill Adventure Treks And Expedition,Kathmandu,Private,2072
7159,Gadhimai Automobiles,Kathmandu,Private,2072
7160,Kosis Institute,Kathmandu,Private,2072
7161,Everest Infrastructure And Development,Kathmandu,Private,2072
7162,Manaslu Distributors,Kathmandu,Private,2072
7163,Padmapani Enterprises,Kathmandu,Private,2072
7164,Bajrabarahi Dhuwani Sewa,Kathmandu,Private,2072
7165,Meryland Service Center,Kathmandu,Private,2072
7166,West Zone Institute Of Computer Technology,Kathmandu,Private,2072
7167,Code Lead Grow,Kathmandu,Private,2072
7168,Makhan Saree,Kathmandu,Private,2072
7169,I.M.S. Motors,Kathmandu,Private,2072
7170,B.S.S. International,Kathmandu,Private,2072
7171,Aarav Agrotech Nepal,Kathmandu,Private,2072
7172,Rising Nepal Engineering Consultancy and Construction Company,Kathmandu,Private,2072
7173,Boudha Inn,Kathmandu,Private,2072
7174,Ajnabi Hotel,Kathmandu,Private,2072
7175,Patel Engineering,Kathmandu,Foreign,2072
7176,Ilamali Travel And Tours,Kathmandu,Private,2072
7177,Confer Foundation,Kathmandu,Private,2072
7178,Lekali Engineering Consultancy,Kathmandu,Private,2072
7179,Vision Media Incorporation,Kathmandu,Private,2072
7180,Online Education Consultancy,Kathmandu,Private,2072
7181,Nepal Geo System,Kathmandu,Private,2072
7182,Chahana And Ujjwal Export Import,Kathmandu,Private,2072
7183,Universal Wings Events and Multimedia,Kathmandu,Private,2072
7184,Infinity Eduland,Kathmandu,Private,2072
7185,Sony Holidays Travels And Tours,Kathmandu,Private,2072
7186,Jaya Himal Sagar Tours and Travels,Kathmandu,Private,2072
7187,Infinite Tours and Travels,Kathmandu,Private,2072
7188,Saudi Help Line,Kathmandu,Private,2072
7189,Miss High Design,Kathmandu,Private,2072
7190,B.Star Films,Kathmandu,Private,2072
7191,Malika Trading And Investment,Kathmandu,Private,2072
7192,Sky Palace Restaurant,Kathmandu,Private,2072
7193,Shayara Touch and Glow Beauty Skin Care Training Center,Kathmandu,Private,2072
7194,Sampurna Investment,Kathmandu,Private,2072
7195,Puna Cosmetic And Beauty Care,Kathmandu,Private,2072
7196,Jimi Group,Kathmandu,Private,2072
7197,Venus Education Consultancy,Kathmandu,Private,2072
7198,Dent Inn,Kathmandu,Private,2072
7199,Jai Pashupatinath Exim,Kathmandu,Private,2072
7200,Yarina Tours And Travels,Kathmandu,Private,2072
7201,Shiva Trading House,Kathmandu,Private,2072
7202,Shyam International Trading House,Kathmandu,Private,2072
7203,Brood Technology,Kathmandu,Private,2072
7204,Venice Discotheque,Kathmandu,Private,2072
7205,Thapa Realestate And Construction Company,Kathmandu,Private,2072
7206,Kanchanjangha Hydro Energy,Kathmandu,Private,2072
7207,S.Twentyfive Investment,Kathmandu,Private,2072
7208,Clever Lights,Kathmandu,Private,2072
7209,Sai Global Shipping Agency Nepal,Kathmandu,Private,2072
7210,D.L.L.D. Group,Kathmandu,Private,2072
7211,Family Food Land And Tanduti Resturant,Kathmandu,Private,2072
7212,Linking In Skill For New Opportunity Lisno Nepal,Kathmandu,Private,2072
7213,Green Himal Consultancy,Kathmandu,Private,2072
7214,Nami Trade Link,Kathmandu,Private,2072
7215,Arirang Hotel,Kathmandu,Private,2072
7216,Sagar Petro And Chemicals,Kathmandu,Private,2072
7217,Artistic Touch Company,Kathmandu,Private,2072
7218,Needs Nepal,Kathmandu,Private,2072
7219,Juraroo Wealth Management,Kathmandu,Private,2072
7220,Dukchholing Dawa Namgel Business,Kathmandu,Private,2072
7221,Bench Mark Education Foundation,Kathmandu,Private,2072
7222,Bhimeshwor Krishi Tatha Pashupalan Farm,Kathmandu,Private,2072
7223,Kinder Pillar Academy Kathmandu,Kathmandu,Private,2072
7224,Supreme Wine Nepal,Kathmandu,Private,2072
7225,Himalayan Museum and Sustainable Park,Kathmandu,Non-Profit Distributing,2072
7226,Tarakeshwor Nirman Tatha Dhuwanee Sewa,Kathmandu,Private,2072
7227,Clubmandu Entertainment,Kathmandu,Private,2072
7228,Izma Media and Management,Kathmandu,Private,2072
7229,Chandeshwori Krishi Farm,Kathmandu,Private,2072
7230,Nepal Culture and Adventure Events,Kathmandu,Private,2072
7231,Almighty Grace,Kathmandu,Private,2072
7232,R.K. Studio Nepal,Kathmandu,Private,2072
7233,Sahara Physiotherapy Aspatal and Training Center,Kathmandu,Private,2072
7234,Harabhara Krishi Farm,Kathmandu,Private,2072
7235,Media Segment,Kathmandu,Private,2072
7236,Yeti Cab,Kathmandu,Private,2072
7237,Outreach Media,Kathmandu,Private,2072
7238,Samrat Decoration,Kathmandu,Private,2072
7239,S.D. Miracle Educational Consultancy,Kathmandu,Private,2072
7240,Subhanu Corporate,Kathmandu,Private,2072
7241,Progressive Builders and Construction,Kathmandu,Private,2072
7242,A One Euro,Kathmandu,Private,2072
7243,Byas Publication,Kathmandu,Private,2072
7244,Patuki Nepal,Kathmandu,Private,2072
7245,Bauddha International Skin Clinic,Kathmandu,Private,2072
7246,Karki Construction Nirman Sewa,Kathmandu,Private,2072
7247,Pathways Tree Education Consultancy,Kathmandu,Private,2072
7248,S.V.S. Vehicle Services,Kathmandu,Private,2072
7249,Avinash Energy,Kathmandu,Private,2072
7250,Everest Rescue Service,Kathmandu,Private,2072
7251,Sapanatirtha Bakery Suppliers,Kathmandu,Private,2072
7252,Mala Trading Concern,Kathmandu,Private,2072
7253,Bajra Health Center,Kathmandu,Private,2072
7254,Tokha Chahare Yatayat Company,Kathmandu,Private,2072
7255,Trooper Travels And Tours,Kathmandu,Private,2072
7256,A.B.C. Treks And Tours,Kathmandu,Private,2072
7257,Create Himalaya Adventure,Kathmandu,Private,2072
7258,Western Nepal Pipe Tatha Pole Udyog,Kathmandu,Private,2072
7259,B. S. Agriculture Farming And Research Company,Kathmandu,Private,2072
7260,All Nepal Excursion,Kathmandu,Private,2072
7261,Laliguras Agriculture and Animal Farm,Kathmandu,Private,2072
7262,Teleport Export and Import,Kathmandu,Private,2072
7263,Nepal Cargo And  Courier Service,Kathmandu,Private,2072
7264,Pioneer Adventure,Kathmandu,Private,2072
7265,Bindabasini Tire Care Centre,Kathmandu,Private,2072
7266,Multi Matte,Kathmandu,Private,2072
7267,Meshana Digital Music,Kathmandu,Private,2072
7268,Elite International Agro,Kathmandu,Private,2072
7269,Tokha Shivapuri Village Resort,Kathmandu,Private,2072
7270,C.B. international consultancy,Kathmandu,Private,2072
7271,Expert Expedition Travel and Tours,Kathmandu,Private,2072
7272,Agrotimes Media Network,Kathmandu,Private,2072
7273,Morang Jhapa Tulasa Guest House,Kathmandu,Private,2072
7274,Dalan International Education Foundation,Kathmandu,Private,2072
7275,Yantrik Organic Krishi Kheti Tatha Pashupalan,Kathmandu,Private,2072
7276,J.N.R. Engineering Services,Kathmandu,Private,2072
7277,Annapurna Dental And Cosmetic Centre,Kathmandu,Private,2072
7278,Active Communication and Technology,Kathmandu,Private,2072
7279,Nepal International Culture and Tourism Investment,Kathmandu,Private,2072
7280,New Rainbow Deluxe,Kathmandu,Private,2072
7281,Subha Trekking & Tours,Kathmandu,Private,2072
7282,Muktinath Urja Bikash Company,Kathmandu,Private,2072
7283,Sujan And Suman Brothers Mixture Machine Workshop,Kathmandu,Private,2072
7284,Glorious Craft Creation,Kathmandu,Private,2072
7285,Brihaspati Higher Learning Institute,Kathmandu,Private,2072
7286,A.G.S. Export and Import,Kathmandu,Private,2072
7287,Dynamic Events Co.,Kathmandu,Private,2072
7288,A.N.S. Consulting Group,Kathmandu,Private,2072
7289,Ardesia,Kathmandu,Private,2072
7290,Sentinel Engineering Consultancy,Kathmandu,Private,2072
7291,A.M.T. Energy Solution,Kathmandu,Private,2072
7292,A.K. Multipurpose,Kathmandu,Private,2072
7293,Halo Sub Money Transfer,Kathmandu,Private,2072
7294,Lee Won Dance Bar & Restaurant,Kathmandu,Private,2072
7295,Active Link Career Foundation,Kathmandu,Private,2072
7296,Pariyojana Nepal,Kathmandu,Private,2072
7297,Easy Sub Remit,Kathmandu,Private,2072
7298,Nepal Ravn App Central,Kathmandu,Private,2072
7299,Mobile Store,Kathmandu,Private,2072
7300,Surya International Logistics Concern,Kathmandu,Private,2072
7301,Zeppa Traders,Kathmandu,Private,2072
7302,Tokha S. P. S. Traders,Kathmandu,Private,2072
7303,Bajra Services,Kathmandu,Private,2072
7304,Snakes And Chemo Company,Kathmandu,Private,2072
7305,Himalaya Trekking Team,Kathmandu,Private,2072
7306,Om Shree Trimurti Construction And Developers,Kathmandu,Private,2072
7307,Lakpa And Tashi Helmo Dhongba Construction And Developers,Kathmandu,Private,2072
7308,Namas Adventures,Kathmandu,Private,2072
7309,Xeno Deals,Kathmandu,Private,2072
7310,Shree Narayani Engineering,Kathmandu,Private,2072
7311,Atom Creative Studios,Kathmandu,Private,2072
7312,Bidhya Mandir Acedemy Mahottari,Kathmandu,Private,2072
7313,Jayamata Radhika Transport,Kathmandu,Private,2072
7314,Focus Out Entertainment  Nepal,Kathmandu,Private,2072
7315,Heal International,Kathmandu,Private,2072
7316,Satyawati Media Films,Kathmandu,Private,2072
7317,Om Rajkumar Nirman Company,Kathmandu,Private,2072
7318,S.N. Enterprises,Kathmandu,Private,2072
7319,Landell Mills,Kathmandu,Foreign,2072
7320,Heping Hotel And Restaurant,Kathmandu,Private,2072
7321,B.N. Service,Kathmandu,Private,2072
7322,Ultramodern Investment Company,Kathmandu,Private,2072
7323,De Heal International,Kathmandu,Non-Profit Distributing,2072
7324,Nepal Mini Black Box,Kathmandu,Private,2072
7325,Sabita Trading,Kathmandu,Private,2072
7326,Emirates  Nepal Foreign  Exchange,Kathmandu,Private,2072
7327,Sahayogi Nepal Bahuudhesiya Company,Kathmandu,Private,2072
7328,Royal Thai Ostrich Restaurant,Kathmandu,Private,2072
7329,Kabi International,Kathmandu,Private,2072
7330,Gosaikunda Import Trading,Kathmandu,Private,2072
7331,Cargo Nepal,Kathmandu,Private,2072
7332,Aashna Cargo and Currier,Kathmandu,Private,2072
7333,A.H.K. Construction,Kathmandu,Private,2072
7334,Seven Women Creation,Kathmandu,Private,2072
7335,Everest Kids Boarding School Kathmandu,Kathmandu,Private,2072
7336,Synctech International,Kathmandu,Private,2072
7337,Karma Circle Nepal,Kathmandu,Private,2072
7338,Aarambha Minimart And Suppliers,Kathmandu,Private,2072
7339,Nirdosh Kanooni Sewa,Kathmandu,Private,2072
7340,Astrology Research Center,Kathmandu,Non-Profit Distributing,2072
7341,Arun Enterprises,Kathmandu,Private,2072
7342,West Kids International School Kathmandu,Kathmandu,Private,2072
7343,De Zest,Kathmandu,Private,2072
7344,Sagarmatha Trade and Investment Nepal,Kathmandu,Private,2072
7345,The Happy Chautari Health Retreat,Kathmandu,Private,2072
7346,Zhongni Nirman Company,Kathmandu,Private,2072
7347,Balashulav Acedemy Kathmandhu,Kathmandu,Private,2072
7348,Crimson Nepal Adventure,Kathmandu,Private,2072
7349,Ohms Tech Technical Institute,Kathmandu,Private,2072
7350,Everest Point Tours And Travels,Kathmandu,Private,2072
7351,Hill Top Travel and Tours,Kathmandu,Private,2072
7352,Paudel Sub Remit,Kathmandu,Private,2072
7353,New Valley Language And Traing Centre,Kathmandu,Private,2072
7354,Inesh Agro Farm,Kathmandu,Private,2072
7355,Nepal Assistance,Kathmandu,Private,2072
7356,Tech Vrikshya,Kathmandu,Private,2072
7357,Rajdhani Poultry,Kathmandu,Private,2072
7358,Ibis Holidays,Kathmandu,Private,2072
7359,Shatya Shakti Power Solution,Kathmandu,Private,2072
7360,Kantipur Technical Training,Kathmandu,Private,2072
7361,National Institute for Research and Development,Kathmandu,Non-Profit Distributing,2072
7362,R. and M. Enterprises,Kathmandu,Private,2072
7363,Ad Way Media,Kathmandu,Private,2072
7364,Hotel Kamal Taal,Kathmandu,Private,2072
7365,Hotel New Kureli,Kathmandu,Private,2072
7366,Reliance Security Services,Kathmandu,Private,2072
7367,Global Hub Nepal,Kathmandu,Private,2072
7368,Aarken Trading and Exim Shop,Kathmandu,Private,2072
7369,Vivek Automobiles,Kathmandu,Private,2072
7370,Jasmine,Kathmandu,Private,2072
7371,Corporate Legal Services International,Kathmandu,Private,2072
7372,Al-Hayat Medical Center,Kathmandu,Private,2072
7373,The Development Institute,Kathmandu,Non-Profit Distributing,2072
7374,Brisan Electric and Engineering,Kathmandu,Private,2072
7375,umbel kids zone,Kathmandu,Private,2072
7376,J.R. Bagban Bagaicha,Kathmandu,Private,2072
7377,Shuva Tara Incorporated,Kathmandu,Private,2072
7378,S. And S. Courier,Kathmandu,Private,2072
7379,Rise And Smile,Kathmandu,Non-Profit Distributing,2072
7380,Tourism International Travels and Tours,Kathmandu,Private,2072
7381,Grand Airtel Tours and Travels,Kathmandu,Private,2072
7382,Tapeshwori Tech Solutions,Kathmandu,Private,2072
7383,Batsalya Montessori School,Kathmandu,Private,2072
7384,Global Hope Investment,Kathmandu,Private,2072
7385,M.S.N. House Of Business,Kathmandu,Private,2072
7386,S.P.P .Internatlonal,Kathmandu,Private,2072
7387,Angel Handicrafts,Kathmandu,Private,2072
7388,City R. Max,Kathmandu,Private,2072
7389,Pix and Grafix Advertising,Kathmandu,Private,2072
7390,Uniglobal International Educational Foundation,Kathmandu,Private,2072
7391,Global Peace Travels And Tours,Kathmandu,Private,2072
7392,Nepal Itinerary Tours and Travels,Kathmandu,Private,2072
7393,Mountain Pasmina and Handicraft,Kathmandu,Private,2072
7394,Danfe Himal Security,Kathmandu,Private,2072
7395,Madlab Creations,Kathmandu,Private,2072
7396,B.Teach Mobile Solution,Kathmandu,Private,2072
7397,Suswastha Hospital,Kathmandu,Private,2072
7398,Bista Poultry Farm,Kathmandu,Private,2072
7399,Design Castle,Kathmandu,Private,2072
7400,Ntirc Educational Consultant,Kathmandu,Private,2072
7401,Abhinash   International,Kathmandu,Private,2072
7402,Dristi Multipurpose Company,Kathmandu,Private,2072
7403,Skal International Nepal,Kathmandu,Non-Profit Distributing,2072
7404,Lifetech Enterprises,Kathmandu,Private,2072
7405,S. S. Banglamukhi Associates,Kathmandu,Private,2072
7406,Multi Care International,Kathmandu,Private,2072
7407,Aqua Tech,Kathmandu,Private,2072
7408,Valley Smart Institute,Kathmandu,Private,2072
7409,Happy Home Child Development Center Kathmandu,Kathmandu,Private,2072
7410,Trans Himalayan Corporation,Kathmandu,Private,2072
7411,Mobile Advertisement,Kathmandu,Private,2072
7412,Hotel Rapti View Plaza,Kathmandu,Private,2072
7413,Sabuj Foods,Kathmandu,Private,2072
7414,S.B. Ramaroshan Films,Kathmandu,Private,2072
7415,Good Hands Organic Agriculture Farm,Kathmandu,Private,2072
7416,Nefsis Technologies,Kathmandu,Private,2072
7417,G.D.K. Construction,Kathmandu,Private,2072
7418,Kantipur Language Institute,Kathmandu,Private,2072
7419,Suvod Associates,Kathmandu,Private,2072
7420,Rhythm Language Institute,Kathmandu,Private,2072
7421,Pragati Krishi Farm,Kathmandu,Private,2072
7422,Lalita Mandodhari Krishi Farm,Kathmandu,Private,2072
7423,Durga Nirman Sewa,Kathmandu,Private,2072
7424,Namobuddha Thanka Art Gallery,Kathmandu,Private,2072
7425,Shree S. Construction and Suppliers,Kathmandu,Private,2072
7426,Crysp Labs,Kathmandu,Private,2072
7427,Okhaldhunga Tamang Krishi Samuha,Kathmandu,Private,2072
7428,Asarfi International,Kathmandu,Private,2072
7429,Nagarjun Trading And Suppliers,Kathmandu,Private,2072
7430,Academia Placement And Educational Consultancy,Kathmandu,Private,2072
7431,Cover New Generation Agriculture,Kathmandu,Private,2072
7432,Mile Stone Construction,Kathmandu,Private,2072
7433,Camel Export Import,Kathmandu,Private,2072
7434,Sangitmala Rodhi Ghar,Kathmandu,Private,2072
7435,Sikshya Publication,Kathmandu,Private,2072
7436,Machakaji Organic Krishi Farm,Kathmandu,Private,2072
7437,Pranjal Copy Udyog,Kathmandu,Private,2072
7438,Hotel Marinha,Kathmandu,Private,2072
7439,Nepal Himgiri Travel And Tours,Kathmandu,Private,2072
7440,C.B.N. Television,Kathmandu,Private,2072
7441,Real Homes,Kathmandu,Private,2072
7442,Wanderlust Himalaya Adventures,Kathmandu,Private,2072
7443,Chesang Dheydup Mala Traders,Kathmandu,Private,2072
7444,Al Qamar Arbic Translation And Typing Center,Kathmandu,Private,2072
7445,Jasmine Remittance Service,Kathmandu,Private,2072
7446,M.A.W. Music,Kathmandu,Private,2072
7447,Hello English And Computer Training Centre,Kathmandu,Private,2072
7448,Nilkamal Rodi Ghar,Kathmandu,Private,2072
7449,B.K. Krishi Urja Shakti,Kathmandu,Private,2072
7450,Mirajan Cyber and Enterprises,Kathmandu,Private,2072
7451,Dibyopadesh Leadership Academy,Kathmandu,Non-Profit Distributing,2072
7452,Rocks Cafe And Restro Bar,Kathmandu,Private,2072
7453,The Creators,Kathmandu,Private,2072
7454,Tapas Restro and Bar,Kathmandu,Private,2072
7455,Nissan Trading House,Kathmandu,Private,2072
7456,Eureka Trading House,Kathmandu,Private,2072
7457,Nepal National Petroleum Share Company,Kathmandu,Private,2072
7458,Quantum Life Sciences,Kathmandu,Private,2072
7459,Trust Sub Remit,Kathmandu,Private,2072
7460,Kunwar Jee Law Chamber,Kathmandu,Private,2072
7461,Hream Bangalamukhi Enterprises,Kathmandu,Private,2072
7462,Npl Jobs,Kathmandu,Private,2072
7463,Namo Buddha Bottle Collection,Kathmandu,Private,2072
7464,Chautari Restaurant And Bar,Kathmandu,Private,2072
7465,Himalayan School Kathmandu,Kathmandu,Private,2072
